accel_x (g)_mean,accel_x (g)_std,accel_x (g)_mad,accel_x (g)_min,accel_x (g)_max,accel_x (g)_range,accel_x (g)_iqr,accel_y (g)_mean,accel_y (g)_std,accel_y (g)_mad,accel_y (g)_min,accel_y (g)_max,accel_y (g)_range,accel_y (g)_iqr,accel_z (g)_mean,accel_z (g)_std,accel_z (g)_mad,accel_z (g)_min,accel_z (g)_max,accel_z (g)_range,accel_z (g)_iqr,gyro_x (°/s)_mean,gyro_x (°/s)_std,gyro_x (°/s)_mad,gyro_x (°/s)_min,gyro_x (°/s)_max,gyro_x (°/s)_range,gyro_x (°/s)_iqr,gyro_y (°/s)_mean,gyro_y (°/s)_std,gyro_y (°/s)_mad,gyro_y (°/s)_min,gyro_y (°/s)_max,gyro_y (°/s)_range,gyro_y (°/s)_iqr,gyro_z (°/s)_mean,gyro_z (°/s)_std,gyro_z (°/s)_mad,gyro_z (°/s)_min,gyro_z (°/s)_max,gyro_z (°/s)_range,gyro_z (°/s)_iqr,accel_mag_mean,accel_mag_std,accel_peak_count,accel_peak_amplitude,gyro_mag_mean,gyro_mag_std,gyro_peak_count,gyro_peak_amplitude,jerk_x (g)_mean,jerk_x (g)_std,jerk_y (g)_mean,jerk_y (g)_std,jerk_z (g)_mean,jerk_z (g)_std,accel_dominant_freq,accel_dominant_power,accel_low_band_energy,accel_mid_band_energy,gyro_dominant_freq,gyro_dominant_power,gyro_low_band_energy,gyro_mid_band_energy,gyro_rotation_mean,gyro_rotation_std,accel_corr_xy,accel_corr_xz,accel_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,shot_type
0.16147939184162333,0.5904891428935951,0.556688834885557,-0.8514453908426198,1.42405641129571,2.2755018021383298,0.7673628416253433,0.05331088008438821,1.564070382735271,0.6510115665470739,-1.5179197271711762,3.6502000159032653,5.168119743074442,1.2773103340737495,-0.05281828061970252,0.435544516075829,0.26304172371087353,-1.0131335070891623,0.9483033547939114,1.9614368618830738,0.345571373235351,-35.01580677268215,227.2890744196187,116.06763500868378,-504.106956515539,364.30256434160344,868.4095208571425,134.78278671428563,35.95130236254896,137.7793872559447,67.70974480170558,-225.65851286602236,359.84305941969166,585.501572285714,98.61519378571424,-15.960567299059795,194.26260377411276,120.87979052399736,-412.46242554191673,408.1724344580828,820.6348599999995,172.93843442857133,1.4991436152076871,0.8769084622599781,1.0,3.6737611337235005,260.76163292445693,207.74541029065432,2.0,601.1312409150214,0.40475759340790657,0.49201721782799346,0.772754254942507,1.1182169057338773,0.3229716500737895,0.4257231147121041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9579575489762,42.72525350397226,-0.0745612852202257,-0.3344036983001617,-0.2810533077593493,-0.920244916364941,0.5844777792320272,-0.5976864457683008,lift
0.09053025758189366,0.5763990185185869,0.5093586025704309,-0.9837953472066411,1.42405641129571,2.407851758502351,0.7430025494084247,-0.13436379457210743,1.4237277221593767,0.5113818255672605,-1.4232765586472453,3.6502000159032653,5.073476574550511,0.6831528270214455,-0.1010723344837331,0.43074867315150295,0.42403633222468823,-1.0131335070891623,0.9483033547939114,1.9614368618830738,0.5148503476290938,2.402655655889268,195.8066302272275,87.18050536515902,-504.106956515539,364.30256434160344,868.4095208571425,123.91722121428563,41.85885447683466,129.72625833671378,96.24416189484566,-225.65851286602236,359.84305941969166,585.501572285714,126.6172898571428,-5.441285599059808,175.5955029544516,140.89934815944835,-336.2275512562024,408.1724344580828,744.3999857142852,189.79069335714277,1.3847196566840916,0.8147375778963678,1.0,3.6737611337235005,237.4592475409796,177.21052169487209,2.0,601.1312409150214,0.39789122729006565,0.4623359446997482,0.6490724121975144,0.9264956111165756,0.2966217382756226,0.41135750529956805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.44538940064686,43.23043895401108,-0.034502447431442235,-0.4104066092336669,0.09294618073645823,-0.7439296702036159,0.43696130226268903,-0.5149120966465504,lift
-0.10249401257258359,0.9358837791718947,0.8372310065884682,-2.0158481518916855,1.9269721235643569,3.942820275456042,1.1726496391279042,-0.19277016436914376,1.6487537454062438,0.6308903071644582,-1.547500347254855,4.578237454224355,6.125737801479209,0.8156263461579336,0.006046925633625974,0.595691402472739,0.44600679340281923,-0.7746362620812915,1.6321421939371095,2.406778456018401,0.6652400943747907,-11.575016415539299,126.33896824296389,30.31363125308369,-374.65493308696773,173.14889891303204,547.8038319999998,84.58077957142854,9.637853019691828,84.54948024628635,98.49703781155745,-97.29326172316526,184.803527705406,282.09678942857124,125.43555914285707,5.403835400940192,209.62783169379443,162.04132484224155,-425.96451011334517,491.4019073152256,917.3664174285708,209.3690277142856,1.6707738088106912,1.0978763191152698,1.0,5.051952330127975,215.18392120057223,144.93421968910997,2.0,536.187435797983,0.6823805174829126,0.9593291446168041,0.7496282852749546,1.1332069526586759,0.3539546561035308,0.5798656034371976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.68166782353077,53.83295345337526,-0.4517246678067256,-0.7180360832936041,0.4944317351207659,-0.2480075033970274,0.43194112477529195,-0.30249215355115955,lift
0.004029981800130022,0.9495066994021868,0.8372310065884682,-2.0158481518916855,1.9269721235643569,3.942820275456042,0.9643815489555017,0.47303073248514693,2.0035104390623997,0.9633756876995185,-1.547500347254855,4.578237454224355,6.125737801479209,2.849273988066761,0.08273611548273722,0.699706986897583,0.42269338888404745,-1.066319327737168,1.6321421939371095,2.6984615216742776,0.6280922872425228,-17.06985784411072,205.56670738967614,102.14342150805756,-423.31542880125323,414.9966251987462,838.3120539999994,106.12915221428565,-8.90522103745101,101.08231312075314,78.57773119651796,-185.95337058030807,230.5325505625488,416.4859211428569,111.7892513571428,7.539181986654475,235.37069092367312,215.27904076579233,-425.96451011334517,491.4019073152256,917.3664174285708,235.8668654999999,2.0146798912458594,1.2557433791975288,2.0,4.720569092128086,276.1099205107747,179.06842666385265,4.0,545.2638929907681,0.7027990526785282,0.9844453376293882,1.1490093032729802,1.5642983970951008,0.49435733698024814,0.7019404143952697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.51035905137118,59.233260144957534,-0.4965277964539873,-0.6492814822502466,0.508834288769113,-0.8598892729708217,0.6052554709468323,-0.4631587510041115,lift
-0.03195790811607978,0.5253647751880781,0.32028993960018576,-0.9192073478135537,1.4815705118521236,2.4007778596656775,0.3449279289884277,-0.21326272571250793,1.5166799439344985,0.23192846605190057,-1.225541125097914,4.18552153210777,5.411062657205684,0.41469293482635416,-0.00812667482104725,0.4950527195027503,0.2564931916807616,-1.066319327737168,1.2251371743773447,2.291456502114513,0.33979484026556117,31.4488286987464,184.12674532551827,63.7373307351469,-423.31542880125323,414.9966251987462,838.3120539999994,80.77910478571424,-16.07358756602244,96.94971470904682,63.32214259807624,-185.95337058030807,230.5325505625488,416.4859211428569,105.44030964285709,-8.349659699059796,149.08420888155771,72.61469173026846,-394.1764392562024,311.6460758866544,705.8225151428568,171.5184317857142,1.4097393294402363,0.9384064995358709,1.0,4.389185854128196,200.710007119071,162.97424878578823,2.0,554.3403501835531,0.37422040821615515,0.4966300137603644,0.6656020074278562,1.1326797477517645,0.3761552807645301,0.5598277529471648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33660166946147,50.86021980597582,-0.06993866816775982,-0.44919909860457796,0.46046498723708357,-0.7914863247885984,0.7420473177141891,-0.4164704642228453,lift
-0.07969074414290056,0.6003112421160872,0.5771386342623365,-1.1211836850354837,1.2804773060235684,2.4016609910590523,0.692578560428723,-0.23243876409627862,1.4470495285207456,0.2952460904036663,-1.225541125097914,4.000727881549286,5.2262690066472,0.4399107403754442,0.045539727545730456,0.43442243325497354,0.3669395992525095,-0.8492534037645187,1.173123550837415,2.022376954601934,0.46889706862420755,3.8930987130321286,195.70388231111494,52.0806099147044,-565.2641302298247,344.36489034160337,909.6290205714281,72.52098078571423,11.14718219112041,110.64629585402893,88.89654118496514,-206.00182029459376,297.2670579911202,503.268878285714,119.25170464285708,26.38444857236875,161.1092081245082,143.92642561124384,-381.75086239905966,380.90562502951144,762.6564874285712,197.29665957142845,1.4145228194454735,0.8394201747205428,1.0,4.06277582139516,211.09085423372207,181.03865762345632,2.0,601.7553597526044,0.3842556384066787,0.44995280883303845,0.6095882878273248,1.0043535783942459,0.3066778853765048,0.4381710439838499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.01924174559696,62.35117035087897,0.13760228406461997,-0.4735368603815517,0.19410610299558673,-0.837872384484522,0.6017595021648101,-0.3059583166396803,lift
0.02593800101697611,0.7145460372910794,0.8435482080342706,-1.1211836850354837,1.289156186487345,2.4103398715228286,0.9922733884121449,0.474826648413854,1.9775825602703954,0.7675995664011606,-1.4753702088340792,4.2982768036756225,5.773647012509702,2.7683432761474474,-0.004986330301605065,0.6266699793888839,0.7010955901268529,-1.0393038904540643,1.173123550837415,2.2124274412914793,0.9416780719751086,-11.954970858396436,240.1014813797816,119.35117468663877,-565.2641302298247,426.74694377017477,992.0110739999994,145.06151849999986,51.89584096254896,138.26611917722823,154.4601498048799,-206.00182029459376,297.2670579911202,503.268878285714,170.62685492857142,8.27833972951161,216.39188467637373,200.74475318447602,-381.75086239905966,465.20579017236855,846.9566525714282,244.75625685714272,1.9408964699841942,1.128362959067126,2.0,4.27400772229878,300.77049720235226,189.82472806684706,3.0,568.779914138848,0.5488584344235687,0.6961249844979581,1.0140869015424798,1.412467253437746,0.4780045719956965,0.665926717632677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.42829933376879,66.93480494350682,-0.3241218392748272,-0.332745087051831,0.38800500109312386,-0.8158143357300452,0.4780257901384244,-0.2224045210487625,lift
-0.023501454412062313,0.6114680752396141,0.7619682505360479,-1.0760040402056066,1.289156186487345,2.365160226692952,0.8158988873352819,-0.18648466885035933,1.6781175860305042,0.39238353744833726,-1.4753702088340792,4.2982768036756225,5.773647012509702,0.4751309836918123,-0.06695084563137876,0.48284054151740835,0.25769188565495743,-1.0393038904540643,1.0361002341952565,2.075404124649321,0.3339031918367995,27.03266195588925,165.83797684427333,59.72070208162731,-390.57564280125337,426.74694377017477,817.3225865714281,92.31358578571417,15.264741391120399,107.96572945017394,75.04104290836159,-166.4922531517367,279.9772899911202,446.4695431428569,97.81997349999996,-6.006447484774085,163.55414808130863,101.43354775343138,-325.16760068477396,465.20579017236855,790.3733908571426,139.98736528571422,1.5512009914112235,1.0279560195680626,1.0,4.4852396232024,202.33537100618847,161.14913852530242,2.0,524.7691181602756,0.4318061386507067,0.6439074816569891,0.7101467200035682,1.1706992063924886,0.3422314555644982,0.5742694193514823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.65471636062891,62.817943181800786,-0.3844963821233499,-0.11668863892311433,0.45968930494899096,-0.6791421703556219,0.3192161850533813,0.05938250162409916,lift
0.09620112138903422,0.578140841579375,0.6924895109490892,-0.8975161684741011,1.4059586799652595,2.3034748484393606,0.8672759234840349,-0.21408329192272202,1.4895892497241408,0.2350313430461616,-1.4063632791638425,3.938461353727417,5.344824632891259,0.3032771472087309,0.017828088482364352,0.3930551936894203,0.11710955852567215,-1.0275146854693735,1.1234245233926325,2.150939208862006,0.23483212501835787,16.416288013032112,166.8968409481401,74.54538886568506,-406.7687910869676,379.5290743416034,786.297865428571,109.66795907142851,9.485213533977554,137.86409224725472,59.55919099654868,-301.39715715173656,362.47312713397747,663.870284285714,86.74225299999995,16.309815715225902,162.94786384153423,133.3705958185299,-397.76292811334525,314.46983045808287,712.2327585714281,176.71790528571418,1.4182940773778385,0.8668687405443354,1.0,3.9729217723867025,206.9712793034593,176.63927422918596,2.0,594.3801021847936,0.409819779819437,0.5319195674196916,0.6291239687022481,1.0547911085429842,0.2798858803566418,0.4910378076030998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.69076941574984,62.19740449134564,-0.18881683070800195,0.06815925913076386,0.1517679211588501,-0.9398916869471655,0.46630767774160403,-0.3969943799333495,lift
-0.011983366041097367,0.5548177156217736,0.45800904725183383,-0.9825699507220298,1.4059586799652595,2.388528630687289,0.5685003834228644,0.4597006499105604,1.8395571824770545,0.44855693097608784,-1.1106173140966167,4.063432802945862,5.174050117042479,2.378335146650114,0.06012484502044872,0.48467963069444675,0.21430682324839526,-1.0275146854693735,1.1234245233926325,2.150939208862006,0.2881147637217887,6.3351851987464105,226.95979779499297,130.42211492274313,-522.2257162298247,379.5290743416034,901.7547905714281,129.64939449999994,12.342944691120401,169.49865602858574,75.89974027368136,-301.39715715173656,362.47312713397747,663.870284285714,126.29457135714281,36.35354667236874,186.8242869126619,187.39417352001217,-397.76292811334525,333.9883473152257,731.751275428571,205.04478185714274,1.675709488576547,1.154897685967859,2.0,4.039896198458804,278.1590522100957,198.20560858728834,3.0,578.3793298356409,0.4151288970783309,0.5250494085785273,0.8343135636494514,1.259243589344669,0.42172527205964105,0.6087350064826036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.97411678780395,62.15816274675761,-0.1353185948586472,0.002911630456589012,0.17905208759324445,-0.9383613361519749,0.478884019796442,-0.40934448667146256,lift
-0.11107229966571475,0.5391195187957301,0.34297260672476093,-0.9874979309617037,1.1890723885165442,2.1765703194782478,0.475489343923685,-0.1607602674092109,1.4700057069912151,0.2653804204958296,-1.2255207945676483,4.063432802945862,5.288953597513511,0.3515331309413443,0.014104752907679586,0.4002804254108482,0.24896480047851452,-1.0384052061577165,1.0560985130723273,2.094503719230044,0.2886980832875784,-6.622650901253584,184.39176668572446,44.71782514933304,-522.2257162298247,357.93083462731767,880.1565508571423,76.35578228571424,-4.06944220887959,127.47372825584343,61.828245704069765,-242.62313486602235,325.1487171339773,567.7718519999996,119.59093185714278,-2.019121041916951,137.83850669917422,93.34731283311864,-319.26626754191676,333.9883473152257,653.2546148571425,130.2940989999999,1.3456593644350427,0.9161723589989744,1.0,4.106870624530905,192.8889657845928,179.18613936119317,2.0,583.9132027921005,0.3536970934124132,0.4336585219278933,0.6072517923110787,1.0457587988589319,0.28680183191721087,0.43564236816006136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99220672901272,48.801576424819295,0.19152772189173134,-0.32013053016482235,0.06499961474588457,-0.8826468124963357,0.525777041119105,-0.2819265786517259,lift
