Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s),timestamp,shot_type
2025-10-20,13:13:10.121,-0.05846535615801525,-1.305968849219048,0.46665669625627537,-41.86141105117269,1.7464098272921027,-26.139076643923225,0.27759,-0.26641,0.2121,25304.0,1970-01-01 00:00:25.300,smash
2025-10-20,13:13:10.222,-0.2882331147098562,-0.9484786111079055,0.48634668899613115,-52.0582627654584,-43.19237845842216,-77.40621778678033,0.28886,-0.27018,0.2121,25404.0,1970-01-01 00:00:25.400,smash
2025-10-20,13:13:10.324,-0.3333412719910485,-1.0601742333182709,0.4170008717062089,-41.067670479744116,-56.39859302985073,-118.48197378678033,0.29997,-0.25102,0.2121,25504.0,1970-01-01 00:00:25.500,smash
2025-10-20,13:13:10.420,-0.1600026939910856,-1.4867576738147963,0.007695577047833111,-27.690605908315554,-0.6776241727079003,-137.16709378678033,0.29442,-0.22447,0.2121,25604.0,1970-01-01 00:00:25.600,smash
2025-10-20,13:13:10.524,-0.039704420523793846,-1.5788360639798324,-0.27330385271482915,-35.352976194029836,64.12416754157778,-110.17487892963746,0.31162,-0.1853,0.2121,25704.0,1970-01-01 00:00:25.700,smash
2025-10-20,13:13:10.624,-0.09996356183230996,-1.1586849304177975,-0.2211651136706183,-58.886769336886964,88.75198182729206,-65.97990664392321,0.3179,-0.18609,0.2121,25804.0,1970-01-01 00:00:25.800,smash
2025-10-20,13:13:10.724,-0.3674772253436969,-0.9985164712245367,-0.13860873848201333,-77.7577704797441,79.5970149701492,-49.53836835820892,0.30789,-0.20091,0.2121,25904.0,1970-01-01 00:00:25.900,smash
2025-10-20,13:13:10.820,-0.21892004675749768,-1.2380302535068926,-0.476659739391579,-95.45190276545839,142.6096141130063,-76.83732350106605,0.30578,-0.2073,0.2121,26004.0,1970-01-01 00:00:26.000,smash
2025-10-20,13:13:10.924,0.7846668874157137,-1.5862199105670156,-0.6712835838412926,-109.9404101940298,109.61509182729202,-81.81568492963748,0.32421,-0.19881,0.2121,26104.0,1970-01-01 00:00:26.100,smash
2025-10-20,13:13:11.018,1.5872856601712377,-1.7669686089774996,-0.22088972309214178,-48.83411733688696,-53.14529988699359,37.99337135607677,0.3209,-0.20742,0.2121,26204.0,1970-01-01 00:00:26.200,smash
2025-10-20,13:13:11.118,0.7834682181666965,-1.019024816577959,0.24935048498566753,43.787188948827264,-114.70929274413642,322.8678099275052,0.08018,-0.37106,0.2121,26304.0,1970-01-01 00:00:26.300,smash
2025-10-20,13:13:11.218,-0.738145731107481,1.4988358481742627,0.4642761020905626,286.42692180597004,-195.81617817270782,558.4075316417909,-0.41259,-0.38885,0.2121,26404.0,1970-01-01 00:00:26.400,smash
2025-10-20,13:13:11.320,0.06483288610801603,4.105936392839655,2.1266376616976523,-15.2038690511728,-224.01820160127917,214.59256278464807,-0.58549,0.12889,0.2121,26504.0,1970-01-01 00:00:26.500,smash
2025-10-20,13:13:11.424,-0.26692358720002485,4.910740334277772,0.9475581482996082,-230.80865419402963,-624.8177070298506,85.67816764179112,-0.43178,0.13761,0.2121,26604.0,1970-01-01 00:00:26.600,smash
2025-10-20,13:13:11.524,-1.1685652698888294,4.045072112348641,-0.4834990194728344,-105.60526619402984,-391.09396474413626,-31.501468072494742,-0.06946,0.23424,0.2121,26704.0,1970-01-01 00:00:26.700,smash
2025-10-20,13:13:11.624,-1.5471245847935724,2.702709231841133,-1.3740099274909066,354.6575443773985,20.555416113006313,105.4550364989339,0.04495,0.44516,0.2121,26804.0,1970-01-01 00:00:26.800,smash
2025-10-20,13:13:11.720,0.32034274904126525,1.0413757098537229,-0.026013131499529774,271.2050769488272,510.5504192558633,-34.58294407249468,0.16945,0.18157,0.2121,26904.0,1970-01-01 00:00:26.900,smash
2025-10-20,13:13:11.825,0.5147995724606418,-0.593492376527044,-0.6693881535476859,75.84573780597013,314.9435303987205,88.47020992750528,0.31487,-0.02071,0.2121,27004.0,1970-01-01 00:00:27.000,smash
2025-10-20,13:13:11.925,0.32548313168792636,-1.2874287819413257,-0.5997989526571387,18.220091520255856,181.83179639872057,13.46908107036247,0.33633,-0.11374,0.2121,27104.0,1970-01-01 00:00:27.100,smash
2025-10-20,13:13:12.025,0.28171339948155827,-1.3819686691852906,0.03409604028774356,4.030217234541576,60.20602011300635,4.691364213219617,0.32999,-0.16665,0.2121,27204.0,1970-01-01 00:00:27.200,smash
2025-10-20,13:13:12.125,0.23262988634930135,-1.38225717553678,0.29076206256426185,-6.482031336886991,15.544394398720662,-5.254573215351811,0.30929,-0.22492,0.2121,27304.0,1970-01-01 00:00:27.300,smash
2025-10-20,13:13:12.224,0.12914919793571622,-1.2871374668066153,0.34221826647685594,-23.840133051172696,-6.306549315565039,-48.01949464392321,0.2924,-0.26563,0.2121,27404.0,1970-01-01 00:00:27.400,smash
2025-10-20,13:13:12.325,0.02022938902889404,-1.081118684469406,0.3617936158918284,-43.92756905117269,-48.58301217270789,-92.5404243582089,0.29321,-0.26151,0.2121,27504.0,1970-01-01 00:00:27.500,smash
2025-10-20,13:13:12.421,-0.21159342524489463,-1.3625794830629177,0.3088147720338839,-47.4117667654584,-58.48390874413644,-120.2252040724946,0.27422,-0.2472,0.2121,27604.0,1970-01-01 00:00:27.600,smash
2025-10-20,13:13:12.525,-0.33665161348619127,-1.6432384956746742,-0.03679455360367887,-49.15731990831554,-12.2493121727079,-119.94088464392318,0.23681,-0.23401,0.2121,27704.0,1970-01-01 00:00:27.700,smash
2025-10-20,13:13:12.625,-0.3487510163007109,-1.5418839177853307,-0.24270176073579447,-47.79574962260126,71.49150468443491,-89.7118886439232,0.24265,-0.21614,0.2121,27804.0,1970-01-01 00:00:27.800,smash
2025-10-20,13:13:12.724,-0.32098979651881043,-1.1836925820156776,-0.23862842807687126,-64.47386790831554,101.67879554157777,-52.93208692963751,0.23797,-0.23378,0.2121,27904.0,1970-01-01 00:00:27.900,smash
2025-10-20,13:13:12.825,-0.13008630165295657,-1.3851175767479131,-0.5067043883695407,-78.08155676545839,153.4621401130063,-59.18847950106606,0.23382,-0.25654,0.2121,28004.0,1970-01-01 00:00:28.000,smash
2025-10-20,13:13:12.920,0.7861373622292925,-1.9168278763332207,-0.5674915683571987,-79.91252933688695,65.37757811300632,-40.506064929637496,0.25615,-0.26221,0.2121,28104.0,1970-01-01 00:00:28.100,smash
2025-10-20,13:13:13.024,1.1941122131218456,-1.8373311545524338,0.011706458109288019,-20.25550847974412,-39.26298017270787,139.24870107036242,0.18263,-0.32256,0.2121,28204.0,1970-01-01 00:00:28.200,smash
2025-10-20,13:13:13.123,0.1334498141834585,-0.6261588545917186,0.49276063531750436,39.34668780597012,-107.06601788699358,429.45141364179085,-0.18996,-0.4214,0.2121,28304.0,1970-01-01 00:00:28.300,smash
2025-10-20,13:13:13.223,-1.141438206178585,2.2281669086500377,0.7654326516559404,233.2863509488272,-187.10778160127927,558.654415927505,-0.5906,-0.1563,0.2121,28404.0,1970-01-01 00:00:28.400,smash
2025-10-20,13:13:13.325,0.7368437130769177,4.104556775563923,1.653417517710822,64.01628323454149,-364.048898458422,-99.41964150106605,-0.50554,0.34356,0.2121,28504.0,1970-01-01 00:00:28.500,smash
2025-10-20,13:13:13.422,0.5520405832079336,4.640574946684604,0.1300188077325523,-170.11138390831542,-666.3748313155647,-149.36749578678015,-0.36057,-0.00985,0.2121,28604.0,1970-01-01 00:00:28.600,smash
2025-10-20,13:13:13.523,-0.54591812046938,4.230375255338606,-1.1683388905359748,-50.798561622601255,-333.53212074413625,-70.12016807249472,-0.05943,0.3664,0.2121,28704.0,1970-01-01 00:00:28.700,smash
2025-10-20,13:13:13.625,-1.532986824763986,3.1805923255049118,-1.3649971832969048,335.4115658059699,124.08875782729199,237.40969735607672,0.05707,0.38784,0.2121,28804.0,1970-01-01 00:00:28.800,smash
2025-10-20,13:13:13.725,0.28527810678114224,0.813031667375933,0.007064440068449994,355.7995775202557,469.3288575415776,-84.20673578678036,0.21863,0.07249,0.2121,28904.0,1970-01-01 00:00:28.900,smash
2025-10-20,13:13:13.823,0.32334376564050493,-1.1796696784969158,-0.3557678322050019,101.31451437739868,251.95202382729198,39.03628935607676,0.29795,-0.10706,0.2121,29004.0,1970-01-01 00:00:29.000,smash
2025-10-20,13:13:13.924,0.318414784675966,-1.5090002021192066,-0.17376789983282862,4.547322663113013,146.49026125586346,-8.251634929637516,0.32281,-0.16735,0.2121,29104.0,1970-01-01 00:00:29.100,smash
2025-10-20,13:13:14.025,0.23706756272294818,-1.364060310664959,0.15506176046589826,-46.13099162260125,35.47229182729208,9.977690213219608,0.30217,-0.23,0.2121,29204.0,1970-01-01 00:00:29.200,smash
2025-10-20,13:13:14.125,0.05382647448970832,-1.2808957539012344,0.29252066897686313,-22.580693622601267,-14.311832458422181,-32.96439807249465,0.26408,-0.28948,0.2121,29304.0,1970-01-01 00:00:29.300,smash
2025-10-20,13:13:14.224,-0.011561452641085915,-1.1488684492162808,0.47675590407928303,-5.935349908315563,-38.36937845842217,-95.46100121535174,0.26159,-0.29442,0.2121,29404.0,1970-01-01 00:00:29.400,smash
2025-10-20,13:13:14.325,-0.1533741754574447,-1.2595436468699328,0.463345788240924,-28.96109019402984,-65.17658388699357,-114.3708080724946,0.26011,-0.28319,0.2121,29504.0,1970-01-01 00:00:29.500,smash
2025-10-20,13:13:14.425,-0.2807314043878973,-1.552615994022782,0.08625243533980803,-59.76441476545839,-27.084279029850737,-113.18097950106603,0.23129,-0.27624,0.2121,29604.0,1970-01-01 00:00:29.600,smash
2025-10-20,13:13:14.521,-0.2428106489955536,-1.5680599167703348,-0.2621825291488742,-71.79613362260125,54.132620970149205,-96.5605680724946,0.21909,-0.25032,0.2121,29704.0,1970-01-01 00:00:29.700,smash
2025-10-20,13:13:14.623,-0.13274716435008901,-1.2488586836584925,-0.22817375082597516,-72.4305584797441,101.22490611300633,-64.20797578678035,0.22927,-0.24518,0.2121,29804.0,1970-01-01 00:00:29.800,smash
2025-10-20,13:13:14.724,-0.25424757038392903,-1.0898077858943174,-0.14306394914893725,-74.26860019402983,97.89930725586348,-45.76232378678036,0.22049,-0.26594,0.2121,29904.0,1970-01-01 00:00:29.900,smash
2025-10-20,13:13:14.824,-0.19408052111113852,-1.348664507454259,-0.45033432587120675,-76.12450676545839,138.38977239872062,-62.063184929637494,0.21564,-0.27826,0.2121,30004.0,1970-01-01 00:00:30.000,smash
2025-10-20,13:13:14.924,0.5949133963380088,-1.8818013062210173,-0.528247167082135,-87.15267076545838,105.54057011300634,-59.43045607249463,0.22818,-0.28878,0.2121,30104.0,1970-01-01 00:00:30.100,smash
2025-10-20,13:13:15.017,1.1789750942585084,-2.129353767920892,-0.07866640929281733,-78.01852419402981,-40.65641245842216,84.62077392750531,0.20604,-0.31898,0.2121,30204.0,1970-01-01 00:00:30.200,smash
2025-10-20,13:13:15.118,0.42903540943627866,-0.9639837855440494,0.31427178067716616,-31.301881908315544,-119.64294617270785,370.13200021321944,-0.11094,-0.39437,0.2121,30304.0,1970-01-01 00:00:30.300,smash
2025-10-20,13:13:15.223,-0.6673447213925644,1.601172114890744,0.40674274049713843,228.44726723454147,-237.07689531556497,568.4885544989336,-0.5502,-0.19922,0.2121,30404.0,1970-01-01 00:00:30.400,smash
2025-10-20,13:13:15.323,0.5096662245531132,4.265305593761313,1.827972985143206,-66.5915159083156,-301.89882160127917,-67.508376358209,-0.55496,0.28459,0.2121,30504.0,1970-01-01 00:00:30.500,smash
2025-10-20,13:13:15.422,0.12456702134832709,5.167296054082746,0.6793091848530278,-293.63816733688674,-688.9832473155648,-148.03624235820874,-0.43279,0.12019,0.2121,30604.0,1970-01-01 00:00:30.600,smash
2025-10-20,13:13:15.525,-1.0542481641309847,4.367505286502438,-0.3527140572893561,-179.74097476545836,-459.965257601279,-143.28570578678045,-0.11934,0.21606,0.2121,30704.0,1970-01-01 00:00:30.700,smash
2025-10-20,13:13:15.621,-1.572022402237848,2.7337172908800302,-1.0625543644301776,316.0618372345414,9.569751827292045,139.46193421321962,-0.01111,0.44162,0.2121,30804.0,1970-01-01 00:00:30.800,smash
2025-10-20,13:13:15.726,0.12734113147336315,0.7842060829946454,0.12436555716137798,233.7481706631129,516.1811543987204,-132.8018466439232,0.11654,0.17434,0.2121,30904.0,1970-01-01 00:00:30.900,smash
2025-10-20,13:13:15.821,0.3348328469972465,-0.7318059718298012,-0.705161550203401,71.22726180597013,347.43145154157764,58.02910192750531,0.28381,-0.00202,0.2121,31004.0,1970-01-01 00:00:31.000,smash
2025-10-20,13:13:15.923,0.30098827566573083,-1.4003544546707412,-0.5972075449635922,22.876867520255846,179.062777827292,10.389164498933905,0.33377,-0.08857,0.2121,31104.0,1970-01-01 00:00:31.100,smash
2025-10-20,13:13:16.025,0.4318576384401293,-1.338764392422759,-0.09821992035935898,28.23393952025585,67.58587211300635,-4.830772072494669,0.32614,-0.15591,0.2121,31204.0,1970-01-01 00:00:31.200,smash
2025-10-20,13:13:16.123,0.32609790014616125,-1.4341267810150602,0.2476328057802755,2.3055303773987164,14.473873541577804,-22.4292292153518,0.3002,-0.22072,0.2121,31304.0,1970-01-01 00:00:31.300,smash
2025-10-20,13:13:16.224,0.17359312788679745,-1.3512665474225534,0.3389611952749195,-28.382878194029836,-3.2233167441364725,-67.43469835820892,0.28709,-0.24543,0.2121,31404.0,1970-01-01 00:00:31.400,smash
2025-10-20,13:13:16.324,-0.014203380199307124,-1.1709774432373627,0.45322178888282383,-59.921842194029814,-42.33763931556502,-93.92843778678034,0.27783,-0.23844,0.2121,31504.0,1970-01-01 00:00:31.500,smash
2025-10-20,13:13:16.423,-0.23953759667260208,-1.3651231364948886,0.2180547707967338,-66.19617190831553,-26.87043274413645,-104.52794692963747,0.23558,-0.22851,0.2121,31604.0,1970-01-01 00:00:31.600,smash
2025-10-20,13:13:16.524,-0.2862253838940537,-1.4935044606430232,-0.17151876857117793,-63.75001676545838,36.50545211300637,-106.51854492963746,0.20557,-0.21886,0.2121,31704.0,1970-01-01 00:00:31.700,smash
2025-10-20,13:13:16.625,-0.20145824893582448,-1.352903684066352,-0.30511058564323484,-67.81477276545839,90.10271611300634,-81.91306007249463,0.22119,-0.20604,0.2121,31804.0,1970-01-01 00:00:31.800,smash
2025-10-20,13:13:16.725,-0.17925629088182005,-1.0482657679467935,-0.14828766983142472,-76.70039505117266,97.14785582729206,-55.573558643923214,0.21536,-0.21233,0.2121,31904.0,1970-01-01 00:00:31.900,smash
2025-10-20,13:13:16.823,-0.1926279301829047,-1.1504323555931744,-0.3344099877943507,-87.83757190831552,122.3616386844349,-68.42496721535178,0.21008,-0.22649,0.2121,32004.0,1970-01-01 00:00:32.000,smash
2025-10-20,13:13:16.925,0.42130936234347127,-1.5737316534324879,-0.6771221775552251,-80.26413933688696,119.97511011300632,-97.61963207249462,0.23634,-0.21956,0.2121,32104.0,1970-01-01 00:00:32.100,smash
2025-10-20,13:13:17.022,1.3495771355462636,-2.056534552929307,-0.3304208891457836,-12.067797622601269,-16.648930172707903,-9.643912643923217,0.24653,-0.22863,0.2121,32204.0,1970-01-01 00:00:32.200,smash
2025-10-20,13:13:17.125,0.9429217761790064,-1.0476010438721026,0.20746264279100785,52.40221552025584,-32.575895029850734,300.5485567846481,0.05198,-0.3622,0.2121,32304.0,1970-01-01 00:00:32.300,smash
2025-10-20,13:13:17.225,-0.6594468099686399,2.2325851546419226,0.6178468413069077,256.8833672345415,-142.4906870298507,635.4304210703622,-0.41839,-0.35704,0.2121,32404.0,1970-01-01 00:00:32.400,smash
2025-10-20,13:13:17.325,0.29535965041420253,4.415325936245371,1.9116666617064337,88.20634494882721,-341.3276093155648,118.17172964179102,-0.56731,0.2107,0.2121,32504.0,1970-01-01 00:00:32.500,smash
2025-10-20,13:13:17.425,-0.14566825298432318,4.753855012835077,0.8374397978486918,-135.53312333688686,-747.5879021727075,-27.84180321535159,-0.36486,0.02323,0.2121,32604.0,1970-01-01 00:00:32.600,smash
2025-10-20,13:13:17.525,-0.8751945578693809,4.230957436577363,-0.4168844900342085,5.348237520255844,-324.93772274413624,-64.74124121535186,-0.10535,0.37129,0.2121,32704.0,1970-01-01 00:00:32.700,smash
2025-10-20,13:13:17.625,-1.618033921108353,2.9528583181225794,-1.1536638808443214,371.5214380916842,159.5852555415776,219.21978764179102,0.04116,0.35931,0.2121,32804.0,1970-01-01 00:00:32.800,smash
2025-10-20,13:13:17.724,0.3261993520543143,0.27865006866251996,-0.0670409140025683,336.66972466311285,448.21450468443476,-112.16593807249464,0.2121,0.00233,0.2121,32904.0,1970-01-01 00:00:32.900,smash
2025-10-20,13:13:17.824,0.2697395201186501,-1.4843099403566584,-0.4327006459575847,7.397694948827299,88.34957497014919,-15.457763501066077,0.27598,-0.11893,0.2121,33004.0,1970-01-01 00:00:33.000,smash
2025-10-20,13:13:17.922,0.2425559795733841,-1.5245495030572271,-0.3829046588769969,-64.46495105117266,20.897844398720682,-66.27744150106606,0.25941,-0.14055,0.2121,33104.0,1970-01-01 00:00:33.100,smash
2025-10-20,13:13:18.024,0.2093580192480006,-1.378258868280323,-0.08236142766840411,-68.28336990831554,13.418524113006367,-48.24097350106607,0.20411,-0.14875,0.2121,33204.0,1970-01-01 00:00:33.200,smash
2025-10-20,13:13:18.124,0.0655481539057649,-1.27005312008795,-0.05159802321940527,-13.612731908315554,97.26218354157777,-74.00841978678034,0.20511,-0.18996,0.2121,33304.0,1970-01-01 00:00:33.300,smash
2025-10-20,13:13:18.222,-0.005925146578287791,-0.9406506491804653,0.12856442009294203,-17.213497051172695,57.971906113006355,-96.81022121535176,0.21134,-0.21362,0.2121,33404.0,1970-01-01 00:00:33.400,smash
2025-10-20,13:13:18.324,-0.15150191209293182,-1.1499861296375433,0.18941475075141048,-11.167636765458413,25.240449255863513,-108.20113150106604,0.20371,-0.22259,0.2121,33504.0,1970-01-01 00:00:33.500,smash
2025-10-20,13:13:18.425,-0.21734067388944572,-1.5314472475591636,-0.01021553904949857,1.8288515202558626,56.05072668443493,-91.97777350106605,0.17902,-0.25679,0.2121,33604.0,1970-01-01 00:00:33.600,smash
2025-10-20,13:13:18.523,-0.21286717422382148,-1.5745669873210217,-0.10603176710806372,-14.257104765458413,102.51546811300634,-63.03014121535178,0.18669,-0.28995,0.2121,33704.0,1970-01-01 00:00:33.700,smash
2025-10-20,13:13:18.625,-0.14186715178222897,-1.2070993302965498,-0.10078749119107418,-60.4989984797441,106.34273668443491,-44.51098664392322,0.18483,-0.32017,0.2121,33804.0,1970-01-01 00:00:33.800,smash
2025-10-20,13:13:18.724,-0.32781309181232327,-1.1761507429044065,-0.09839957472761253,-92.03413962260123,89.31562354157778,-51.373272929637494,0.17224,-0.3319,0.2121,33904.0,1970-01-01 00:00:33.900,smash
2025-10-20,13:13:18.825,-0.06334642676184352,-1.5959866360413095,-0.4396328191116101,-110.5411961940298,151.48784611300633,-91.84447892963749,0.17195,-0.32775,0.2121,34004.0,1970-01-01 00:00:34.000,smash
2025-10-20,13:13:18.925,0.9126606904315681,-2.1089347822540696,-0.47285092774933735,-126.95080419402979,67.68382639872061,-80.1015146439232,0.2086,-0.30976,0.2121,34104.0,1970-01-01 00:00:34.100,smash
2025-10-20,13:13:19.025,1.304981944671467,-1.911813329945279,-0.15000452719156215,-64.55282562260123,-74.66296702985073,97.62884735607673,0.15122,-0.3052,0.2121,34204.0,1970-01-01 00:00:34.200,smash
2025-10-20,13:13:19.124,0.31556994795565874,-0.265839260998672,0.07729056565930108,82.17026666311297,-181.29248188699356,430.2925673560766,-0.23471,-0.37525,0.2121,34304.0,1970-01-01 00:00:34.300,smash
2025-10-20,13:13:19.225,-0.9745009658192662,3.2975526114914424,1.2563720867791768,277.2962435202557,-206.55484617270778,339.5366864989337,-0.60752,-0.11893,0.2121,34404.0,1970-01-01 00:00:34.400,smash
2025-10-20,13:13:19.325,0.49018794814029376,4.999528035897049,1.2600502625770944,82.85884494882723,-679.0274381727077,102.04179649893389,-0.52489,0.31955,0.2121,34504.0,1970-01-01 00:00:34.500,smash
2025-10-20,13:13:19.425,-0.2005826659835702,5.105797059022775,0.6250846843006741,-77.04582133688689,-691.1987427441361,39.32001764179104,-0.26588,-0.10428,0.2121,34604.0,1970-01-01 00:00:34.600,smash
2025-10-20,13:13:19.525,-0.7289418408921682,3.7307490537549914,-0.44577044896486634,65.21683180597012,-135.63950702985082,71.47649221321956,-0.01142,0.48806,0.2121,34704.0,1970-01-01 00:00:34.700,smash
2025-10-20,13:13:19.624,-1.1856477929596283,2.1030711297022444,-0.31581697625608285,295.2469380916843,453.48312068443465,-7.1876475010660705,0.04621,0.2424,0.2121,34804.0,1970-01-01 00:00:34.800,smash
2025-10-20,13:13:19.725,0.4928284205315843,-0.36878719711034164,-0.6365251705530528,209.6335772345415,365.13297468443477,-54.27686864392324,0.23308,-0.01562,0.2121,34904.0,1970-01-01 00:00:34.900,smash
2025-10-20,13:13:19.821,0.051942729427925244,-1.4891986764893819,-0.6385427071017865,47.02509952025584,189.56655668443486,33.89454592750533,0.29012,-0.14266,0.2121,35004.0,1970-01-01 00:00:35.000,smash
2025-10-20,13:13:19.924,0.24684753641764132,-1.4705610453930429,-0.16882017351425532,39.47852323454156,117.76224411300632,-10.353010072494659,0.29904,-0.21839,0.2121,35104.0,1970-01-01 00:00:35.100,smash
2025-10-20,13:13:20.025,0.32814030821973594,-1.5128468830502242,0.11378307990686874,-3.8373327654584157,54.98620839872064,-15.132485501066085,0.26444,-0.28427,0.2121,35204.0,1970-01-01 00:00:35.200,smash
2025-10-20,13:13:20.124,0.2302791329896113,-1.4302827213437541,0.1525385295509734,-24.67827505117269,24.930404398720654,-60.82991778678034,0.25452,-0.31023,0.2121,35304.0,1970-01-01 00:00:35.300,smash
2025-10-20,13:13:20.225,0.08472332077968246,-1.1961700577293062,0.3108193664687506,-56.80532733688697,-43.55343417270788,-89.63369750106605,0.25932,-0.30755,0.2121,35404.0,1970-01-01 00:00:35.400,smash
2025-10-20,13:13:20.325,-0.18272768454921073,-1.3807246397420074,0.3387059641690887,-61.95020847974411,-75.3006250298507,-104.55573892963749,0.23774,-0.29671,0.2121,35504.0,1970-01-01 00:00:35.500,smash
2025-10-20,13:13:20.425,-0.3344765646045268,-1.6705232455594095,0.02972658912658166,-51.95500105117269,-10.875444458422177,-109.89382750106604,0.19241,-0.29214,0.2121,35604.0,1970-01-01 00:00:35.600,smash
2025-10-20,13:13:20.522,-0.24121096892159108,-1.6413741204996137,-0.24409477530287327,-51.21979962260126,74.8264509701492,-89.87670578678033,0.20091,-0.28086,0.2121,35704.0,1970-01-01 00:00:35.700,smash
2025-10-20,13:13:20.625,-0.14190863776032023,-1.3638370798069046,-0.24704455202366202,-75.61373905117267,88.89836268443491,-49.8210869296375,0.20301,-0.29038,0.2121,35804.0,1970-01-01 00:00:35.800,smash
2025-10-20,13:13:20.724,-0.25820012118361635,-1.3986714686373984,-0.3871540968813076,-105.8884559083155,129.89012297014918,-50.84118550106607,0.18273,-0.30673,0.2121,35904.0,1970-01-01 00:00:35.900,smash
2025-10-20,13:13:20.824,0.39156866800303836,-1.8372574323137405,-0.6691646146830241,-132.44142505117264,142.91366525586344,-105.55614350106603,0.19291,-0.29315,0.2121,36004.0,1970-01-01 00:00:36.000,smash
2025-10-20,13:13:20.924,1.461372925204785,-2.036908751774827,-0.3688417169580702,-81.30222562260123,-50.25661388699358,-16.67845150106606,0.24706,-0.25662,0.2121,36104.0,1970-01-01 00:00:36.100,smash
2025-10-20,13:13:21.023,1.0128796010941374,-0.8675159451876023,0.09942421489071745,48.27564152025585,-130.9082964584221,290.9935804989338,-0.03801,-0.33881,0.2121,36204.0,1970-01-01 00:00:36.200,smash
2025-10-20,13:13:21.121,-0.579388392436799,2.2016128513733486,0.41264485006314383,314.0957712345414,-204.0993604584221,635.9633850703622,-0.49995,-0.27037,0.2121,36304.0,1970-01-01 00:00:36.300,smash
2025-10-20,13:13:21.225,0.09920604447420649,4.694836047644325,1.9671203191740143,25.772232377398677,-278.6792650298506,-97.49807035820895,-0.58833,0.2376,0.2121,36404.0,1970-01-01 00:00:36.400,smash
2025-10-20,13:13:21.324,0.14804475880878706,5.177015430334171,0.8051228090356607,-188.74343419402967,-725.7788681727076,-165.74587550106574,-0.38947,0.05594,0.2121,36504.0,1970-01-01 00:00:36.500,smash
2025-10-20,13:13:21.424,-0.8391446114340593,4.472816994622258,-0.20682449558410926,-79.67706247974414,-521.0634647441361,-158.5041880724947,-0.14165,0.30452,0.2121,36604.0,1970-01-01 00:00:36.600,smash
2025-10-20,13:13:21.524,-1.4645932641066441,3.1505579654907208,-1.1526389345217927,388.48619009168425,-6.915000744136522,150.01304307036253,-0.01189,0.40369,0.2121,36704.0,1970-01-01 00:00:36.700,smash
2025-10-20,13:13:21.623,0.09112402052486109,0.7973127024879665,0.0601483572364245,325.59702037739856,422.85306897014897,-294.5155552153517,0.08206,0.09444,0.2121,36804.0,1970-01-01 00:00:36.800,smash
2025-10-20,13:13:21.725,0.4183743349498964,-1.2487196720376397,-0.6059603435669656,144.8282315202558,264.8371112558634,-52.528940358208935,0.21047,-0.09183,0.2121,36904.0,1970-01-01 00:00:36.900,smash
2025-10-20,13:13:21.825,0.054279632826706524,-1.7269309195275377,-0.29984032833077096,16.70027237739872,111.58402611300633,-14.310144643923227,0.25907,-0.1866,0.2121,37004.0,1970-01-01 00:00:37.000,smash
2025-10-20,13:13:21.924,-0.06143486779080259,-1.6096247275502213,-0.0009702234601231383,-16.59827019402984,72.85045354157779,-1.2400566439232386,0.22958,-0.25685,0.2121,37104.0,1970-01-01 00:00:37.100,smash
2025-10-20,13:13:22.022,-0.13189869344743696,-1.6810966078656027,0.09789649055861974,-33.925342479744124,64.14873011300635,-41.898864072494646,0.18483,-0.32173,0.2121,37204.0,1970-01-01 00:00:37.200,smash
2025-10-20,13:13:22.124,0.011224263464774857,-1.5222104343104748,0.13570998275154372,-61.30797819402982,77.43270239872064,-99.49706578678033,0.19182,-0.33027,0.2121,37304.0,1970-01-01 00:00:37.300,smash
2025-10-20,13:13:22.225,-0.09489913719730396,-1.2300138456501764,0.366745149636749,-78.7547941940298,28.6930395415778,-137.12460750106604,0.21841,-0.29719,0.2121,37404.0,1970-01-01 00:00:37.400,smash
2025-10-20,13:13:22.320,-0.3363355058689017,-1.3252826147553116,0.19115343829339818,-73.76471962260125,26.094060113006382,-145.40606864392316,0.21699,-0.25895,0.2121,37504.0,1970-01-01 00:00:37.500,smash
2025-10-20,13:13:22.424,-0.20425417627400888,-1.5113303848117259,-0.24937512267448572,-78.73074162260124,61.02197182729206,-126.21090264392316,0.23457,-0.22195,0.2121,37604.0,1970-01-01 00:00:37.600,smash
2025-10-20,13:13:22.525,0.005960812295554169,-1.3404952570176356,-0.4102770697341054,-86.78036133688694,98.19395411300634,-78.17336692963748,0.24893,-0.19206,0.2121,37704.0,1970-01-01 00:00:37.700,smash
2025-10-20,13:13:22.624,-0.16534272365653876,-1.0463618966658044,-0.1152035753347543,-81.75062333688695,84.61952639872062,-45.90749635820893,0.23811,-0.19922,0.2121,37804.0,1970-01-01 00:00:37.800,smash
2025-10-20,13:13:22.725,-0.3717601042030197,-1.165776180662237,-0.2686732097858056,-74.49041390831552,158.67685611300632,-49.62416521535178,0.23354,-0.21933,0.2121,37904.0,1970-01-01 00:00:37.900,smash
2025-10-20,13:13:22.825,0.452838109913083,-1.7642576023850811,-0.45570393369460055,-61.746706765458384,153.83223097014914,-49.82812207249462,0.25654,-0.23558,0.2121,38004.0,1970-01-01 00:00:38.000,smash
