Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s),timestamp,shot_type
2025-10-20,13:09:25.197,-0.7349829477613851,5.533221515606693,-1.0718489961027373,-957.0908698049,-402.6730190980118,-443.2014004632452,-0.2403,-0.22375,0.2121,12604.0,1970-01-01 00:00:12.600,clear
2025-10-20,13:09:25.297,-0.9052675893658211,3.0699611155152597,-2.325876696974727,-522.9012403763289,-0.1737273837263432,-105.25342903467407,-0.36133,0.31916,0.2121,12704.0,1970-01-01 00:00:12.700,clear
2025-10-20,13:09:25.393,-1.3829777761470423,0.23755273682173572,-0.7137154594282851,363.9530544808134,456.8327206162734,202.24065325104013,-0.06736,0.04848,0.2121,12804.0,1970-01-01 00:00:12.800,clear
2025-10-20,13:09:25.494,0.4370688203463881,-0.7220615851259418,-0.49360078492296633,272.1941913379564,393.78743061627347,23.393060965325922,0.14595,-0.24543,0.2121,12904.0,1970-01-01 00:00:12.900,clear
2025-10-20,13:09:25.598,0.3150981133294388,-1.6141246732744838,-0.49978374028168054,65.71636333795651,162.39384804484507,-12.54597160610262,0.18063,-0.32468,0.2121,13004.0,1970-01-01 00:00:13.000,clear
2025-10-20,13:09:25.693,0.260771430599899,-1.612890422297952,-0.11586755429114826,28.862566766527955,87.27156947341652,-54.672012463245466,0.18458,-0.35072,0.2121,13104.0,1970-01-01 00:00:13.100,clear
2025-10-20,13:09:25.798,0.05350928375432406,-1.362957314991452,0.3078304545022032,5.4761867665279675,39.29694804484511,-67.4315916061026,0.19485,-0.35684,0.2121,13204.0,1970-01-01 00:00:13.200,clear
2025-10-20,13:09:25.892,-0.08585336357264926,-1.1182042859527053,0.5325595264003933,-6.855148376329169,9.890069473416556,-72.34642417753118,0.20604,-0.35199,0.2121,13304.0,1970-01-01 00:00:13.300,clear
2025-10-20,13:09:25.997,-0.11008398653572042,-1.2320129899027314,0.5748720710510641,-20.89243980490059,18.032870616273694,-72.0950056061026,0.21059,-0.34012,0.2121,13404.0,1970-01-01 00:00:13.400,clear
2025-10-20,13:09:26.098,-0.013594884029068941,-1.464461209577205,0.3521031679298291,-31.157910376329156,59.93858604484511,-79.69189446324545,0.21614,-0.32876,0.2121,13504.0,1970-01-01 00:00:13.500,clear
2025-10-20,13:09:26.198,0.12804136170158345,-1.418525887471219,0.10591035459408486,-34.71344409061487,103.86272318770223,-66.75105389181688,0.23611,-0.30463,0.2121,13604.0,1970-01-01 00:00:13.600,clear
2025-10-20,13:09:26.297,0.12389448016731415,-1.200678170664227,0.06020545214429024,-41.46357466204344,101.4289957591308,-41.717812177531194,0.25477,-0.29366,0.2121,13704.0,1970-01-01 00:00:13.700,clear
2025-10-20,13:09:26.397,0.07179183484020896,-1.2369204872976605,0.027818600137770003,-42.735392947757724,86.53445490198796,-27.731282463245474,0.24357,-0.30417,0.2121,13804.0,1970-01-01 00:00:13.800,clear
2025-10-20,13:09:26.497,0.23767515212715326,-1.6210296335525916,-0.27339332640223146,-24.65914637632916,85.04282347341652,-41.383537606102614,0.2371,-0.30426,0.2121,13904.0,1970-01-01 00:00:13.900,clear
2025-10-20,13:09:26.598,0.7971781317580185,-1.986451088789665,-0.3828137266575881,-4.196718090614889,-16.924250812297732,-6.218439034674053,0.23681,-0.31838,0.2121,14004.0,1970-01-01 00:00:14.000,clear
2025-10-20,13:09:26.698,1.3094575003785303,-1.7863378091348534,-0.048313744292679726,61.41250733795652,-144.8437402408691,132.6233946796116,0.13736,-0.37951,0.2121,14104.0,1970-01-01 00:00:14.100,clear
2025-10-20,13:09:26.797,0.8418216008016425,-0.6717330767431731,0.40532988562202643,184.8127327665279,-128.3857759551548,337.1224992510401,-0.19555,-0.46266,0.2121,14204.0,1970-01-01 00:00:14.200,clear
2025-10-20,13:09:26.898,-0.180852808583075,1.0415973780534225,0.5334810444374491,387.33537562367064,-112.36484309801199,461.93356125104,-0.53631,-0.25679,0.2121,14304.0,1970-01-01 00:00:14.300,clear
2025-10-20,13:09:26.998,-0.841200898247039,3.1955792206210325,2.06175300586382,382.16811648081347,-138.71778281229766,109.53431867961154,-0.46713,0.24442,0.2121,14404.0,1970-01-01 00:00:14.400,clear
2025-10-20,13:09:27.097,0.421342409601128,5.64448188916219,0.6201441822733519,-567.2269598049004,-503.32519424086894,-350.1800924632453,-0.34037,0.39365,0.2121,14504.0,1970-01-01 00:00:14.500,clear
2025-10-20,13:09:27.197,-0.6254968995138754,5.4591434912557535,-1.012878646118644,-960.1366835191857,-439.50237566944037,-324.0143247489596,-0.30207,-0.21583,0.2121,14604.0,1970-01-01 00:00:14.600,clear
2025-10-20,13:09:27.302,-1.2931494319863712,3.3176030895671778,-2.0194121263145304,-402.87597980490045,-8.855922240869212,-5.100511034674075,-0.34416,0.40198,0.2121,14704.0,1970-01-01 00:00:14.700,clear
2025-10-20,13:09:27.402,-1.469446650318433,0.5833559427898791,-0.2691841969793626,450.55715362367056,458.9168500448449,126.68591210818303,-0.13472,0.10419,0.2121,14804.0,1970-01-01 00:00:14.800,clear
2025-10-20,13:09:27.502,0.15719178506106563,-0.5859888653446963,-0.5269876438016622,280.1797590522421,327.46057604484497,1.0839566796116376,0.04318,-0.20528,0.2121,14904.0,1970-01-01 00:00:14.900,clear
2025-10-20,13:09:27.602,-0.014594502685787747,-1.4986751928650919,-0.5976375984943848,91.00355076652794,144.32475861627364,-32.75573332038832,0.08298,-0.31046,0.2121,15004.0,1970-01-01 00:00:15.000,clear
2025-10-20,13:09:27.702,0.15668207937612116,-1.5178521148459994,-0.3073475464376773,60.36757390938509,95.21040033055937,-92.23139046324546,0.13635,-0.33987,0.2121,15104.0,1970-01-01 00:00:15.100,clear
2025-10-20,13:09:27.802,0.21028640843487298,-1.3188281173842324,0.25854893068297474,33.96674933795653,35.48774118770226,-75.25322817753118,0.15593,-0.35801,0.2121,15204.0,1970-01-01 00:00:15.200,clear
2025-10-20,13:09:27.902,0.004182346668381974,-1.2516579845992273,0.6562026109441593,3.7124756236708265,6.4402594734165595,-68.24569246324545,0.15377,-0.36613,0.2121,15304.0,1970-01-01 00:00:15.300,clear
2025-10-20,13:09:28.002,-0.03894265624269206,-1.494522064972305,0.5712471040102732,-19.346347804900592,31.476130330559403,-90.89290589181688,0.15453,-0.3631,0.2121,15404.0,1970-01-01 00:00:15.400,clear
2025-10-20,13:09:28.097,0.08741634779549057,-1.615699813562741,0.24407941006995915,-31.773808376329157,72.31275718770225,-93.6591553203883,0.17549,-0.34088,0.2121,15504.0,1970-01-01 00:00:15.500,clear
2025-10-20,13:09:28.202,0.18503957298145102,-1.4594288505695332,0.05791035999867872,-40.101448662043445,91.10128033055938,-65.78349960610261,0.2107,-0.31232,0.2121,15604.0,1970-01-01 00:00:15.600,clear
2025-10-20,13:09:28.302,0.08945093464586178,-1.2756058659249538,0.11280551960036497,-40.63051580490058,85.20630433055938,-36.50911160610262,0.21008,-0.3131,0.2121,15704.0,1970-01-01 00:00:15.700,clear
2025-10-20,13:09:28.402,0.038820940333526004,-1.3721881014582376,0.11852194481440362,-38.02679609061487,76.81245890198795,-36.53921617753119,0.20301,-0.31372,0.2121,15804.0,1970-01-01 00:00:15.800,clear
2025-10-20,13:09:28.502,0.18071377027926544,-1.6071117581057943,-0.20837911869413764,-40.401802090614865,95.29285118770223,-36.56120703467404,0.20099,-0.3131,0.2121,15904.0,1970-01-01 00:00:15.900,clear
2025-10-20,13:09:28.601,0.5799045051697911,-2.0752605056484392,-0.5876803821154415,-22.225400090614876,52.017343473416524,10.511129822468789,0.1846,-0.32654,0.2121,16004.0,1970-01-01 00:00:16.000,clear
2025-10-20,13:09:28.700,1.2270355072048227,-1.9855852742482905,-0.41104565271494636,83.2246150522422,-63.74420424086912,143.99805782246872,0.10454,-0.38885,0.2121,16104.0,1970-01-01 00:00:16.100,clear
2025-10-20,13:09:28.802,0.8955891253260043,-0.4515660786388514,0.16717067077269837,246.96507162367067,-78.39705966944052,373.9060718224686,-0.20511,-0.47478,0.2121,16204.0,1970-01-01 00:00:16.200,clear
2025-10-20,13:09:28.897,-0.5622220307123196,1.9017634707267,0.9535481937347872,479.46448790938484,-139.46004195515482,518.5973246796113,-0.54439,-0.19342,0.2121,16304.0,1970-01-01 00:00:16.300,clear
2025-10-20,13:09:29.002,-0.04656272831591149,4.654365508187602,1.9348521845779876,-10.482625233472092,-84.25727252658336,-150.3925027489597,-0.38784,0.35502,0.2121,16404.0,1970-01-01 00:00:16.400,clear
2025-10-20,13:09:29.101,-0.30730841586307284,5.738002383903126,0.2850172656672887,-709.5483152334716,-510.09258595515473,-267.61281160610235,-0.3381,0.08029,0.2121,16504.0,1970-01-01 00:00:16.500,clear
2025-10-20,13:09:29.201,-1.0627803242259113,4.642838143748424,-1.1019434949369291,-663.271918662043,-341.41433824086886,-188.57572589181694,-0.26338,0.08251,0.2121,16604.0,1970-01-01 00:00:16.600,clear
2025-10-20,13:09:29.302,-1.7729000121229266,2.138718385831631,-1.4522100493556696,133.40498248081354,53.46991947341644,196.47321810818306,-0.2371,0.3833,0.2121,16704.0,1970-01-01 00:00:16.700,clear
2025-10-20,13:09:29.402,-0.14531479060408523,0.23641725503855263,-0.23967474510982273,435.81107219509914,541.4995069019877,-53.237898463245486,0.04079,-0.0021,0.2121,16804.0,1970-01-01 00:00:16.800,clear
2025-10-20,13:09:29.502,0.3752557633069769,-1.0201329591544013,-0.7793382883385276,206.25443533795644,293.7628414734164,59.37570753675449,0.16362,-0.25124,0.2121,16904.0,1970-01-01 00:00:16.900,clear
2025-10-20,13:09:29.601,0.4617120488366827,-1.6408667306980578,-0.5884011922717012,76.69679733795651,147.80680204484509,-20.103188748959756,0.18833,-0.31698,0.2121,17004.0,1970-01-01 00:00:17.000,clear
2025-10-20,13:09:29.702,0.46965655873600926,-1.4659524291514423,-0.09363444367360109,31.503440195099383,58.62862461627368,-28.62880760610262,0.19114,-0.33961,0.2121,17104.0,1970-01-01 00:00:17.100,clear
2025-10-20,13:09:29.801,0.1243989968029202,-1.196650549557577,0.375209404413119,8.154584195099398,-5.365938526583432,-12.188478463245485,0.16805,-0.37106,0.2121,17204.0,1970-01-01 00:00:17.200,clear
2025-10-20,13:09:29.902,-0.22121112890913722,-0.9499072139665076,0.5910574905204007,0.5065956236708261,-7.00178281229772,-39.11621417753119,0.13484,-0.39668,0.2121,17304.0,1970-01-01 00:00:17.300,clear
2025-10-20,13:09:30.000,-0.34480401471300415,-0.9709346091043033,0.6440884667865248,-11.318962947757742,19.846716901987982,-80.52826160610259,0.13534,-0.39845,0.2121,17404.0,1970-01-01 00:00:17.400,clear
2025-10-20,13:09:30.101,-0.10932511919988937,-1.429860378537623,0.4180258247039084,-35.62458237632916,39.7201703305594,-111.02222160610256,0.16211,-0.37572,0.2121,17504.0,1970-01-01 00:00:17.500,clear
2025-10-20,13:09:30.202,0.11094948294461918,-1.7159201601366352,0.12632675137464666,-43.71471494775772,67.96219518770224,-98.063113034674,0.19648,-0.33726,0.2121,17604.0,1970-01-01 00:00:17.600,clear
2025-10-20,13:09:30.300,0.11703252380221131,-1.5447721662592089,0.01663446123381781,-46.41518809061487,84.87745861627366,-58.275261320388324,0.22119,-0.3131,0.2121,17704.0,1970-01-01 00:00:17.700,clear
2025-10-20,13:09:30.402,-0.05745218864573825,-1.2322946485565,0.16548219282871018,-46.44380037632915,81.94189518770224,-33.21447446324548,0.22026,-0.31442,0.2121,17804.0,1970-01-01 00:00:17.800,clear
2025-10-20,13:09:30.498,-0.0455299192158333,-1.3747463092839476,0.041802448404976586,-40.32998294775772,98.79657375913081,-42.94542103467404,0.21109,-0.3136,0.2121,17904.0,1970-01-01 00:00:17.900,clear
2025-10-20,13:09:30.602,0.3598040249005524,-1.9720129196385818,-0.5476679961806354,-13.46768209061488,66.24788290198794,-28.498144748959756,0.2156,-0.31559,0.2121,18004.0,1970-01-01 00:00:18.000,clear
2025-10-20,13:09:30.697,1.1899303754966837,-2.2183435485201444,-0.5357305988801374,68.43972962367079,-57.48830938372627,85.99228553675448,0.17574,-0.35779,0.2121,18104.0,1970-01-01 00:00:18.100,clear
2025-10-20,13:09:30.801,1.1622649364202386,-1.0411534949545893,0.08056593618203628,182.41693905224216,-62.53339452658339,321.22950553675435,-0.0648,-0.47315,0.2121,18204.0,1970-01-01 00:00:18.200,clear
2025-10-20,13:09:30.902,0.20363958809249794,1.2095750322017735,0.7113820238280913,376.4964807665278,-94.34858109801199,532.0584421081828,-0.46157,-0.34113,0.2121,18304.0,1970-01-01 00:00:18.300,clear
2025-10-20,13:09:31.001,-0.9197572302273612,3.548290346360911,2.08476551467754,344.37544876652777,-130.39351109801197,256.0460015367544,-0.45652,0.23028,0.2121,18404.0,1970-01-01 00:00:18.400,clear
2025-10-20,13:09:31.099,0.2809324759739535,5.788292980734766,0.3820019037815449,-616.3432680906146,-482.4861028122976,-298.66550132038816,-0.26664,0.43531,0.2121,18504.0,1970-01-01 00:00:18.500,clear
2025-10-20,13:09:31.202,-0.5921232469505379,5.3576300491196225,-1.206607046988636,-1054.8404423763286,-459.78917709801175,-280.1871198918168,-0.23284,-0.22585,0.2121,18604.0,1970-01-01 00:00:18.600,clear
2025-10-20,13:09:31.302,-1.1984475101013106,3.2643587682531052,-1.836442638071458,-491.20012094775757,-53.17257966944058,10.19216639389731,-0.29568,0.42824,0.2121,18704.0,1970-01-01 00:00:18.700,clear
2025-10-20,13:09:31.402,-1.463883557009572,0.6952934439335634,-0.010549806640680781,411.90796876652774,468.47038118770206,176.94089467961163,-0.124,0.22632,0.2121,18804.0,1970-01-01 00:00:18.800,clear
2025-10-20,13:09:31.500,0.3642851862157645,-0.29330418051137036,-0.6128394221837064,309.3624347665278,444.7607614734164,6.44370867961163,0.14241,-0.10428,0.2121,18904.0,1970-01-01 00:00:18.900,clear
2025-10-20,13:09:31.602,0.3786560349188856,-1.34620803893865,-0.8535282907830687,114.72396676652795,198.0276209019879,23.441412965325934,0.21117,-0.24823,0.2121,19004.0,1970-01-01 00:00:19.000,clear
2025-10-20,13:09:31.702,0.4252284048807431,-1.4599405979908207,-0.3869141477508069,63.06779162367081,62.10819290198797,-56.03057132038832,0.23205,-0.27927,0.2121,19104.0,1970-01-01 00:00:19.100,clear
2025-10-20,13:09:31.801,0.21068050886964113,-1.3049787906161434,0.34388398602497017,43.72701933795652,3.2552131877022776,-43.165239034674045,0.22958,-0.29974,0.2121,19204.0,1970-01-01 00:00:19.200,clear
2025-10-20,13:09:31.900,-0.14722441389181945,-1.1000998920662481,0.7276134762662698,28.40831048081367,4.276384616273706,-36.82623503467404,0.20831,-0.32724,0.2121,19304.0,1970-01-01 00:00:19.300,clear
2025-10-20,13:09:32.002,-0.3698026896350322,-1.0964225204463183,0.6757874715605258,4.892448480813683,28.53838404484512,-52.881325034674035,0.19392,-0.34315,0.2121,19404.0,1970-01-01 00:00:19.400,clear
2025-10-20,13:09:32.102,-0.12876325233682678,-1.4315344710545779,0.3999195698216851,-3.466526376329171,69.42977033055938,-88.8248196061026,0.19847,-0.34239,0.2121,19504.0,1970-01-01 00:00:19.500,clear
2025-10-20,13:09:32.199,0.14912296552867887,-1.6574855027859365,0.1419510170671521,-14.534761233472025,93.50002004484509,-88.59657560610259,0.23005,-0.31302,0.2121,19604.0,1970-01-01 00:00:19.600,clear
2025-10-20,13:09:32.302,0.187041731202628,-1.5370123596868779,0.10710394893352149,-38.52623809061487,88.44608833055938,-58.21269617753119,0.25578,-0.29517,0.2121,19704.0,1970-01-01 00:00:19.700,clear
2025-10-20,13:09:32.402,-0.015929869927538122,-1.311476563758464,0.21013754721145428,-53.084127233472,76.57957890198797,-30.037385034674045,0.24893,-0.29694,0.2121,19804.0,1970-01-01 00:00:19.800,clear
2025-10-20,13:09:32.502,0.04675193872865174,-1.4536858852887404,0.0529982171138361,-54.657912090614865,84.57666918770224,-35.920509320388334,0.24291,-0.29391,0.2121,19904.0,1970-01-01 00:00:19.900,clear
2025-10-20,13:09:32.602,0.41333013235881805,-1.8570603415012672,-0.4719462319746586,-57.539036090614864,77.54022518770225,-31.982103320388333,0.24007,-0.29787,0.2121,20004.0,1970-01-01 00:00:20.000,clear
2025-10-20,13:09:32.701,1.036114137784638,-2.211917130250828,-0.5419261904582742,-18.07051180490059,-63.984005098011984,37.24084696532593,0.21437,-0.30957,0.2121,20104.0,1970-01-01 00:00:20.100,clear
2025-10-20,13:09:32.801,1.249710738284764,-1.3825137267300573,0.05293947324088625,127.26454590938505,-112.57796824086908,218.94038896532584,0.03123,-0.40159,0.2121,20204.0,1970-01-01 00:00:20.200,clear
2025-10-20,13:09:32.902,0.4470426560467629,0.2444617889485135,0.6464689063208199,276.69604219509927,-83.3873328122977,444.21960582246857,-0.35754,-0.43152,0.2121,20304.0,1970-01-01 00:00:20.300,clear
2025-10-20,13:09:33.000,-0.8651739631681091,2.1471271226198305,0.861425552146012,451.91107305224205,-149.4058999551548,481.57562753675427,-0.58252,-0.00328,0.2121,20404.0,1970-01-01 00:00:20.400,clear
2025-10-20,13:09:33.099,0.20549520672505517,4.453000878242726,1.2349089455108035,-116.60228809061495,-262.08725538372613,-228.12496703467397,-0.35375,0.42748,0.2121,20504.0,1970-01-01 00:00:20.500,clear
2025-10-20,13:09:33.202,-0.46220460393358026,5.7044371637837115,-0.11747490563122695,-570.0150186620431,-605.8791688122975,-189.71454703467376,-0.29414,0.04056,0.2121,20604.0,1970-01-01 00:00:20.600,clear
2025-10-20,13:09:33.301,-1.3042819493588382,4.487364303397333,-0.9742850130855721,-436.25339694775755,-362.66817138372596,-40.590647320388406,-0.30628,0.16539,0.2121,20704.0,1970-01-01 00:00:20.700,clear
2025-10-20,13:09:33.400,-1.8555023801948185,1.991210976209531,-1.0430125632402354,268.51147848081354,87.29473118770215,263.9929138224688,-0.22539,0.40019,0.2121,20804.0,1970-01-01 00:00:20.800,clear
2025-10-20,13:09:33.501,0.03127554896297352,0.23664363592160687,-0.36042176595044956,352.0819244808135,550.2954806162735,-83.65169560610262,0.0005,0.07651,0.2121,20904.0,1970-01-01 00:00:20.900,clear
2025-10-20,13:09:33.601,0.27971074462288337,-0.7945093497876348,-1.1078673457533974,198.73488562367075,316.094096044845,69.66703125104019,0.17038,-0.15546,0.2121,21004.0,1970-01-01 00:00:21.000,clear
2025-10-20,13:09:33.701,0.4860051589205321,-1.4069331264165528,-0.8639796564038523,102.40859248081365,141.61627004484507,-4.296381320388339,0.2275,-0.252,0.2121,21104.0,1970-01-01 00:00:21.100,clear
2025-10-20,13:09:33.801,0.5562775602012123,-1.2770134862825635,-0.08329963248881014,73.9512316236708,39.0460403305594,-10.103729034674057,0.21373,-0.29834,0.2121,21204.0,1970-01-01 00:00:21.200,clear
2025-10-20,13:09:33.901,0.18546016519709788,-1.1342121047925968,0.5147012270592622,57.05976848081365,-3.2230599551548695,8.53631439389736,0.17928,-0.35552,0.2121,21304.0,1970-01-01 00:00:21.300,clear
2025-10-20,13:09:34.000,-0.23756968404588935,-0.9944253394695596,0.7355703188153601,36.94010333795652,-1.9092068122977148,-27.823863034674055,0.13383,-0.39946,0.2121,21404.0,1970-01-01 00:00:21.400,clear
2025-10-20,13:09:34.101,-0.36382360568941685,-1.2160967519275157,0.7784921170699847,1.4845310522422523,-17.697181955154857,-90.56113503467402,0.12625,-0.40829,0.2121,21504.0,1970-01-01 00:00:21.500,clear
2025-10-20,13:09:34.202,-0.06481482608101351,-1.7577288697834086,0.4806676892123084,-26.47944437632916,7.4896040448451355,-128.1868924632454,0.16385,-0.38061,0.2121,21604.0,1970-01-01 00:00:21.600,clear
2025-10-20,13:09:34.302,0.17091955512234247,-1.9039978057086744,0.1366230058123539,-41.08910380490058,50.87753775913082,-92.98550074895972,0.19847,-0.33885,0.2121,21704.0,1970-01-01 00:00:21.700,clear
2025-10-20,13:09:34.402,0.14439967875131993,-1.6130346652289789,0.07373031656542345,-46.281147804900584,86.41620890198794,-51.003941320388336,0.21723,-0.32095,0.2121,21804.0,1970-01-01 00:00:21.800,clear
2025-10-20,13:09:34.501,0.027348681464506853,-1.3987616845284252,0.11080692735612478,-55.45853637632915,80.01210061627367,-35.715497606102616,0.21008,-0.32421,0.2121,21904.0,1970-01-01 00:00:21.900,clear
2025-10-20,13:09:34.601,0.2557056751077045,-1.8097612766614344,-0.32743557715215094,-57.79570409061486,75.17339261627367,-42.89992360610261,0.20604,-0.31256,0.2121,22004.0,1970-01-01 00:00:22.000,clear
2025-10-20,13:09:34.699,0.8778105812889543,-2.239928605851458,-0.6123119738718744,3.862637909385128,11.845023187702257,33.64402067961164,0.18584,-0.32345,0.2121,22104.0,1970-01-01 00:00:22.100,clear
2025-10-20,13:09:34.802,1.1701916351783255,-1.5870542450676053,-0.21410937409936304,132.88057933795648,-10.50180824086913,237.32921125104008,0.04592,-0.41814,0.2121,22204.0,1970-01-01 00:00:22.200,clear
2025-10-20,13:09:34.902,0.5222418444774413,0.27779121925665134,0.41319413360901874,258.2520090522421,-66.398955098012,494.8046421081828,-0.33204,-0.44339,0.2121,22304.0,1970-01-01 00:00:22.300,clear
2025-10-20,13:09:35.001,-0.95630700500467,2.3554260104877973,1.3092305208185944,411.54091533795633,-174.90178509801194,484.2202738224685,-0.56737,0.01515,0.2121,22404.0,1970-01-01 00:00:22.400,clear
2025-10-20,13:09:35.103,0.22615623381769925,4.731794631122088,1.4747043482341813,-203.8636903763292,-244.40462138372618,-318.47221617753104,-0.31058,0.44036,0.2121,22504.0,1970-01-01 00:00:22.500,clear
2025-10-20,13:09:35.202,-0.4744657309568451,5.435789968446943,-0.277136459739858,-761.6911223763287,-518.9280290980117,-334.5390921775308,-0.26571,-0.08064,0.2121,22604.0,1970-01-01 00:00:22.600,clear
2025-10-20,13:09:35.302,-1.078037206318805,4.264317416861973,-1.4398041061750777,-567.6877718049004,-278.39112481229745,-135.91482846324547,-0.25831,0.28356,0.2121,22704.0,1970-01-01 00:00:22.700,clear
2025-10-20,13:09:35.402,-1.7274602810963868,1.8328173495126567,-1.0204668026175663,248.25587933795637,131.1875251877022,260.5820272510402,-0.17527,0.3636,0.2121,22804.0,1970-01-01 00:00:22.800,clear
2025-10-20,13:09:35.502,0.2196247587951669,0.2128347936258668,-0.3217417871424504,397.1190364808135,512.6801417591306,-68.8796444632455,0.08939,-0.00758,0.2121,22904.0,1970-01-01 00:00:22.900,clear
2025-10-20,13:09:35.601,0.32450931192268223,-1.1110264403143764,-0.8917343725110568,175.16145962367077,225.63903461627362,54.63430467961163,0.18483,-0.22492,0.2121,23004.0,1970-01-01 00:00:23.000,clear
2025-10-20,13:09:35.700,0.421309778240833,-1.6769887471741405,-0.47915724385861586,69.21637648081366,78.6295960448451,-49.881739034674034,0.2217,-0.27497,0.2121,23104.0,1970-01-01 00:00:23.100,clear
2025-10-20,13:09:35.800,0.28102246065465036,-1.4880521887066838,0.2619778827931813,28.70812933795652,5.149564901987986,-52.27314760610262,0.2093,-0.3016,0.2121,23204.0,1970-01-01 00:00:23.200,clear
2025-10-20,13:09:35.902,-0.0754287887740962,-1.3025560788813013,0.6183359972442314,22.19155048081367,-5.4672696694405785,-62.790341320388315,0.18736,-0.32699,0.2121,23304.0,1970-01-01 00:00:23.300,clear
2025-10-20,13:09:36.002,-0.12860570857673959,-1.5317182721795524,0.5959191835909395,8.787671337956535,-8.090489669440585,-96.39132360610259,0.18407,-0.32901,0.2121,23404.0,1970-01-01 00:00:23.400,clear
2025-10-20,13:09:36.102,-0.005575488124551152,-1.972114829319171,0.3300383652988483,-3.8481806620434575,27.65272661627369,-101.77387903467402,0.18635,-0.31664,0.2121,23504.0,1970-01-01 00:00:23.500,clear
2025-10-20,13:09:36.200,0.06351951144707778,-2.0590184015849387,0.08449672117196343,-10.893389233472028,69.75299833055938,-66.57545046324546,0.19742,-0.3037,0.2121,23604.0,1970-01-01 00:00:23.600,clear
2025-10-20,13:09:36.301,-0.02964093836821111,-1.7974868607243963,-0.050230772958116454,-28.309865519186303,91.71072975913081,-32.90418960610262,0.2068,-0.30957,0.2121,23704.0,1970-01-01 00:00:23.700,clear
2025-10-20,13:09:36.402,0.05885617762789092,-1.858016840756469,-0.30108252412476566,-57.10062894775771,89.6227820448451,-43.57621817753118,0.18972,-0.32235,0.2121,23804.0,1970-01-01 00:00:23.800,clear
2025-10-20,13:09:36.502,0.6642275447508215,-2.2289968722042275,-0.5444734399799307,-35.209671233472,-1.148898812297739,-21.448458463245476,0.1919,-0.30906,0.2121,23904.0,1970-01-01 00:00:23.900,clear
2025-10-20,13:09:36.602,1.1739936039478052,-1.9243236742567371,-0.2925825017024094,102.90570505224221,-114.91356109801194,127.62441096532586,0.08228,-0.36127,0.2121,24004.0,1970-01-01 00:00:24.000,clear
2025-10-20,13:09:36.699,0.6494922179232627,-0.39635185726159616,0.3398960465968494,303.0637673379564,-165.46285081229766,361.62536210818286,-0.26412,-0.46006,0.2121,24104.0,1970-01-01 00:00:24.100,clear
2025-10-20,13:09:36.801,-0.7066632939349029,1.9617334492632117,1.1388782838604965,566.4899201950991,-179.89900538372623,460.42612325103994,-0.54027,-0.14497,0.2121,24204.0,1970-01-01 00:00:24.200,clear
2025-10-20,13:09:36.901,-0.02996722384161632,4.62514772776088,2.193027547921559,99.61487190938492,-120.74312681229763,-176.60401932038826,-0.34517,0.39744,0.2121,24304.0,1970-01-01 00:00:24.300,clear
2025-10-20,13:09:37.001,-0.15326068835941534,5.906251034114369,0.30077912538369694,-644.284135519186,-472.9323570980119,-355.82325674895947,-0.36714,0.13231,0.2121,24404.0,1970-01-01 00:00:24.400,clear
2025-10-20,13:09:37.101,-0.8872862533854332,4.664557515967886,-1.2730058606085355,-656.676811519186,-359.54272166944037,-271.6126973203883,-0.25376,0.0298,0.2121,24504.0,1970-01-01 00:00:24.500,clear
2025-10-20,13:09:37.202,-1.5968304843979957,2.1684557899471,-1.4484737752390253,84.09512762367073,44.79168461627359,172.47516953675446,-0.23727,0.38155,0.2121,24604.0,1970-01-01 00:00:24.600,clear
2025-10-20,13:09:37.301,-0.26195664263025364,0.15894333028236127,-0.09923662661327136,372.1927084808135,526.2357814734163,18.901447822468757,0.03358,0.03308,0.2121,24704.0,1970-01-01 00:00:24.700,clear
2025-10-20,13:09:37.402,0.4194099187403777,-0.8682325311785793,-0.8174344361114341,149.17516848081362,327.6316757591307,80.2454049653259,0.1832,-0.1797,0.2121,24804.0,1970-01-01 00:00:24.800,clear
2025-10-20,13:09:37.502,0.5971779681392904,-1.550770477948242,-0.7414780279444413,68.93614905224223,175.39762004484504,-20.473705891816905,0.23356,-0.23533,0.2121,24904.0,1970-01-01 00:00:24.900,clear
2025-10-20,13:09:37.602,0.5355558835095687,-1.493393501739905,-0.06799190160225385,55.458639909385084,99.42068347341652,-13.370806748959769,0.23634,-0.27783,0.2121,25004.0,1970-01-01 00:00:25.000,clear
2025-10-20,13:09:37.701,0.017120802178058524,-1.3099718251254389,0.46679209075775685,20.380532480813677,22.130960044845118,-7.848354177531199,0.22018,-0.3126,0.2121,25104.0,1970-01-01 00:00:25.100,clear
2025-10-20,13:09:37.801,-0.2843742458253698,-1.264905426316612,0.6040457199590028,-4.628755233472026,-12.97550738372629,-40.65195474895976,0.19462,-0.33866,0.2121,25204.0,1970-01-01 00:00:25.200,clear
2025-10-20,13:09:37.901,-0.20231132343725744,-1.593335622065517,0.48057733662154806,-15.955954947757737,-7.910600240869154,-92.30053532038829,0.18534,-0.34012,0.2121,25304.0,1970-01-01 00:00:25.300,clear
