accel_x (g)_mean,accel_x (g)_std,accel_x (g)_mad,accel_x (g)_min,accel_x (g)_max,accel_x (g)_range,accel_x (g)_iqr,accel_y (g)_mean,accel_y (g)_std,accel_y (g)_mad,accel_y (g)_min,accel_y (g)_max,accel_y (g)_range,accel_y (g)_iqr,accel_z (g)_mean,accel_z (g)_std,accel_z (g)_mad,accel_z (g)_min,accel_z (g)_max,accel_z (g)_range,accel_z (g)_iqr,gyro_x (°/s)_mean,gyro_x (°/s)_std,gyro_x (°/s)_mad,gyro_x (°/s)_min,gyro_x (°/s)_max,gyro_x (°/s)_range,gyro_x (°/s)_iqr,gyro_y (°/s)_mean,gyro_y (°/s)_std,gyro_y (°/s)_mad,gyro_y (°/s)_min,gyro_y (°/s)_max,gyro_y (°/s)_range,gyro_y (°/s)_iqr,gyro_z (°/s)_mean,gyro_z (°/s)_std,gyro_z (°/s)_mad,gyro_z (°/s)_min,gyro_z (°/s)_max,gyro_z (°/s)_range,gyro_z (°/s)_iqr,accel_mag_mean,accel_mag_std,accel_peak_count,accel_peak_amplitude,gyro_mag_mean,gyro_mag_std,gyro_peak_count,gyro_peak_amplitude,jerk_x (g)_mean,jerk_x (g)_std,jerk_y (g)_mean,jerk_y (g)_std,jerk_z (g)_mean,jerk_z (g)_std,accel_dominant_freq,accel_dominant_power,accel_low_band_energy,accel_mid_band_energy,gyro_dominant_freq,gyro_dominant_power,gyro_low_band_energy,gyro_mid_band_energy,gyro_rotation_mean,gyro_rotation_std,accel_corr_xy,accel_corr_xz,accel_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,shot_type
-0.054435274490422576,0.24535226251650885,0.25114753094704,-0.42598282211168104,0.49926333214035623,0.9252461542520373,0.3075586011840021,0.006317213437143555,0.7979355582461685,0.48068942596919223,-0.9435428141532222,1.6809904809811422,2.6245332951343645,0.8397853080514468,0.06436595849601613,0.8286672996146616,0.5981072015112778,-0.786653595510992,1.7210740692592936,2.5077276647702855,1.0721963216097787,-7.520180487104786,179.39764688629856,139.4012847296072,-232.4091181775809,355.5591681081331,587.968286285714,181.01675178571418,-8.326423450089326,134.715533465961,139.92028742742178,-234.63934111675584,213.73482916895819,448.37417028571406,176.6178539999999,-5.79827746578109,72.5000067879401,78.20878796424631,-139.73429551340007,76.42805534374267,216.16235085714274,109.9315208571428,1.072999636643148,0.4892915735606843,2.0,1.8418483389675218,210.18774493084427,107.55768682012565,2.0,347.07401110536046,0.16410085389104462,0.19243106250859085,0.6097116629962721,0.8195925859507819,0.8657352264988849,1.115461496548689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.49886008508261,14.00502702830179,-0.3893970937811938,-0.3107062501839428,0.5772895385972144,-0.7714094117324368,0.6934542533404753,-0.6356643279704034,drive
-0.10403012374823815,0.5843296442816428,0.6715675248840134,-1.0129354013284793,0.9409287274970259,1.9538641288255052,0.7392590281039796,0.06809411215008566,0.7912779670541543,0.7415815796670763,-0.8966636829131315,1.6981310846427937,2.5947947675559253,0.9500170793625722,0.000892538185285563,0.7375417065540236,0.5989613527479949,-0.9631137109888217,1.5597018549518504,2.522815565940672,1.1631311528605925,9.65274116307835,124.84275198137796,106.66509055889904,-150.6563864632951,260.2532235367046,410.9096099999997,186.47441028571427,6.921931366760481,112.6765923996613,70.19604330610146,-192.60455225961303,161.4754471689582,354.0799994285712,170.01225742857133,-11.785673447466069,97.4403298367795,112.78397375734674,-182.05767751340005,106.44226248659982,288.49993999999987,173.6454602857142,1.151673504961805,0.44792603472925546,1.0,1.7754247621692496,181.01262790345288,72.73763991007391,2.0,264.3515950404541,0.2780858827394734,0.35225728156375674,0.4559415819712291,0.5999191964428786,0.7102660291582487,0.9272921537657308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.44482331730472,14.464327751785149,-0.5152324152337102,-0.2784298084748569,0.34853599670704244,-0.7279949418470216,0.36997293720165814,-0.6431328984827251,drive
-0.07897468777343601,0.20728042099660826,0.13171004761079913,-0.4787463070408053,0.32170150806022796,0.8004478151010332,0.17355709004735242,0.0261237349295901,0.8386230299730464,0.37383243294459895,-0.8233212653379123,1.9595606412869253,2.7828819066248376,0.4743708421732377,0.09601790217746625,0.6764364210008226,0.858662499696484,-0.7992268822651334,1.5451716327717202,2.3443985150368536,0.9673147832934246,-6.032244243515053,192.19585696410542,159.5276949895483,-203.35813017758088,324.59309725099024,527.9512274285711,294.2211445714285,-2.1467355563164343,117.46884222773028,150.24807965550966,-187.77910825961303,164.40618545467248,352.18529371428554,224.2383299999999,-4.100986854059479,55.890928461061606,58.76464731182586,-105.79075208482865,75.75621420088554,181.54696628571418,79.27351171428568,0.9501441284632981,0.5631918096945046,2.0,1.660887811984733,214.59146782773144,88.71464752569797,1.0,365.04173141776243,0.21615068001494897,0.258611680643166,0.5514503839167909,0.7241699719023903,0.6320076435770291,0.76484899183374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1856139049872,18.6841001940903,-0.19082359790498776,-0.7911519132041642,0.5578253376273149,-0.8352313696173609,0.5716482922376049,-0.6230487266680432,drive
-0.12631692009076,0.6841645284592889,0.974088272341196,-1.2578508966851911,0.8380259353596543,2.0958768320448455,1.0690655826489937,0.10788388617906496,0.8576809625628001,0.8905888868374265,-1.0147835970890362,1.898960695607825,2.9137442926968613,1.1689904301232694,0.030650508256337517,0.6834277680609214,0.9004331430445816,-0.8908562634008522,1.1172014551703597,2.008057718571212,1.1823071732950776,18.093866989085665,151.75621706784233,144.80683123824707,-129.33720703472378,385.3861518224188,514.7233588571426,188.7224805714285,4.350811645148773,134.98512110269667,145.71291129966835,-233.15305568818442,234.67284374038675,467.8258994285712,149.08262149999996,-3.115980370542997,132.0291441794346,166.73072915407533,-188.3787103705429,187.74870020088545,376.12741057142836,233.18116735714273,1.2109279025024022,0.48265848743922696,1.0,2.235993625013025,221.76701447277597,99.28769037850125,2.0,369.4562100255472,0.36413507721845184,0.4185872915962281,0.5341237615541979,0.691826600906088,0.5640330277596788,0.7599819490214803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.30863245805187,10.155695617022396,-0.6378626846995392,-0.42010871931092564,0.662276844637484,-0.619010195746222,0.26693234304518204,-0.6584460841929857,drive
-0.07246604629167112,0.28082729532651546,0.20562140664265377,-0.3758280765988706,0.5537620069002965,0.929590083499167,0.4058227162894207,0.0324325365026111,0.7861167587618674,0.5891912026814388,-0.8441487783107468,1.7937576814281477,2.6379064597388946,0.7039236951646187,0.041246649034824695,0.8847273171785401,0.7261225938953446,-1.0102396808986418,1.7624281529695185,2.7726678338681605,1.1362820913056995,-3.412281320438126,187.2551960328126,156.48023429885205,-226.73916446329514,404.11360839384736,630.8527728571426,209.09752728571416,2.9859671451487557,132.86574546814379,144.04884873603285,-228.51698740247014,187.57777774038678,416.0947651428569,206.58707157142848,-4.723150918162047,68.17432682662805,47.64820707263725,-133.72834665625723,74.42202620088554,208.15037285714277,97.11460507142854,1.0784619948159715,0.5696579351259003,2.0,2.0045036289527696,212.14517177783705,111.36807221060259,2.0,379.976758487907,0.15667336048714076,0.21514755492951868,0.5965514294910901,0.7765462579759748,0.8720779219646843,1.0926199619324242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4299225640311,19.85614903601509,-0.555818448153336,-0.6456837509948699,0.7027825424856436,-0.8666961554909012,0.6966114691618067,-0.626050365529059,drive
-0.12624059605659735,0.6974565980936713,0.9754676791426258,-1.1216256708294554,0.8706229124686792,1.9922485832981347,1.208278613410784,0.10771531525130647,1.0331236297328232,0.6330167044675538,-1.1189025955672152,2.1464486092705477,3.2653512048377626,0.8743914657989065,-0.028675588642583974,0.7059193908630491,0.5125525964314948,-0.9646157557782252,1.519269024605359,2.483884780383584,0.7016828986839811,33.792512084323775,140.20387779046598,103.92431545631474,-147.25879789186664,390.2401838224188,537.4989817142855,122.24652421428564,5.222993621339232,138.44314490413848,168.53961209061407,-235.56161883104159,207.32601602610106,442.88763485714264,200.27265014285706,0.12156848659986667,133.20470964309533,173.99405736202394,-206.2664440848286,182.6936216294569,388.9600657142855,248.3065297857142,1.2880012875953613,0.6492507810563515,1.0,2.583987053425386,218.46108018907444,100.05554030832565,1.0,467.92670606938515,0.3568409787687496,0.4352505113232963,0.624902420566086,0.9040817549041368,0.7551526769590434,0.8984521851749481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.3012303379077,14.91779352330272,-0.6031540151901553,-0.3452105659781967,0.5657872541189032,-0.702074114710512,0.33522815780813914,-0.5725193495567875,drive
-0.019069277154991286,0.26044166223569,0.18721223038496476,-0.3757545603838005,0.5214635888618595,0.89721814924566,0.41216106874838976,0.009379934261877896,0.7601379611160389,0.5580464641488309,-0.9062166664572635,1.7557216905999045,2.661938357057168,0.8103264080404757,0.04355074795843901,0.7769060142173625,0.6982454727547472,-0.8838365327222871,1.756366792583908,2.640203325306195,0.9126501721354547,-3.255477913844719,188.24204812219884,179.51133065584705,-231.74723789186658,397.4401861081331,629.1874239999997,289.64626771428556,-3.28395078708567,127.54372635726422,163.67370101946284,-201.52985654532733,227.24862402610106,428.7784805714284,199.2781745714285,0.5299729920943642,77.5875641426613,57.36681520496681,-153.6397409419715,115.74807962945695,269.38782057142845,71.3303391428571,0.9648035222809034,0.5663258654034082,3.0,1.7351470688669783,210.29805170896725,116.26991748484606,2.0,381.9855278693286,0.1477060753687743,0.178079959877516,0.5425781734161353,0.6547824917701501,0.7370821699745477,0.9092431450450732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.18425773020894,23.75769166894647,-0.7036027407803278,-0.7426761285822508,0.7416615993537489,-0.8709279849711419,0.6748890965757461,-0.8009433003011696,drive
-0.1627055556777949,0.5949528863920654,0.7521039897579741,-1.0820231907307305,0.918750356973615,2.0007735477043456,0.997651517594249,0.07286679936436671,0.9035082897548813,0.545218059129031,-1.0065232761500345,1.943210590994926,2.9497338671449604,0.6419070267267354,0.0027125521471487854,0.7468487004997413,0.6635973983469521,-0.9033253918656515,1.9770925545541178,2.8804179464197692,0.7466197318230003,14.694032305935497,113.1854520278556,85.10702876469301,-169.30390046329518,248.8702103938475,418.17411085714264,149.2415402857142,13.239887828298949,144.3492731316717,147.78787622096135,-221.59508683104158,246.63471574038672,468.2298025714283,185.02920028571418,8.94868611297347,115.03004755387067,148.2582614268266,-155.30595208482865,166.32985077231405,321.6358028571427,237.033431142857,1.1687456743074263,0.6276167008175052,1.0,2.5208496731642747,205.30414438384352,72.11842719941959,2.0,298.94961967740454,0.2952917715642567,0.3595978155629897,0.4769837039720248,0.6489133359049533,0.7422499679689829,0.9508999510461406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.66387850013388,4.703940142718416,-0.7084012222901563,-0.2376466645520512,0.45612885463469366,-0.6021386126198952,0.3022840154926551,-0.7481991567746274,drive
-0.028839708872687626,0.27345641437046764,0.2081478737083315,-0.3431412757217508,0.5429218617512189,0.8860631374729697,0.4575125924906213,-0.03176716929653302,0.7159598048168258,0.2873244652592592,-0.7987664185222311,1.6539815128500723,2.4527479313723033,0.6246682978321212,0.06014246888938383,0.6219590556111493,0.9425593777316743,-0.8123141998752353,0.9799812247221195,1.7922954245973548,1.2693005318124628,-1.0160716281304312,176.49600311320194,174.27150518718557,-214.43029846329512,385.8432103938474,600.2735088571426,185.99221057142847,-10.239140237635114,139.75598264893867,139.9701964777036,-235.6886588310416,198.37819945467243,434.06685828571403,180.62332257142847,-4.870285909004533,63.6079396263454,78.35021402527055,-99.92509551340011,88.01262334374267,187.93771885714278,98.09496257142852,0.9008675269385719,0.41000684976605095,2.0,1.544542961894996,205.60017272552443,112.19048461899091,1.0,445.17358748408196,0.16217744481781635,0.19578384683257122,0.5110605076405249,0.6891286661833592,0.4610232050061402,0.5433542915604709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.63082675563997,20.03462037234894,-0.47855338888359994,-0.8243476792758999,0.698141130132501,-0.8291131311597602,0.6126712961074325,-0.658828375887106,drive
-0.13162541820400103,0.6305286713635818,0.6856307953732673,-1.1132580087900996,0.9627406331526162,2.0759986419427157,0.946553787648784,0.07977156529645296,0.8587564097359813,0.5307660270346506,-0.8943249161708958,1.8036460408415649,2.6979709570124606,0.7462497104386279,-0.0092522315409475,0.7286762357263746,0.5861768513474008,-0.7864983068294757,1.79654709343012,2.5830454002595955,0.8158682344653961,16.304836635605817,120.50252206180727,79.87797630735182,-167.42991103472374,300.23119125099026,467.66110228571404,99.53813685714282,16.433942443683552,133.2953895452652,194.15516813868936,-184.009246259613,240.4468048832439,424.45605114285695,229.61562171428562,-0.8163150079056398,131.01570958670925,133.94185283153564,-207.7480726562572,189.58186077231403,397.3299334285712,260.40455257142844,1.1378309715179198,0.6285802021833126,1.0,2.381322403774775,209.59156903551792,77.85626228613378,2.0,317.36266697987884,0.30760452681629696,0.3623763774975018,0.46437311806965903,0.6403185951526097,0.7293435163638172,0.9461725663692208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.55288867336226,2.280154184537352,-0.8190957183958502,-0.33969512190528905,0.4723234709153562,-0.4954176252619975,0.31453747175154473,-0.8257412277077467,drive
-0.04320568947891304,0.26175051900253743,0.2842131385725816,-0.5033844742491292,0.5498042643184227,1.053188738567552,0.37343698480046,-0.03925511674855351,0.695732443614842,0.4175963757150253,-0.8206105362345628,1.7387536993125625,2.5593642355471253,0.41114547323693074,0.03749573282646643,0.5988571080535567,0.8517630316625352,-0.7075543686517818,1.2104061919028493,1.917960560554631,1.0549111692102557,-6.698465110914314,159.98892822155753,112.82898598430116,-179.1292447490094,326.5348063938474,505.6640511428568,196.43893442857137,-0.851977573898854,119.39115585831429,112.60347498565572,-204.54990511675587,178.54905288324392,383.0989579999998,169.06233699999993,-0.7768568848287141,51.05971345429552,48.91855847493936,-101.10079351340009,86.02484191517125,187.12563542857134,52.626517428571404,0.8544969601701357,0.43108627210470174,2.0,1.5025031025278741,184.53624082723752,91.92591700549752,1.0,368.14884451553894,0.16387322900537718,0.2194830246583021,0.48059480191342596,0.6245246531188128,0.5055563929572382,0.6323213170586959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91531794310328,18.253037685409097,-0.4834118357616769,-0.5623705274916065,0.5546295716219001,-0.8095628851382186,0.4937729546344546,-0.5553225821500416,drive
