Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s)
2025-10-20,13:12:44.825,0.27791,-0.73391,-0.66131,4.02429,-9.16846,-5.76977,0.177,-0.29341,0.2121,4.0
2025-10-20,13:12:44.925,0.30776,-0.71922,-0.71746,4.16045,-1.46147,-9.10237,0.17784,-0.29041,0.2121,104.0
2025-10-20,13:12:45.024,0.32272,-0.69861,-0.74464,0.26587,-2.21155,-14.23601,0.18538,-0.28482,0.2121,204.0
2025-10-20,13:12:45.125,0.39379,-0.66054,-0.7509,-4.20879,-5.50188,-14.92368,0.19089,-0.27526,0.2121,304.0
2025-10-20,13:12:45.225,0.3839,-0.61919,-0.75011,-7.83669,-5.01204,-8.9177,0.19443,-0.26513,0.2121,404.0
2025-10-20,13:12:45.325,0.35257,-0.6121,-0.75884,-4.17495,-2.90603,-5.79876,0.19578,-0.25802,0.2121,504.0
2025-10-20,13:12:45.423,0.38689,-0.62123,-0.76088,4.39329,0.36658,-8.1785,0.19796,-0.25402,0.2121,604.0
2025-10-20,13:12:45.524,0.40831,-0.61818,-0.76319,4.14434,-7.17524,-6.35276,0.20045,-0.25149,0.2121,704.0
2025-10-20,13:12:45.624,0.37093,-0.63965,-0.74159,6.88359,-9.0887,-4.71062,0.19821,-0.25174,0.2121,804.0
2025-10-20,13:12:45.725,0.38221,-0.64009,-0.74628,8.71165,-9.29011,-3.96766,0.19625,-0.25405,0.2121,904.0
2025-10-20,13:12:45.824,0.3787,-0.62577,-0.73989,8.04536,-10.8676,-2.14944,0.1919,-0.2578,0.2121,1004.0
2025-10-20,13:12:45.925,0.36288,-0.59329,-0.73687,9.19988,-12.03984,-4.81638,0.18739,-0.26035,0.2121,1104.0
2025-10-20,13:12:46.025,0.43831,-0.54303,-0.73327,14.84275,-16.20513,-9.56297,0.18318,-0.26389,0.2121,1204.0
2025-10-20,13:12:46.124,0.43793,-0.54127,-0.81392,21.71748,-11.52825,-14.87268,0.1818,-0.26874,0.2121,1304.0
2025-10-20,13:12:46.225,0.34879,-0.63275,-0.91779,-5.54458,5.13127,-21.15727,0.18508,-0.26841,0.2121,1404.0
2025-10-20,13:12:46.325,0.52051,-0.95889,-1.16482,-42.10159,49.79568,-57.9887,0.2142,-0.23494,0.2121,1504.0
2025-10-20,13:12:46.424,1.66347,-1.21038,-1.5191,29.97795,-144.51035,67.33801,0.21665,-0.21917,0.2121,1604.0
2025-10-20,13:12:46.525,1.54931,0.03744,-0.60739,263.88309,-223.09391,355.42845,-0.04195,-0.37199,0.2121,1704.0
2025-10-20,13:12:46.625,-0.33015,1.99014,-0.03437,389.7292,-108.7968,499.31,-0.43733,-0.36663,0.2121,1804.0
2025-10-20,13:12:46.723,-0.73887,3.41363,0.55664,424.6228,-400.9124,339.0436,-0.5193,0.06223,0.2121,1904.0
2025-10-20,13:12:46.823,0.93453,7.30254,2.32473,-273.434,-356.7704,-369.2948,-0.27119,0.27447,0.2121,2004.0
2025-10-20,13:12:46.925,2.32699,6.3791,-3.83246,113.7192,-910.0308,94.7044,-0.23681,-0.09743,0.2121,2104.0
2025-10-20,13:12:47.024,-2.01285,4.60477,0.53848,181.66507,98.97987,173.57588,-0.07658,0.41125,0.2121,2204.0
2025-10-20,13:12:47.122,1.16415,2.49033,-0.87647,172.279,347.41301,-34.44141,0.00676,0.29834,0.2121,2304.0
2025-10-20,13:12:47.220,0.39511,1.25333,-1.65072,198.27634,251.64031,68.00475,0.18963,0.16286,0.2121,2404.0
2025-10-20,13:12:47.325,0.68457,0.46515,-1.30065,190.2769,112.64392,44.97182,0.27107,0.04778,0.2121,2504.0
2025-10-20,13:12:47.425,1.01808,0.07885,-0.95311,197.75186,63.70305,71.49678,0.30048,-0.05555,0.2121,2604.0
2025-10-20,13:12:47.523,1.03444,-0.06781,-0.66941,162.84807,9.62527,73.42022,0.30277,-0.1543,0.2121,2704.0
2025-10-20,13:12:47.620,0.81751,-0.22234,-0.46984,112.89126,-36.49336,40.50491,0.29012,-0.21715,0.2121,2804.0
2025-10-20,13:12:47.725,0.87,-0.00702,-0.28167,88.2041,-75.22002,29.74161,0.27503,-0.26058,0.2121,2904.0
2025-10-20,13:12:47.825,0.28727,-0.83361,0.20852,66.9249,-187.39585,-11.91371,0.24947,-0.28987,0.2121,3004.0
2025-10-20,13:12:47.924,0.3771,-0.92948,-0.26557,51.44568,-45.39917,-49.7023,0.24403,-0.28412,0.2121,3104.0
2025-10-20,13:12:48.025,0.47362,-0.64499,-0.60539,-6.42437,-33.97888,-12.67171,0.25011,-0.2727,0.2121,3204.0
2025-10-20,13:12:48.124,0.52484,-0.60226,-0.6728,4.76228,-14.56238,-10.89482,0.24846,-0.26431,0.2121,3304.0
2025-10-20,13:12:48.224,0.5877,-0.5555,-0.86493,23.5407,1.23025,2.92032,0.24846,-0.2674,0.2121,3404.0
2025-10-20,13:12:48.325,0.73712,-0.57997,-0.98007,20.79177,-10.64282,7.3126,0.2445,-0.28109,0.2121,3504.0
2025-10-20,13:12:48.424,0.79063,-0.71439,-0.89444,0.30857,-76.48008,13.72012,0.22548,-0.2982,0.2121,3604.0
2025-10-20,13:12:48.524,1.00865,-1.15943,-0.86111,-28.38193,-133.8071,2.81188,0.18297,-0.30626,0.2121,3704.0
2025-10-20,13:12:48.624,1.88788,-1.08163,-1.08576,62.87702,-338.95626,164.37277,0.01237,-0.33128,0.2121,3804.0
2025-10-20,13:12:48.725,0.6131,1.37649,-0.40182,378.3164,-270.4436,447.1516,-0.38644,-0.36896,0.2121,3904.0
2025-10-20,13:12:48.822,0.05332,4.74891,0.10012,562.1952,-477.6576,345.5984,-0.54767,-0.00404,0.2121,4004.0
2025-10-20,13:12:48.925,2.31676,7.62055,3.06031,-167.9384,-395.29,-754.6784,-0.34705,0.26874,0.2121,4104.0
2025-10-20,13:12:49.024,-1.00289,4.53891,-3.1968,180.1968,-822.4272,238.784,-0.2143,0.09586,0.2121,4204.0
2025-10-20,13:12:49.125,0.4657,4.42699,-0.82035,359.61961,267.36906,40.66274,0.01445,0.44075,0.2121,4304.0
2025-10-20,13:12:49.223,0.79063,1.79714,-0.92919,201.42739,202.13944,221.3381,0.1972,0.19493,0.2121,4404.0
2025-10-20,13:12:49.324,1.04929,0.63878,-1.43651,144.80361,54.17366,48.97866,0.27177,0.0571,0.2121,4504.0
2025-10-20,13:12:49.424,0.8366,0.34982,-0.95609,207.59465,30.73608,120.56348,0.27598,-0.06919,0.2121,4604.0
2025-10-20,13:12:49.524,0.70553,0.09691,-0.71421,221.13545,63.01985,95.79447,0.26198,-0.2142,0.2121,4704.0
2025-10-20,13:12:49.624,1.02417,-0.31443,-0.45771,163.00115,17.15742,27.32429,0.24619,-0.278,0.2121,4804.0
2025-10-20,13:12:49.725,1.13185,-0.57507,-0.18529,80.92009,-35.5886,29.69437,0.23844,-0.29484,0.2121,4904.0
2025-10-20,13:12:49.824,0.84649,-0.58103,-0.04055,28.97168,-105.1738,-32.6791,0.25073,-0.29593,0.2121,5004.0
2025-10-20,13:12:49.919,0.57414,-0.52336,0.10066,3.02446,-145.99841,-31.27531,0.27666,-0.27573,0.2121,5104.0
2025-10-20,13:12:50.023,0.23597,-0.97636,-0.03749,54.03669,-144.85437,-65.18267,0.28289,-0.25727,0.2121,5204.0
2025-10-20,13:12:50.125,0.6996,-0.72385,-0.61526,59.76416,-33.42297,-14.45611,0.29041,-0.24287,0.2121,5304.0
2025-10-20,13:12:50.221,0.5917,-0.61104,-0.60783,23.87183,-33.57766,-5.85406,0.28103,-0.25225,0.2121,5404.0
2025-10-20,13:12:50.323,0.57864,-0.60232,-0.73679,17.44424,-15.4051,-0.37202,0.2755,-0.25522,0.2121,5504.0
2025-10-20,13:12:50.425,0.59059,-0.61982,-1.00691,-17.51836,-36.53767,5.00641,0.26841,-0.26083,0.2121,5604.0
2025-10-20,13:12:50.524,1.3962,-0.81315,-1.50285,-76.05872,-102.07361,-37.35752,0.25638,-0.23331,0.2121,5704.0
2025-10-20,13:12:50.621,3.02918,-0.46598,-1.36891,161.70203,-394.48419,218.07983,0.08787,-0.26891,0.2121,5804.0
2025-10-20,13:12:50.724,0.94152,3.36445,-0.28918,508.7824,-119.042,599.1468,-0.39204,-0.37013,0.2121,5904.0
2025-10-20,13:12:50.820,-0.38727,5.97676,-0.39195,551.8408,-426.076,518.1792,-0.56585,0.12953,0.2121,6004.0
2025-10-20,13:12:50.921,1.18133,7.89191,1.24215,-348.2528,-556.3768,-520.0916,-0.37129,0.34099,0.2121,6104.0
2025-10-20,13:12:51.023,1.70684,6.3275,-3.24273,319.5304,-1110.8664,665.7112,-0.28372,-0.03691,0.2121,6204.0
2025-10-20,13:12:51.125,-1.78895,4.89609,0.02723,245.22982,-25.67595,144.55443,-0.01329,0.4538,0.2121,6304.0
2025-10-20,13:12:51.225,0.9266,2.7779,-0.31148,288.39348,253.04041,-222.72396,-0.07095,0.31108,0.2121,6404.0
2025-10-20,13:12:51.323,0.43807,1.1818,-1.16852,162.18984,206.77852,50.36796,0.06526,0.15966,0.2121,6504.0
2025-10-20,13:12:51.425,0.39297,0.61398,-1.29393,193.34648,147.70239,37.04562,0.1813,0.04091,0.2121,6604.0
2025-10-20,13:12:51.523,0.54771,0.19271,-1.04053,216.43118,73.12126,57.1883,0.23937,-0.09183,0.2121,6704.0
2025-10-20,13:12:51.625,0.71165,-0.18949,-0.77378,189.06196,25.04407,52.43312,0.24695,-0.21059,0.2121,6804.0
2025-10-20,13:12:51.722,0.82495,-0.5395,-0.34829,128.92881,-19.93132,-7.66905,0.24566,-0.2706,0.2121,6904.0
2025-10-20,13:12:51.824,0.76314,-0.47885,-0.10773,65.27571,-65.44329,-41.74873,0.25831,-0.27422,0.2121,7004.0
2025-10-20,13:12:51.925,0.50263,-0.49148,-0.08304,42.96042,-102.53445,-45.6815,0.26874,-0.25825,0.2121,7104.0
2025-10-20,13:12:52.021,0.41143,-1.10035,-0.3331,57.06116,-74.09128,-70.72,0.27325,-0.23882,0.2121,7204.0
2025-10-20,13:12:52.125,0.70057,-0.63243,-0.78546,31.16389,-20.23264,-20.94362,0.28808,-0.21909,0.2121,7304.0
2025-10-20,13:12:52.219,0.62419,-0.49643,-0.59483,8.89453,-20.63064,-1.78655,0.28356,-0.21816,0.2121,7404.0
2025-10-20,13:12:52.325,0.48977,-0.44135,-0.68076,8.80591,-6.173,4.62205,0.27759,-0.22329,0.2121,7504.0
2025-10-20,13:12:52.422,0.62542,-0.49312,-0.90564,18.93633,14.44878,0.66244,0.27624,-0.22978,0.2121,7604.0
2025-10-20,13:12:52.524,1.34395,-0.94955,-1.49457,48.17065,32.78086,20.51147,0.28505,-0.24566,0.2121,7704.0
2025-10-20,13:12:52.620,2.15566,-0.97096,-0.38356,76.98724,-218.12884,163.30594,0.2222,-0.32143,0.2121,7804.0
2025-10-20,13:12:52.722,1.66191,0.5205,0.14046,170.8812,-185.8948,484.7332,-0.10698,-0.45287,0.2121,7904.0
2025-10-20,13:12:52.821,-0.53869,2.62036,-0.09703,209.0648,-148.1816,643.5212,-0.5502,-0.23255,0.2121,8004.0
2025-10-20,13:12:52.924,0.15582,5.58539,0.31406,421.148,-521.4244,316.988,-0.46988,0.29484,0.2121,8104.0
2025-10-20,13:12:53.024,3.41,6.56234,0.84766,-490.99179,-440.03692,-1204.84632,-0.36828,0.10605,0.2121,8204.0
2025-10-20,13:12:53.121,-2.65664,5.28703,-3.10168,223.21728,-976.75542,855.33088,-0.1184,0.22422,0.2121,8304.0
2025-10-20,13:12:53.224,0.05496,4.6743,-0.69277,505.42527,338.74039,-292.06113,0.02172,0.39794,0.2121,8404.0
2025-10-20,13:12:53.325,0.91701,1.97852,-1.02978,317.50453,297.33293,178.73801,0.15476,0.11118,0.2121,8504.0
2025-10-20,13:12:53.425,0.60672,0.22841,-1.56633,184.06926,142.04744,55.72653,0.26008,-0.08762,0.2121,8604.0
2025-10-20,13:12:53.523,0.8844,-0.06367,-0.99178,134.048,71.13369,35.45126,0.29391,-0.15989,0.2121,8704.0
2025-10-20,13:12:53.621,0.94537,-0.24174,-0.51003,96.3969,-18.28777,48.01668,0.29113,-0.2121,0.2121,8804.0
2025-10-20,13:12:53.718,0.86754,-0.39515,-0.37237,61.93945,-58.80059,47.92756,0.27153,-0.26198,0.2121,8904.0
2025-10-20,13:12:53.825,0.67535,-0.58195,-0.24398,41.69714,-93.53276,-5.32099,0.25174,-0.29315,0.2121,9004.0
2025-10-20,13:12:53.925,0.60195,-0.53763,-0.12222,40.61514,-85.24731,-64.97116,0.26058,-0.27993,0.2121,9104.0
2025-10-20,13:12:54.025,0.22764,-0.80531,-0.14066,42.9,-98.88157,-76.10165,0.26967,-0.24984,0.2121,9204.0
2025-10-20,13:12:54.125,0.53448,-0.90764,-0.63796,34.70237,-48.98276,-75.08007,0.28132,-0.2079,0.2121,9304.0
2025-10-20,13:12:54.220,0.75776,-0.59322,-0.87153,23.62771,-5.7605,-0.04885,0.28987,-0.19266,0.2121,9404.0
2025-10-20,13:12:54.323,0.60855,-0.35119,-0.72429,17.21543,-20.13274,10.77135,0.28179,-0.20371,0.2121,9504.0
2025-10-20,13:12:54.424,0.55717,-0.4325,-0.88701,-0.79841,-24.9635,9.27523,0.26588,-0.21589,0.2121,9604.0
2025-10-20,13:12:54.525,1.00666,-0.61765,-1.36051,-14.11362,17.42007,11.45366,0.26035,-0.22189,0.2121,9704.0
2025-10-20,13:12:54.618,1.89564,-0.8956,-1.16859,33.45762,-155.80898,89.06109,0.22851,-0.24972,0.2121,9804.0
2025-10-20,13:12:54.724,2.00822,0.20919,-0.00075,158.78398,-312.31158,387.65671,-0.04475,-0.37782,0.2121,9904.0
2025-10-20,13:12:54.822,-0.18507,2.96298,-0.09974,274.9348,-190.2208,647.5028,-0.51157,-0.2674,0.2121,10004.0
2025-10-20,13:12:54.924,-0.33977,6.60137,0.15594,510.5716,-560.6916,352.1532,-0.50718,0.25965,0.2121,10104.0
2025-10-20,13:12:55.024,2.93527,5.73422,1.55914,-320.3676,-675.5336,-1281.7112,-0.33853,0.00826,0.2121,10204.0
2025-10-20,13:12:55.124,-2.30988,5.86766,-2.71836,-227.21485,-754.51778,1039.76111,-0.1233,0.31116,0.2121,10304.0
2025-10-20,13:12:55.224,0.15125,3.8677,-0.0082,398.74794,186.39661,-280.30891,0.00909,0.45223,0.2121,10404.0
2025-10-20,13:12:55.323,0.68958,1.7778,-0.35599,236.20866,116.165,56.61526,0.00559,0.26408,0.2121,10504.0
2025-10-20,13:12:55.425,0.1253,0.93273,-1.25777,48.07075,81.59202,81.63576,0.09595,0.15251,0.2121,10604.0
2025-10-20,13:12:55.520,0.38744,0.62331,-1.32402,174.98379,143.23901,10.68278,0.17201,0.07505,0.2121,10704.0
2025-10-20,13:12:55.625,0.63348,0.26974,-1.19938,208.92158,76.55662,51.93602,0.24089,-0.0558,0.2121,10804.0
2025-10-20,13:12:55.725,0.79394,-0.157,-1.00749,175.33425,17.47566,66.37495,0.25149,-0.18203,0.2121,10904.0
2025-10-20,13:12:55.823,0.63207,-0.41324,-0.60354,116.23315,-28.60591,32.42358,0.23836,-0.2727,0.2121,11004.0
2025-10-20,13:12:55.925,0.55437,-0.43411,-0.24181,79.98311,-66.86851,-22.42847,0.22888,-0.30533,0.2121,11104.0
2025-10-20,13:12:56.023,0.46228,-0.39398,-0.05283,53.18752,-118.06523,-42.37413,0.22174,-0.30823,0.2121,11204.0
2025-10-20,13:12:56.125,0.23256,-1.10022,-0.34969,51.5061,-79.37161,-84.01227,0.21839,-0.29391,0.2121,11304.0
2025-10-20,13:12:56.224,0.69389,-0.7339,-0.77023,24.67104,-20.66851,-40.8619,0.24366,-0.26538,0.2121,11404.0
2025-10-20,13:12:56.325,0.53311,-0.48017,-0.78262,10.32942,-22.44258,6.52669,0.24077,-0.26408,0.2121,11504.0
2025-10-20,13:12:56.425,0.48508,-0.42337,-0.84973,1.21333,-11.31877,7.49137,0.22801,-0.27422,0.2121,11604.0
2025-10-20,13:12:56.525,0.642,-0.53906,-0.95643,-12.95347,2.04558,3.54196,0.22026,-0.27736,0.2121,11704.0
2025-10-20,13:12:56.625,1.8232,-1.1791,-1.44284,23.74211,-58.44851,66.42649,0.2174,-0.29442,0.2121,11804.0
2025-10-20,13:12:56.724,1.99358,-0.34007,-0.23461,161.7202,-288.51623,379.27406,-0.02517,-0.40765,0.2121,11904.0
2025-10-20,13:12:56.824,-0.16075,2.86753,-0.04098,297.7716,-152.4376,638.7332,-0.49389,-0.31411,0.2121,12004.0
2025-10-20,13:12:56.924,-0.29754,6.22168,0.4307,494.7908,-477.0556,424.802,-0.51883,0.24706,0.2121,12104.0
2025-10-20,13:12:57.023,2.52078,6.96715,2.06945,-671.3224,-448.784,-1118.9808,-0.39032,0.11872,0.2121,12204.0
2025-10-20,13:12:57.125,-1.80457,5.50422,-3.31367,100.5452,-965.9944,889.5348,-0.14334,0.18972,0.2121,12304.0
2025-10-20,13:12:57.225,-0.30711,3.90316,-0.06859,410.09363,126.75941,-251.63402,0.05378,0.43253,0.2121,12404.0
2025-10-20,13:12:57.325,0.86958,2.41534,-0.64082,332.12547,274.31708,-9.22851,0.06922,0.22445,0.2121,12504.0
2025-10-20,13:12:57.421,0.80919,0.46866,-1.30751,192.61736,264.10151,136.00037,0.23382,0.02424,0.2121,12604.0
2025-10-20,13:12:57.525,0.8682,0.12053,-1.1438,199.7072,143.88032,76.98419,0.30463,-0.11957,0.2121,12704.0
2025-10-20,13:12:57.623,0.88706,-0.30098,-0.70359,113.52451,-1.84255,46.73474,0.30679,-0.19291,0.2121,12804.0
2025-10-20,13:12:57.722,0.98926,-0.50914,-0.38175,74.77529,-62.36323,44.68462,0.29228,-0.23657,0.2121,12904.0
2025-10-20,13:12:57.824,0.79025,-0.61469,-0.31793,31.21304,-113.96038,32.89759,0.27144,-0.27523,0.2121,13004.0
2025-10-20,13:12:57.924,0.55745,-0.5743,-0.306,26.27029,-104.64045,-29.54889,0.25429,-0.28575,0.2121,13104.0
2025-10-20,13:12:58.025,0.46457,-0.37449,-0.20928,32.42314,-104.49302,-50.22839,0.24708,-0.26995,0.2121,13204.0
2025-10-20,13:12:58.125,0.34483,-0.87777,-0.36894,43.8813,-70.16851,-62.81313,0.2417,-0.25359,0.2121,13304.0
2025-10-20,13:12:58.220,0.58371,-0.83002,-0.86332,38.1071,-13.56335,-44.72649,0.25402,-0.23028,0.2121,13404.0
2025-10-20,13:12:58.325,0.6787,-0.48059,-0.75675,29.10703,-6.74019,6.68559,0.26198,-0.23121,0.2121,13504.0
2025-10-20,13:12:58.424,0.49137,-0.43309,-0.76011,7.6804,-13.13152,11.80957,0.25048,-0.24997,0.2121,13604.0
2025-10-20,13:12:58.525,0.57682,-0.44832,-0.97451,-26.39678,-10.19971,5.72361,0.23937,-0.25196,0.2121,13704.0
2025-10-20,13:12:58.623,0.98793,-0.60016,-1.24944,-16.16484,58.78689,-1.74951,0.24669,-0.24492,0.2121,13804.0
2025-10-20,13:12:58.725,1.94798,-0.93303,-0.91268,46.86548,-152.88926,115.50876,0.22212,-0.28086,0.2121,13904.0
2025-10-20,13:12:58.824,1.45564,0.09193,-0.18922,143.59681,-320.35535,384.44287,-0.07146,-0.40526,0.2121,14004.0
2025-10-20,13:12:58.922,-0.44025,2.8145,-0.01218,345.7104,-245.6048,584.052,-0.52139,-0.27503,0.2121,14104.0
2025-10-20,13:12:59.022,-0.80801,6.82762,0.98727,556.6512,-517.7592,241.0744,-0.47874,0.27298,0.2121,14204.0
2025-10-20,13:12:59.125,2.8627,5.40613,0.52645,16.6684,-814.45,-1123.2816,-0.26944,-0.04265,0.2121,14304.0
2025-10-20,13:12:59.225,-1.99434,6.45277,0.28586,-102.85188,-620.26804,1035.37823,-0.126,0.40728,0.2121,14404.0
2025-10-20,13:12:59.324,0.66566,3.35641,0.32086,109.96731,95.83736,-379.18759,-0.02284,0.43236,0.2121,14504.0
2025-10-20,13:12:59.425,0.58832,1.61756,-0.42764,163.17114,244.28943,-102.21809,-0.09368,0.35577,0.2121,14604.0
2025-10-20,13:12:59.524,0.72993,1.01767,-0.90488,207.04231,291.20044,-25.78118,0.03543,0.25126,0.2121,14704.0
2025-10-20,13:12:59.625,0.84796,0.59781,-1.11851,263.19675,303.15125,120.65367,0.2419,0.07398,0.2121,14804.0
2025-10-20,13:12:59.725,0.67479,-0.08832,-0.99343,200.19946,102.66738,135.07918,0.31698,-0.11957,0.2121,14904.0
2025-10-20,13:12:59.824,0.83539,-0.45835,-0.65871,112.23142,-53.3116,55.69325,0.29795,-0.22801,0.2121,15004.0
2025-10-20,13:12:59.924,0.70918,-0.62092,-0.32763,53.09246,-105.40664,3.0717,0.27363,-0.27014,0.2121,15104.0
2025-10-20,13:13:00.025,0.50907,-0.57445,-0.18861,33.95793,-116.8511,-52.18564,0.2603,-0.26499,0.2121,15204.0
2025-10-20,13:13:00.125,0.19431,-0.73611,-0.15256,41.40308,-82.57815,-51.8657,0.25335,-0.24636,0.2121,15304.0
2025-10-20,13:13:00.220,0.43071,-0.85702,-0.68658,41.59402,-27.94929,-47.26029,0.25528,-0.23154,0.2121,15404.0
2025-10-20,13:13:00.325,0.75745,-0.58855,-0.95725,22.55054,-3.34592,-10.15347,0.26244,-0.22166,0.2121,15504.0
2025-10-20,13:13:00.425,0.66091,-0.34267,-0.72185,21.91406,-8.5771,3.75722,0.26159,-0.22725,0.2121,15604.0
2025-10-20,13:13:00.524,0.46787,-0.32206,-0.79417,10.18762,-17.08975,4.3429,0.25475,-0.2424,0.2121,15704.0
2025-10-20,13:13:00.624,0.98071,-0.49567,-1.26973,16.38157,64.98486,-2.19668,0.25907,-0.24695,0.2121,15804.0
2025-10-20,13:13:00.725,2.36908,-0.99034,-1.08793,86.22539,-110.67327,102.78337,0.25685,-0.28738,0.2121,15904.0
2025-10-20,13:13:00.825,1.98728,0.84681,0.09009,198.7328,-258.5044,505.806,-0.04065,-0.44768,0.2121,16004.0
2025-10-20,13:13:00.924,-0.54684,4.4441,-0.15102,311.3264,-213.2256,743.2292,-0.54726,-0.21699,0.2121,16104.0
2025-10-20,13:13:01.025,-1.38422,7.69746,0.77949,546.728,-526.9992,164.1976,-0.42613,0.40382,0.2121,16204.0
2025-10-20,13:13:01.124,2.98781,6.02965,-0.93516,-75.04,-1178.0972,-651.1232,-0.31838,-0.08367,0.2121,16304.0
2025-10-20,13:13:01.224,-4.30227,5.05238,-0.42453,-404.37931,-202.07726,888.34354,-0.13004,0.47874,0.2121,16404.0
2025-10-20,13:13:01.325,0.36699,3.24105,0.1648,435.0024,286.3672,-415.408,-0.1233,0.44821,0.2121,16504.0
2025-10-20,13:13:01.424,0.70312,1.50011,-0.62166,297.06808,395.62825,98.72668,0.02778,0.1568,0.2121,16604.0
2025-10-20,13:13:01.525,0.8037,0.36525,-1.09218,89.38118,308.9595,147.58169,0.24893,-0.03356,0.2121,16704.0
2025-10-20,13:13:01.625,0.87282,-0.28802,-1.16818,109.73225,154.93242,48.98296,0.31285,-0.13862,0.2121,16804.0
2025-10-20,13:13:01.725,1.01286,-0.56349,-1.02359,89.14915,17.44102,6.60024,0.32398,-0.17807,0.2121,16904.0
2025-10-20,13:13:01.824,1.05635,-0.55078,-0.58118,64.57559,-61.17246,31.96298,0.31865,-0.19948,0.2121,17004.0
2025-10-20,13:13:01.920,1.04186,-0.61512,-0.34936,32.48921,-82.39607,24.12268,0.30114,-0.23005,0.2121,17104.0
2025-10-20,13:13:02.025,0.63047,-0.48276,-0.31504,34.6363,-47.49792,-15.0493,0.29584,-0.23882,0.2121,17204.0
2025-10-20,13:13:02.123,0.50163,-0.34549,-0.18701,42.85327,-74.30559,-27.14231,0.29811,-0.23028,0.2121,17304.0
2025-10-20,13:13:02.225,0.41272,-0.77658,-0.36889,58.49766,-66.43989,-40.59295,0.28987,-0.22473,0.2121,17404.0
2025-10-20,13:13:02.321,0.74465,-0.69273,-0.81254,25.88276,-37.59792,-40.93007,0.29461,-0.20674,0.2121,17504.0
2025-10-20,13:13:02.425,0.77431,-0.35681,-0.71026,15.25525,-1.55896,-2.96541,0.29871,-0.19619,0.2121,17604.0
2025-10-20,13:13:02.521,0.61543,-0.29916,-0.74079,16.20352,-11.8916,5.65328,0.29461,-0.20324,0.2121,17704.0
2025-10-20,13:13:02.625,0.77009,-0.29494,-1.00493,-22.39263,14.40447,-7.87842,0.29543,-0.20806,0.2121,17804.0
2025-10-20,13:13:02.724,1.37076,-0.41614,-1.40273,-61.43752,-8.20488,-53.93891,0.31372,-0.16968,0.2121,17904.0
2025-10-20,13:13:02.824,2.83813,-0.5674,-1.22305,127.235,-297.80622,108.17125,0.25225,-0.18054,0.2121,18004.0
2025-10-20,13:13:02.923,1.70493,2.12874,-0.02042,380.8056,-162.5344,525.6608,-0.12027,-0.40882,0.2121,18104.0
2025-10-20,13:13:03.024,-0.91438,5.50289,-0.42074,362.9584,-217.9492,793.9316,-0.60187,-0.12092,0.2121,18204.0
2025-10-20,13:13:03.122,-0.89234,7.8541,3.04723,-2.2176,-595.8512,-302.6576,-0.48247,0.31512,0.2121,18304.0
2025-10-20,13:13:03.225,0.74668,5.68086,-2.43082,126.938,-1112.0816,236.1576,-0.27043,-0.06666,0.2121,18404.0
2025-10-20,13:13:03.324,-2.67336,4.17434,-0.0841,241.87257,59.16548,-1.84925,-0.02307,0.50391,0.2121,18504.0
2025-10-20,13:13:03.424,0.66986,2.74514,-0.37963,411.94622,307.10275,-187.29517,-0.07398,0.28255,0.2121,18604.0
2025-10-20,13:13:03.523,0.58013,0.70206,-1.18326,158.28398,327.3687,143.79826,0.117,0.05967,0.2121,18704.0
2025-10-20,13:13:03.620,0.67064,-0.07011,-1.38835,185.17866,197.29182,92.27291,0.28204,-0.09545,0.2121,18804.0
2025-10-20,13:13:03.720,0.61448,-0.38456,-0.95648,137.53572,71.87329,80.74248,0.30486,-0.21793,0.2121,18904.0
2025-10-20,13:13:03.821,0.75268,-0.72596,-0.35689,75.70422,-52.73232,29.5199,0.28507,-0.27876,0.2121,19004.0
2025-10-20,13:13:03.924,0.7406,-0.90177,-0.22701,48.2198,-52.22234,13.67933,0.26827,-0.30696,0.2121,19104.0
2025-10-20,13:13:04.025,0.61589,-0.76839,-0.28922,35.3606,-30.99229,-14.29775,0.26086,-0.31264,0.2121,19204.0
2025-10-20,13:13:04.122,0.45288,-0.51739,-0.23812,8.80188,-58.74902,-8.81678,0.26338,-0.30906,0.2121,19304.0
2025-10-20,13:13:04.224,0.25545,-0.70252,-0.30056,9.14268,-67.96421,-17.70496,0.25528,-0.30426,0.2121,19404.0
2025-10-20,13:13:04.323,0.61746,-0.89944,-0.78914,21.15432,-23.46416,-26.88195,0.25708,-0.29111,0.2121,19504.0
2025-10-20,13:13:04.424,0.77227,-0.64037,-0.62342,20.06426,-2.26633,1.38876,0.26209,-0.28533,0.2121,19604.0
2025-10-20,13:13:04.524,0.60317,-0.46854,-0.54213,6.46868,-15.1207,14.31814,0.25452,-0.29484,0.2121,19704.0
2025-10-20,13:13:04.625,0.61292,-0.44268,-0.72186,9.24661,-16.7417,-2.66801,0.24669,-0.29972,0.2121,19804.0
2025-10-20,13:13:04.723,0.88972,-0.57339,-1.01056,20.87234,20.75793,-1.90357,0.24776,-0.30417,0.2121,19904.0
2025-10-20,13:13:04.824,1.16353,-0.9185,-0.94232,8.90098,-29.03694,-1.83916,0.2525,-0.31285,0.2121,20004.0
2025-10-20,13:13:04.923,1.74618,-1.20342,-0.42989,-23.18137,-225.69551,66.89245,0.20884,-0.32864,0.2121,20104.0
