Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s)
2025-10-20,13:10:11.602,0.29049,-0.46281,-0.3161,12.45154,-1.97065,-36.23019,0.2445,-0.26757,0.2121,59004.0
2025-10-20,13:10:11.702,1.1102,-1.07579,-0.45101,3.24844,12.96394,-48.98242,0.26412,-0.24316,0.2121,59104.0
2025-10-20,13:10:11.801,1.06477,-0.70751,-0.46665,5.75486,13.21128,4.24734,0.27876,-0.22492,0.2121,59204.0
2025-10-20,13:10:11.902,0.64435,-0.5179,-0.39703,14.3094,24.74597,23.32711,0.27371,-0.23962,0.2121,59304.0
2025-10-20,13:10:12.000,0.75253,-0.52971,-0.37591,6.75146,8.70681,12.97555,0.26841,-0.25351,0.2121,59404.0
2025-10-20,13:10:12.101,0.7873,-0.57142,-0.38141,-0.83628,1.93037,13.48553,0.2626,-0.26235,0.2121,59504.0
2025-10-20,13:10:12.202,0.74822,-0.60689,-0.42042,-1.84497,2.31306,9.42983,0.25708,-0.2706,0.2121,59604.0
2025-10-20,13:10:12.300,0.7379,-0.63254,-0.42482,5.54619,3.84866,11.25127,0.25149,-0.278,0.2121,59704.0
2025-10-20,13:10:12.402,0.74539,-0.63562,-0.43048,9.48911,3.67383,12.3727,0.24613,-0.28668,0.2121,59804.0
2025-10-20,13:10:12.502,0.68071,-0.62983,-0.41089,5.6606,-3.77776,12.5214,0.23962,-0.29795,0.2121,59904.0
2025-10-20,13:10:12.601,0.63235,-0.64407,-0.38368,6.46787,-4.61807,5.61517,0.23424,-0.3051,0.2121,60004.0
2025-10-20,13:10:12.702,0.68235,-0.65244,-0.40492,7.50637,1.3084,-0.1954,0.2323,-0.30603,0.2121,60104.0
2025-10-20,13:10:12.802,0.66001,-0.68589,-0.4012,6.86184,6.38005,1.77688,0.23145,-0.30883,0.2121,60204.0
2025-10-20,13:10:12.902,0.68043,-0.67888,-0.39756,-3.17996,-0.02498,5.51156,0.23003,-0.31007,0.2121,60304.0
2025-10-20,13:10:13.002,0.63233,-0.67671,-0.36373,-12.65618,-7.94465,7.25409,0.22473,-0.31184,0.2121,60404.0
2025-10-20,13:10:13.102,0.60122,-0.65619,-0.3653,-8.74548,1.95132,-1.39145,0.22119,-0.31209,0.2121,60504.0
2025-10-20,13:10:13.202,0.65867,-0.69839,-0.42697,0.12004,7.85603,-2.94018,0.22119,-0.30999,0.2121,60604.0
2025-10-20,13:10:13.299,0.70362,-0.66697,-0.48282,10.9804,6.59355,4.34344,0.22043,-0.30931,0.2121,60704.0
2025-10-20,13:10:13.402,0.72798,-0.72665,-0.41674,19.50352,5.39634,-0.72364,0.21816,-0.31116,0.2121,60804.0
2025-10-20,13:10:13.500,0.69861,-0.73745,-0.31527,14.91042,3.329,5.45788,0.21665,-0.31234,0.2121,60904.0
2025-10-20,13:10:13.600,0.6589,-0.72032,-0.30648,2.45647,-2.22363,-0.03919,0.21513,-0.31465,0.2121,61004.0
2025-10-20,13:10:13.701,0.66748,-0.71366,-0.30684,-0.82822,1.5356,-3.48935,0.21513,-0.3131,0.2121,61104.0
2025-10-20,13:10:13.802,0.69381,-0.7377,-0.33011,0.995,6.05134,-6.4612,0.21699,-0.31023,0.2121,61204.0
2025-10-20,13:10:13.902,0.73882,-0.73805,-0.34515,3.79709,-0.1281,2.00289,0.21816,-0.30755,0.2121,61304.0
2025-10-20,13:10:14.002,0.67337,-0.71894,-0.33083,5.28757,0.29084,2.33894,0.21614,-0.31159,0.2121,61404.0
2025-10-20,13:10:14.102,0.65629,-0.71694,-0.30226,0.51482,2.68206,-2.00181,0.21589,-0.3126,0.2121,61504.0
2025-10-20,13:10:14.201,0.71746,-0.7284,-0.31234,-6.56052,-1.75232,-1.67972,0.21793,-0.31186,0.2121,61604.0
2025-10-20,13:10:14.302,0.6884,-0.70419,-0.34073,-0.31099,-1.68867,0.8761,0.21665,-0.31159,0.2121,61704.0
