Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s)
2025-11-05,13:09:19.642,2.29379,5.38438,-7.61996,-906.4166,123.76398,-71.50381,0.08764,-0.2403,0.2121,20804.0
2025-11-05,13:09:19.742,-0.39598,0.09903,-2.44013,339.76187,-97.75747,24.28003,0.07095,-0.17928,0.2121,20904.0
2025-11-05,13:09:19.842,0.01252,-0.622,-0.87426,130.19531,-92.2292,-19.82112,0.0338,-0.32561,0.2121,21004.0
2025-11-05,13:09:19.942,0.20917,-0.63012,-0.5731,138.73616,-169.40054,1.4929,-0.05025,-0.40728,0.2121,21104.0
2025-11-05,13:09:20.042,0.18617,-0.66161,-0.06571,135.64402,-119.69026,-19.64772,-0.10931,-0.47688,0.2121,21204.0
2025-11-05,13:09:20.142,0.14204,-0.69764,0.33992,64.90671,-53.30193,-17.71516,-0.10706,-0.50601,0.2121,21304.0
2025-11-05,13:09:20.242,0.26616,-0.79506,0.66937,3.80999,-50.86721,-25.97418,-0.0944,-0.51184,0.2121,21404.0
2025-11-05,13:09:20.343,0.09175,-1.04112,0.48432,-27.94043,18.62373,-24.86189,-0.06666,-0.50879,0.2121,21504.0
2025-11-05,13:09:20.442,-0.01908,-1.16584,0.06517,-57.68958,22.37249,-6.64158,-0.04924,-0.49995,0.2121,21604.0
2025-11-05,13:09:20.543,-0.00206,-1.09178,-0.21515,-39.0457,4.99189,6.51811,-0.04697,-0.48404,0.2121,21704.0
2025-11-05,13:09:20.642,-0.05201,-1.04203,-0.20793,-4.42712,0.74927,9.29563,-0.05547,-0.47991,0.2121,21804.0
2025-11-05,13:09:20.742,-0.09762,-1.02619,-0.17347,-3.51108,-2.4605,4.83731,-0.06237,-0.47925,0.2121,21904.0
2025-11-05,13:09:20.842,-0.07986,-1.01095,-0.16663,-0.12327,4.59954,-1.7275,-0.06316,-0.47874,0.2121,22004.0
2025-11-05,13:09:20.942,-0.0708,-1.01561,-0.15256,-4.55442,-4.17092,-0.9083,-0.06338,-0.47874,0.2121,22104.0
2025-11-05,13:09:21.042,-0.0653,-1.01294,-0.16778,-7.70537,-1.9626,0.37094,-0.06363,-0.47664,0.2121,22204.0
2025-11-05,13:09:21.142,-0.06982,-1.00536,-0.1665,-9.34409,-6.43726,3.50492,-0.06691,-0.4747,0.2121,22304.0
2025-11-05,13:09:21.242,-0.20075,-1.08507,-0.19246,-23.77998,-6.57341,10.46268,-0.07342,-0.47175,0.2121,22404.0
2025-11-05,13:09:21.342,-0.71937,-1.4635,-1.22973,-81.09976,-164.31116,41.68109,-0.12171,-0.45349,0.2121,22504.0
2025-11-05,13:09:21.443,-0.32177,-0.7014,-1.40385,284.38717,-127.94569,-166.59081,-0.16816,-0.48152,0.2121,22604.0
2025-11-05,13:09:21.541,0.05563,2.41671,0.04748,543.634,97.076,-314.7984,0.04192,-0.39516,0.2121,22704.0
2025-11-05,13:09:21.642,0.88246,6.04484,2.07863,425.6728,-7.3668,-342.5828,0.11258,0.10838,0.2121,22804.0
2025-11-05,13:09:21.742,2.24934,7.91895,-3.02141,-624.9992,214.7488,-220.8164,0.02778,-0.15024,0.2121,22904.0
2025-11-05,13:09:21.842,2.31932,1.46969,-5.8692,35.19313,-126.08573,-39.84272,0.13309,-0.07668,0.2121,23004.0
2025-11-05,13:09:21.942,-0.04209,-0.3611,-0.87649,199.98268,15.19711,-23.22836,0.09317,-0.27927,0.2121,23104.0
2025-11-05,13:09:22.042,0.0209,-0.405,-1.20077,246.78296,-151.6292,57.91999,0.01841,-0.40299,0.2121,23204.0
2025-11-05,13:09:22.142,0.25844,-0.05196,-0.19553,286.7592,-128.23755,-2.65191,-0.04192,-0.49111,0.2121,23304.0
2025-11-05,13:09:22.242,0.5446,-0.13624,0.65544,218.4115,-116.90105,0.98561,-0.02424,-0.46312,0.2121,23404.0
2025-11-05,13:09:22.342,0.58648,-0.10829,1.57271,47.65261,-67.44697,33.95245,0.0048,-0.40728,0.2121,23504.0
2025-11-05,13:09:22.442,0.28219,-0.47349,1.27698,-97.18484,-31.05029,58.68281,-0.0048,-0.43102,0.2121,23604.0
2025-11-05,13:09:22.542,-0.05515,-0.87698,0.51967,-107.55212,51.83079,6.91321,-0.03636,-0.47672,0.2121,23704.0
2025-11-05,13:09:22.643,-0.02858,-1.04808,0.18358,-50.59812,30.33647,-15.71657,-0.03939,-0.49366,0.2121,23804.0
2025-11-05,13:09:22.742,0.02387,-1.04955,0.16774,-10.7677,13.79619,-5.91257,-0.03081,-0.49541,0.2121,23904.0
2025-11-05,13:09:22.842,-0.01822,-0.97339,0.28043,0.47454,7.12449,3.90431,-0.03286,-0.49622,0.2121,24004.0
2025-11-05,13:09:22.942,-0.04056,-0.96847,0.28556,-8.43289,11.22693,-0.96574,-0.03636,-0.49692,0.2121,24104.0
2025-11-05,13:09:23.042,-0.0252,-1.00256,0.20723,-8.35957,8.22905,-1.4564,-0.03613,-0.49692,0.2121,24204.0
2025-11-05,13:09:23.142,-0.03935,-1.00972,0.2035,-1.26489,-2.32354,3.99074,-0.03712,-0.49717,0.2121,24304.0
2025-11-05,13:09:23.242,-0.05546,-0.99865,0.24451,1.35352,0.09507,0.1648,-0.03939,-0.49739,0.2121,24404.0
2025-11-05,13:09:23.342,-0.03028,-0.98732,0.23443,-1.40186,-1.40991,-2.14783,-0.03914,-0.49717,0.2121,24504.0
2025-11-05,13:09:23.442,-0.02426,-0.97599,0.24088,-2.13984,-0.53577,-0.96038,-0.03687,-0.49743,0.2121,24604.0
2025-11-05,13:09:23.542,-0.02938,-0.98134,0.25868,-5.19573,-0.49548,-2.42268,-0.03611,-0.49743,0.2121,24704.0
2025-11-05,13:09:23.642,0.01126,-0.94584,0.29064,-6.00703,8.94207,-8.95797,-0.03216,-0.49692,0.2121,24804.0
2025-11-05,13:09:23.742,0.01052,-0.87885,0.34662,-11.49521,33.42781,-18.45276,-0.01995,-0.49465,0.2121,24904.0
2025-11-05,13:09:23.842,0.01538,-0.85777,0.28409,-36.61099,14.55352,-17.06399,-0.00583,-0.49203,0.2121,25004.0
