Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s)
2025-10-20,12:53:38.686,0.45586,-0.56749,-0.70138,-2.05283,1.24556,-0.04778,0.21816,-0.22282,0.2121,55604.0
2025-10-20,12:53:38.783,0.46796,-0.59745,-0.75993,0.14019,2.34771,0.82134,0.21841,-0.2222,0.2121,55704.0
2025-10-20,12:53:38.886,0.43732,-0.59076,-0.7456,2.74731,1.81355,-0.53521,0.21769,-0.22422,0.2121,55804.0
2025-10-20,12:53:38.986,0.46132,-0.59557,-0.72845,1.43167,0.74846,-0.92119,0.21816,-0.22397,0.2121,55904.0
2025-10-20,12:53:39.086,0.45372,-0.59409,-0.72176,-0.20061,0.94585,2.94447,0.21699,-0.22632,0.2121,56004.0
2025-10-20,12:53:39.183,0.45168,-0.59084,-0.7405,0.03464,0.99741,1.20678,0.21639,-0.22725,0.2121,56104.0
2025-10-20,12:53:39.285,0.44298,-0.58789,-0.72834,3.5127,0.35046,-0.27056,0.21606,-0.22772,0.2121,56204.0
2025-10-20,12:53:39.386,0.46922,-0.59984,-0.72278,0.7251,1.34465,-2.05281,0.21715,-0.22826,0.2121,56304.0
2025-10-20,12:53:39.485,0.45491,-0.60752,-0.73256,0.88301,-0.86367,1.06613,0.21715,-0.22826,0.2121,56404.0
2025-10-20,12:53:39.585,0.45094,-0.60103,-0.71413,2.03511,-1.62019,-1.18906,0.21538,-0.22978,0.2121,56504.0
2025-10-20,12:53:39.686,0.46027,-0.59808,-0.71638,1.22461,-1.52271,0.05046,0.21513,-0.23028,0.2121,56604.0
2025-10-20,12:53:39.784,0.44562,-0.58864,-0.72252,0.21028,-0.02498,-1.85043,0.21513,-0.23028,0.2121,56704.0
2025-10-20,12:53:39.886,0.43426,-0.58221,-0.71754,0.19255,-0.93054,-2.5381,0.21513,-0.23005,0.2121,56804.0
2025-10-20,12:53:39.987,0.45854,-0.60299,-0.74101,-0.97083,-1.29309,-2.58963,0.21589,-0.22725,0.2121,56904.0
2025-10-20,12:53:40.086,0.46902,-0.61548,-0.75806,1.24958,-3.58923,-0.62433,0.21513,-0.22702,0.2121,57004.0
2025-10-20,12:53:40.186,0.4352,-0.59664,-0.7208,4.44001,-3.33787,0.00752,0.21362,-0.22801,0.2121,57104.0
2025-10-20,12:53:40.286,0.44482,-0.59826,-0.7357,8.3926,-2.11245,2.21171,0.21187,-0.23214,0.2121,57204.0
2025-10-20,12:53:40.384,0.45402,-0.62247,-0.67599,16.06011,1.52029,6.97763,0.20958,-0.24013,0.2121,57304.0
2025-10-20,12:53:40.486,0.45739,-0.60592,-0.67896,5.75566,3.44824,6.72478,0.2068,-0.24871,0.2121,57404.0
2025-10-20,12:53:40.585,0.37467,-0.66135,-0.72114,-1.75715,-9.41902,5.81863,0.19998,-0.253,0.2121,57504.0
2025-10-20,12:53:40.686,0.4108,-0.69395,-0.67578,12.24609,-0.13374,-11.33341,0.19812,-0.25452,0.2121,57604.0
2025-10-20,12:53:40.786,0.43608,-0.68921,-0.7037,2.59827,-4.41665,1.87244,0.20377,-0.25275,0.2121,57704.0
2025-10-20,12:53:40.886,0.38605,-0.69582,-0.69905,0.02498,-5.88135,4.64889,0.19555,-0.25825,0.2121,57804.0
2025-10-20,12:53:40.987,0.41263,-0.66339,-0.66576,2.34287,-0.53738,2.90743,0.19518,-0.25982,0.2121,57904.0
2025-10-20,12:53:41.086,0.37873,-0.66005,-0.65055,-6.18831,-3.71975,4.82067,0.18972,-0.26221,0.2121,58004.0
2025-10-20,12:53:41.186,0.38675,-0.68955,-0.71945,0.68159,0.91685,-1.34582,0.18887,-0.26058,0.2121,58104.0
2025-10-20,12:53:41.286,0.40881,-0.70251,-0.68967,8.73823,0.20142,-6.1783,0.19042,-0.26105,0.2121,58204.0
2025-10-20,12:53:41.384,0.432,-0.68507,-0.65464,2.53704,3.27019,-2.94823,0.19443,-0.26058,0.2121,58304.0
2025-10-20,12:53:41.486,0.39828,-0.67292,-0.68204,-4.63337,-1.07637,2.83711,0.19342,-0.26058,0.2121,58404.0
2025-10-20,12:53:41.586,0.41215,-0.66632,-0.71245,2.44841,1.70237,-3.95048,0.19392,-0.25806,0.2121,58504.0
2025-10-20,12:53:41.686,0.40223,-0.67695,-0.68167,1.84255,0.48984,-3.38252,0.19578,-0.25802,0.2121,58604.0
2025-10-20,12:53:41.786,0.39853,-0.67524,-0.68389,-1.04333,-0.60183,-2.80275,0.19695,-0.25654,0.2121,58704.0
2025-10-20,12:53:41.886,0.41275,-0.68304,-0.67668,0.1281,0.97324,-5.11163,0.19788,-0.25405,0.2121,58804.0
2025-10-20,12:53:41.984,0.42083,-0.69542,-0.68446,1.59924,1.11343,-0.90938,0.19948,-0.25275,0.2121,58904.0
2025-10-20,12:53:42.086,0.41773,-0.68727,-0.67792,1.51948,2.06895,0.01396,0.19998,-0.25382,0.2121,59004.0
2025-10-20,12:53:42.186,0.42763,-0.67467,-0.66378,1.14646,3.04622,1.75219,0.19998,-0.25402,0.2121,59104.0
2025-10-20,12:53:42.286,0.40953,-0.6642,-0.67152,-0.5124,2.26472,0.18681,0.19998,-0.25452,0.2121,59204.0
2025-10-20,12:53:42.386,0.43022,-0.68744,-0.69241,0.56155,2.22041,-1.44405,0.20175,-0.25452,0.2121,59304.0
2025-10-20,12:53:42.485,0.40821,-0.67404,-0.6715,2.55637,0.16758,0.72793,0.202,-0.25452,0.2121,59404.0
2025-10-20,12:53:42.586,0.42712,-0.68943,-0.67516,0.4697,0.5261,-1.2873,0.20276,-0.25452,0.2121,59504.0
2025-10-20,12:53:42.687,0.42136,-0.68328,-0.67179,1.8925,1.46067,-0.4096,0.20278,-0.25499,0.2121,59604.0
2025-10-20,12:53:42.786,0.41071,-0.67828,-0.65402,-0.09668,-0.93457,-0.62057,0.20225,-0.25553,0.2121,59704.0
2025-10-20,12:53:42.886,0.43936,-0.69234,-0.65238,2.15676,3.20735,-2.32981,0.20394,-0.25429,0.2121,59804.0
2025-10-20,12:53:42.983,0.42548,-0.70237,-0.67388,-1.04736,1.40508,2.27022,0.20402,-0.25477,0.2121,59904.0
2025-10-20,12:53:43.083,0.41555,-0.67677,-0.665,1.54043,-0.12649,0.6619,0.20301,-0.25615,0.2121,60004.0
2025-10-20,12:53:43.186,0.44663,-0.68135,-0.64093,3.19526,2.17932,-3.02392,0.20352,-0.2573,0.2121,60104.0
2025-10-20,12:53:43.287,0.43312,-0.69398,-0.66418,-3.63918,2.26311,-0.77678,0.20604,-0.25475,0.2121,60204.0
2025-10-20,12:53:43.386,0.41265,-0.7004,-0.6831,2.00046,0.38914,1.5949,0.20427,-0.25528,0.2121,60304.0
2025-10-20,12:53:43.486,0.41954,-0.67858,-0.64064,4.21201,1.17869,-2.69539,0.20579,-0.25629,0.2121,60404.0
2025-10-20,12:53:43.585,0.42928,-0.67994,-0.6618,-2.22605,1.451,0.31404,0.20629,-0.25578,0.2121,60504.0
2025-10-20,12:53:43.686,0.41187,-0.68105,-0.67028,-5.20862,-2.92939,-0.56742,0.20557,-0.25475,0.2121,60604.0
2025-10-20,12:53:43.782,0.43493,-0.69015,-0.6421,-0.52529,1.30437,-5.69623,0.20604,-0.25149,0.2121,60704.0
2025-10-20,12:53:43.886,0.48067,-0.69595,-0.65354,-4.99189,0.77021,-1.71354,0.20837,-0.24846,0.2121,60804.0
2025-10-20,12:53:43.986,0.46413,-0.69872,-0.67798,-4.7365,2.82869,3.48613,0.20781,-0.2477,0.2121,60904.0
2025-10-20,12:53:44.083,0.41367,-0.67787,-0.65876,-2.446,0.11602,4.06053,0.20557,-0.24939,0.2121,61004.0
2025-10-20,12:53:44.185,0.46401,-0.70763,-0.65995,2.5894,1.83691,1.08116,0.20604,-0.24998,0.2121,61104.0
2025-10-20,12:53:44.286,0.45561,-0.66448,-0.66599,4.92502,2.75134,4.55548,0.20418,-0.25335,0.2121,61204.0
