accel_y (g)_mean,accel_y (g)_std,accel_y (g)_mad,accel_y (g)_min,accel_y (g)_max,accel_y (g)_range,accel_y (g)_iqr,accel_x (g)_mean,accel_x (g)_std,accel_x (g)_mad,accel_x (g)_min,accel_x (g)_max,accel_x (g)_range,accel_x (g)_iqr,accel_z (g)_mean,accel_z (g)_std,accel_z (g)_mad,accel_z (g)_min,accel_z (g)_max,accel_z (g)_range,accel_z (g)_iqr,gyro_x (°/s)_mean,gyro_x (°/s)_std,gyro_x (°/s)_mad,gyro_x (°/s)_min,gyro_x (°/s)_max,gyro_x (°/s)_range,gyro_x (°/s)_iqr,gyro_y (°/s)_mean,gyro_y (°/s)_std,gyro_y (°/s)_mad,gyro_y (°/s)_min,gyro_y (°/s)_max,gyro_y (°/s)_range,gyro_y (°/s)_iqr,gyro_z (°/s)_mean,gyro_z (°/s)_std,gyro_z (°/s)_mad,gyro_z (°/s)_min,gyro_z (°/s)_max,gyro_z (°/s)_range,gyro_z (°/s)_iqr,accel_mag_mean,accel_mag_std,accel_peak_count,accel_peak_amplitude,gyro_mag_mean,gyro_mag_std,gyro_peak_count,gyro_peak_amplitude,jerk_y (g)_mean,jerk_y (g)_std,jerk_x (g)_mean,jerk_x (g)_std,jerk_z (g)_mean,jerk_z (g)_std,accel_dominant_freq,accel_dominant_power,accel_low_band_energy,accel_mid_band_energy,gyro_dominant_freq,gyro_dominant_power,gyro_low_band_energy,gyro_mid_band_energy,gyro_rotation_mean,gyro_rotation_std,accel_corr_xy,accel_corr_xz,accel_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,shot_type
0.2302448919556171,2.674513804822633,1.2205802340265706,-2.4231740651872387,6.160156791955614,8.583330857142853,3.1542067142857126,0.2656757104484511,0.5456206745027937,0.6050891484307678,-0.9011870466944054,1.2233472390198787,2.124534285714284,0.748342214285714,-0.0516943870087839,0.846672247184115,0.8732840531467047,-1.97209354415164,1.3752850272769297,3.3473785714285693,1.1664476428571422,-17.99278770490059,325.6253367937949,108.40637022307904,-982.3896275191858,411.2269721950992,1393.6165997142848,128.96087342857135,-36.81086132658343,175.35454312753015,129.98594923508256,-462.18023738372614,425.6286603305592,887.8088977142854,154.81244514285703,4.692900793897367,245.65226114239564,94.01913390740437,-529.6508776061021,498.82624296532566,1028.4771205714278,130.54410514285706,2.4157886365533177,1.567741615613217,1.0,6.310121539264529,318.1192646881662,312.45326984211465,3.0,808.3665031081538,0.928557428571428,1.246927172709171,0.5052103458646614,0.7098409580112239,0.5030123007518794,0.6931050216061388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.97644159422714,105.54945705975533,0.1973999537021193,-0.2067610991550536,-0.2181248504624213,0.6175302612528308,0.7405519421626169,0.3019964505161143,clear
0.1224730776699028,2.6646244757786826,1.1646732105695767,-2.355186922330096,6.160156791955614,8.51534371428571,3.125781285714284,0.2893238247341654,0.525562853565254,0.6405792567367212,-0.708205618122977,1.2233472390198787,1.9315528571428555,0.7788975714285712,-0.160442087008784,0.7706638144302418,0.6631952945784394,-1.97209354415164,1.3752850272769297,3.3473785714285693,0.906764214285714,-34.614505290614865,323.8410427830955,115.26844527220878,-982.3896275191858,473.757427052242,1456.1470545714278,140.0587056428571,-18.733293498012003,174.89250840535362,92.44198339202052,-462.18023738372614,425.6286603305592,887.8088977142854,168.84595871428562,-8.054752348959761,238.2294491769008,57.641998672940154,-529.6508776061021,563.3295398224685,1092.9804174285705,137.0738588571428,2.3902807028452537,1.543168940861861,1.0,6.310121539264529,307.0446536882089,315.51741771410417,2.0,884.4473502511103,0.7916596992481197,1.1273278878284592,0.390318706766917,0.5647357052563167,0.4454688421052629,0.6618846628133955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.36492731190803,105.9570018354913,0.3546229755963641,-0.2811732713386792,-0.0842338064179502,0.6507056779045823,0.7527247009428002,0.3422450920262246,clear
-0.0672456223300971,2.637069814499307,0.8728221166554817,-2.2811280651872385,6.079561934812756,8.360689999999995,2.8324359999999986,-0.0239591752658344,0.6618992655483771,0.4227818138334943,-1.492032475265834,1.2205109533055936,2.7125434285714274,0.6492672142857139,-0.0036346441516412,0.7978793203691855,0.6840199253395691,-1.9149575441516404,2.045336170134072,3.960293714285712,0.9307692142857138,-29.49191630490059,338.8580723354668,85.16328822387739,-1054.8404423763286,411.90796876652774,1466.7484111428564,147.51666599999993,11.324004259130842,218.5038107257178,112.65490200880907,-482.4861028122976,468.47038118770206,950.9564839999996,141.42536671428564,12.873339822468788,186.22015074393028,67.25115390828879,-298.66550132038816,532.0584421081828,830.7239434285709,92.9807075714285,2.4402203658907045,1.4419753973220235,1.0,6.094282199353741,317.1487432512507,312.77317142586566,3.0,830.438442072939,0.9021560902255634,1.2937490843371986,0.5072405714285712,0.7053791856232215,0.6177403007518795,0.8362428318108388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.6856067298276,109.11865141035764,-0.4626112747236995,-0.089107855349494,-0.0094331414144697,0.7062725336681931,0.7313750931467679,0.2652140576522472,clear
-0.0289915794729543,2.6126820039277243,0.8547186963662605,-2.2811280651872385,6.079561934812756,8.360689999999995,2.7580122142857126,0.0185159675913083,0.6645305438271959,0.2972928794569617,-1.492032475265834,1.2205109533055936,2.7125434285714274,0.5297737142857141,-0.0307370441516412,0.8201497425115398,0.8240802979202083,-1.9149575441516404,2.045336170134072,3.960293714285712,0.8819937142857133,-19.615127004900593,340.3970951099881,104.55518282131902,-1054.8404423763286,411.90796876652774,1466.7484111428564,173.81292021428564,17.400264616273695,220.68920750038157,108.72856086519202,-482.4861028122976,468.47038118770206,950.9564839999996,144.29360464285708,15.724914765325927,185.10538838583793,73.2322040262887,-298.66550132038816,532.0584421081828,830.7239434285709,95.6552336428571,2.4166520187881804,1.4499223552229177,1.0,6.094282199353741,322.4448491952836,309.5190269819917,3.0,830.438442072939,0.9184605563909768,1.314206161371489,0.4964287368421051,0.6999751768841151,0.6139141503759395,0.8383752713997428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.07850850528058,106.88792890002011,-0.4969372941979629,-0.076124806532405,-0.010784587974294,0.7072289543925059,0.7240139681929809,0.2650923465554463,clear
0.0312195205270457,2.5613838219164196,0.9443360700660502,-2.1918337794729528,5.945044791955615,8.136878571428568,2.8310476428571416,-0.0115796466944059,0.5576188220809203,0.349284774055516,-1.5845873324086908,0.8395235247341651,2.424110857142856,0.4293594999999998,-0.1403406298659268,0.8492435924708891,0.7412180835285642,-2.111708687008783,1.3195858844197863,3.4312945714285696,1.0415363571428566,-13.325149933472016,324.1637288511043,106.84316442876154,-949.4177643763286,449.68372533795633,1399.101489714285,150.18333385714277,0.3773161019879992,191.68139553146145,120.28964473512724,-463.130520240869,471.2501371877021,934.3806574285712,181.5533527857142,0.1193698938973682,206.6119029674354,45.975814826137594,-410.5052664632451,451.15005125104,861.6553177142852,95.6543013571428,2.345615586847859,1.4531800545954316,1.0,6.012145999966933,311.7073917681065,295.85228932332404,2.0,873.7632038305969,0.8021868872180448,1.1444769358444646,0.4135008721804509,0.6335565137573588,0.4824252781954883,0.6757720520724266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.67725417744974,97.51296671027626,-0.1601048290331362,-0.1751241835900569,0.1214224478678659,0.6178368408121648,0.7078689640290236,0.159478104991987,clear
0.0128739348127601,2.563544101617923,0.67268776118258,-2.1918337794729528,5.945044791955615,8.136878571428568,2.8473821428571413,0.014557153305594,0.5533605983730796,0.2776657676877507,-1.5845873324086908,0.8395235247341651,2.424110857142856,0.3802434285714284,-0.1323883012944983,0.8158447105189095,0.7255726059173085,-2.111708687008783,1.3195858844197863,3.4312945714285696,0.945417928571428,-12.369328990614886,326.9864816304982,93.32249364838025,-949.4177643763286,449.68372533795633,1399.101489714285,130.7174019285713,-8.512507898012004,186.53248364113773,119.26537586085296,-463.130520240869,464.7957286162735,927.9262488571424,178.27759971428566,-2.2645925346740574,207.565610668768,53.90805439561794,-410.5052664632451,451.15005125104,861.6553177142852,106.73449414285707,2.3322154099847054,1.4567925374304265,1.0,6.012145999966933,310.3933756885614,297.79951838967355,3.0,790.4213676762316,0.8748757142857136,1.2257987125756835,0.4773224210526313,0.7124874140718325,0.5068403759398493,0.7133963117935127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.29437377646332,97.89120491814444,-0.2057343716913087,-0.1731742346990174,0.1946060291585661,0.6365481797602759,0.7116263786653926,0.2061105812477352,clear
-0.0399920509015257,2.477138780810122,0.9324057818140526,-2.035112065187239,6.050626791955614,8.085738857142854,2.160925285714285,0.0827493247341654,0.6967603435239235,0.5517463914108379,-1.448898475265834,1.2293286675913078,2.678227142857142,0.6883934285714283,-0.0360148441516411,0.8812383870100371,0.7985473461137389,-2.3775015441516403,2.032994170134072,4.410495714285712,1.085466785714285,-6.762494933472024,314.7427395685114,119.6261880789577,-957.0908698049,450.22811876652776,1407.3189885714278,162.8579253571428,14.552695887702251,215.0269193945439,127.6928219389402,-436.62685709801184,456.8327206162734,893.4595777142852,167.12453557142848,6.65097646532594,201.78073444993217,86.56019815215654,-443.2014004632452,494.1879569653257,937.389357428571,121.05326849999994,2.289227804781914,1.472227072204897,1.0,6.116981020319839,319.2485932763047,290.51181808133316,3.0,791.2436655473617,0.8944341203007514,1.347925394085275,0.4854284360902254,0.6911008751410462,0.5808920451127818,0.826310458781873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.51192013480707,99.269760824514,-0.5872860964412605,-0.0578804238466853,0.0417752300870527,0.5448323282270958,0.8511887799979929,0.3098809858387999,clear
-0.2118472366158112,2.565923260541649,0.4479955825623513,-2.035112065187239,6.050626791955614,8.085738857142854,2.3136145714285705,-0.0217917752658344,0.649192058581487,0.2774444363565595,-1.448898475265834,1.2293286675913078,2.678227142857142,0.3511010714285713,-0.0262312298659269,0.8476225297513655,0.5851536554001076,-2.3775015441516403,2.032994170134072,4.410495714285712,0.7563386428571424,-23.784367962043454,312.3690940564506,60.185444503448934,-957.0908698049,450.22811876652776,1407.3189885714278,129.1175936428571,15.28474211627368,207.73556365704292,79.01037337410612,-436.62685709801184,456.8327206162734,893.4595777142852,176.7360139999999,-6.611112106102626,202.3657059750918,49.775347095802985,-443.2014004632452,494.1879569653257,937.389357428571,103.20084157142853,2.4005375083345424,1.4168056826842272,1.0,6.116981020319839,312.79406338813027,291.0039424091897,3.0,791.2436655473617,0.9163433233082706,1.3577793635291189,0.4463151428571426,0.6789773155842921,0.5530300300751877,0.8198485305852108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.59613166219027,100.7977439163678,-0.5526763672722437,-0.0472553689932454,0.0991215851167229,0.5457594697619691,0.8485821559861244,0.2774336019716811,clear
0.0699497348127599,2.692184872639134,1.2662526425689036,-2.244341779472953,6.237452506241328,8.481794285714281,3.096241357142856,-0.011558003837263,0.5992211993265601,0.5779907804818737,-1.405563618122977,0.989308667591308,2.394872285714285,0.7121695714285711,0.0951552415626443,0.7019097380792142,0.5612299624016674,-1.3782618298659266,2.1030958844197865,3.4813577142857133,0.6052433571428568,-20.065269147757743,305.45035790658085,95.3853912466162,-934.1972240906144,391.2414019093849,1325.4386259999992,138.96499578571422,-15.371110583726283,225.07626631120024,118.13612667689053,-533.8559119551545,436.1803386162735,970.036250571428,239.80060171428556,-6.008258077531194,198.48157321291657,63.57456388598918,-474.9167084632453,478.39346325104,953.3101717142854,104.5261353571428,2.395523996606207,1.5411517021803942,1.0,6.248556302826091,311.53302324888875,294.91751789950627,3.0,772.3665632474839,0.9233303458646616,1.2954489407012184,0.5302323007518795,0.7583275476071424,0.4791299849624059,0.6704991713290072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.41158908248872,100.8289964841664,-0.2223477759701354,0.1134591764861568,-0.2841701672968691,0.6739386508132488,0.7356230671735056,0.2652741636544992,clear
0.1659082062413315,2.6735570710977687,1.013703427264539,-2.162378922330096,6.237452506241328,8.399831428571424,3.4848933571428553,0.0443000104484511,0.5985631660855653,0.4301691970876738,-1.405563618122977,1.032336667591308,2.437900285714285,0.5832794285714282,0.0086699844197872,0.7165966169206809,0.5960162582544644,-1.3782618298659266,2.1030958844197865,3.4813577142857133,0.804668214285714,-16.516634790614873,311.6607699172407,133.7326618945108,-934.1972240906144,391.2414019093849,1325.4386259999992,172.1476232857142,-17.117133940869127,220.470153814086,127.88858643027422,-533.8559119551545,436.1803386162735,970.036250571428,190.93954814285703,-4.263018848959769,191.6641330920617,54.98296832627536,-474.9167084632453,473.60066867961143,948.5173771428568,88.64334057142855,2.3859382220009726,1.5351084589832873,1.0,6.248556302826091,309.54268667002765,295.3674966886326,2.0,848.4495293695404,0.8207588721804506,1.2090090918485297,0.4684828571428569,0.6985823187067085,0.445074766917293,0.5893210503760261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.40986103067829,101.82703133592354,-0.212287201713925,0.1822111229689967,-0.3056474817318972,0.6884011420182383,0.7705282336205043,0.3699460907815126,clear
