Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s),timestamp,shot_type
2025-10-20,12:57:57.057,-0.12485226339943271,-1.0817867085787158,-0.30189853850102616,26.79076805588926,-39.63127172316529,-100.0811215419169,-0.47066,-0.24594,0.2121,7704.0,1970-01-01 00:00:07.700,lift
2025-10-20,12:57:57.156,0.20644304579370287,-1.094818565118306,-0.5088798850223638,100.11713491303209,26.989779705406107,-108.50401154191688,-0.43632,-0.29321,0.2121,7804.0,1970-01-01 00:00:07.800,lift
2025-10-20,12:57:57.254,0.47259314931753565,-0.6263254032273784,-0.47418293966547015,173.70211548446062,81.39231741969179,-18.53767639905979,-0.38431,-0.35148,0.2121,7904.0,1970-01-01 00:00:07.900,lift
2025-10-20,12:57:57.357,0.15339624134320604,-0.004770081761503588,-0.2664357512260517,213.62430491303203,96.37318456254894,114.82435360094013,-0.42537,-0.31722,0.2121,8004.0,1970-01-01 00:00:08.000,lift
2025-10-20,12:57:57.456,-0.009902619741852078,1.4421467092696478,1.143925178612543,318.9622137701748,-187.64509315173666,297.8972158866543,-0.51097,-0.16637,0.2121,8104.0,1970-01-01 00:00:08.100,lift
2025-10-20,12:57:57.557,-0.9974601894523936,3.5978150228829753,1.016382854018637,-50.13726394411075,4.641857419691901,365.4254984580828,-0.47221,0.13845,0.2121,8204.0,1970-01-01 00:00:08.200,lift
2025-10-20,12:57:57.657,-0.5142221553939963,3.623252943604484,0.022614811764140857,-398.3167690869676,186.30332884826308,-16.0905361133455,-0.44794,0.11413,0.2121,8304.0,1970-01-01 00:00:08.300,lift
2025-10-20,12:57:57.757,0.20580406428177683,1.4373619921527303,-1.0921364087831869,-406.77730165839625,252.9214662768346,-297.69104611334524,-0.36919,-0.38178,0.2121,8404.0,1970-01-01 00:00:08.400,lift
2025-10-20,12:57:57.857,1.1780818144741132,-0.5377209522758751,-0.254543633930115,30.848942341603532,-108.02721086602239,-237.53290925620254,-0.26184,-0.44869,0.2121,8504.0,1970-01-01 00:00:08.500,lift
2025-10-20,12:57:57.957,0.47621401790418827,-0.6537240962964783,0.022568627552255804,115.48604719874633,-97.15415600887954,53.19275931522587,-0.30673,-0.44401,0.2121,8604.0,1970-01-01 00:00:08.600,lift
2025-10-20,12:57:58.056,0.7018627106867583,-0.6372273047019074,0.17119478285097403,55.63243805588923,-55.81031229459385,45.73387131522588,-0.36714,-0.40779,0.2121,8704.0,1970-01-01 00:00:08.700,lift
2025-10-20,12:57:58.157,0.14293268802543718,-0.9069252308891217,0.20537899137489846,-50.19140908696785,23.109064848263255,110.03130931522584,-0.43515,-0.34705,0.2121,8804.0,1970-01-01 00:00:08.800,lift
2025-10-20,12:57:58.257,-0.5944264007495977,-1.2861797732284581,0.15635843896368923,-93.27368308696784,44.217740562548954,68.56053131522586,-0.51838,-0.19417,0.2121,8904.0,1970-01-01 00:00:08.900,lift
2025-10-20,12:57:58.357,-0.9283927313531667,-1.263903534887661,0.05861968557497666,-58.99947937268213,-11.081111151736723,-16.54795097048836,-0.51557,-0.13215,0.2121,9004.0,1970-01-01 00:00:09.000,lift
2025-10-20,12:57:58.456,-0.2790103346924215,-0.9069583636230922,0.03392712286343607,-0.7257645155393052,-76.66048829459385,-93.80995325620262,-0.51097,-0.14241,0.2121,9104.0,1970-01-01 00:00:09.100,lift
2025-10-20,12:57:58.557,-0.059908733599054645,-0.6593311362185766,0.010619899046377317,0.4751791987464098,-84.9822868660224,-69.74989468477406,-0.50974,-0.15966,0.2121,9204.0,1970-01-01 00:00:09.200,lift
2025-10-20,12:57:58.657,-0.10182713117274811,-0.7441047642539157,-0.012488405425259525,-11.05550765839644,-83.67614200887955,-64.36993268477407,-0.51156,-0.16539,0.2121,9304.0,1970-01-01 00:00:09.300,lift
2025-10-20,12:57:58.757,-0.13605426938822313,-0.9546332875264997,-0.1796161981454527,-6.506892229825013,-61.03378200887956,-74.4200918276312,-0.51207,-0.17061,0.2121,9404.0,1970-01-01 00:00:09.400,lift
