Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s),timestamp,shot_type
2025-10-20,12:52:48.882,-0.4663628767244865,1.6771058168083819,0.5112934909040303,-86.33987589186665,-72.52322683104168,70.10691305802841,-0.03333,-0.34356,0.2121,5804.0,1970-01-01 00:00:05.800,drive
2025-10-20,12:52:48.977,-0.7480910349076836,0.6168096095941586,-0.5358805499399873,-202.60292389186654,-18.243008831041717,119.41937648659979,-0.1265,-0.45879,0.2121,5904.0,1970-01-01 00:00:05.900,drive
2025-10-20,12:52:49.078,-0.8141865197371391,-0.623546813123565,-1.0888779694565947,-107.67683074900954,63.1471845975297,77.52342191517126,-0.19136,-0.47058,0.2121,6004.0,1970-01-01 00:00:06.000,drive
2025-10-20,12:52:49.182,-0.5186386963486076,-0.2839343802634196,0.8646119637507178,62.22936610813328,186.93226574038678,-55.210190370542975,-0.18963,-0.47369,0.2121,6104.0,1970-01-01 00:00:06.100,drive
2025-10-20,12:52:49.282,-0.31203474732787745,0.01963919607239027,0.4018282957434568,-46.01357017758097,231.10379945467247,-96.12388637054296,-0.062,-0.46592,0.2121,6204.0,1970-01-01 00:00:06.200,drive
2025-10-20,12:52:49.383,-0.3057361413375928,0.21918663443143255,0.4157971704428094,-124.72085074900951,140.26906688324394,-127.33554437054296,0.05277,-0.4343,0.2121,6304.0,1970-01-01 00:00:06.300,drive
2025-10-20,12:52:49.482,0.13059442863178275,-0.19530326797689507,-0.05762058506671981,-163.78563274900947,25.267378883243985,-102.94345665625723,0.15074,-0.33633,0.2121,6404.0,1970-01-01 00:00:06.400,drive
2025-10-20,12:52:49.582,0.5502381597919722,-0.5575134310691735,-0.5175915450416889,-119.03007389186664,26.021708597529702,-66.20818322768584,0.2073,-0.22346,0.2121,6504.0,1970-01-01 00:00:06.500,drive
2025-10-20,12:52:49.682,0.5320188921966594,-0.4870786953735001,-0.4572200326487376,-16.061278463295263,24.881831454672557,4.769781058028431,0.22702,-0.20138,0.2121,6604.0,1970-01-01 00:00:06.600,drive
2025-10-20,12:52:49.782,0.2167269258788675,-0.011143495165202045,-0.1339267783675044,-0.7194798918667001,16.183309168958274,18.007164200885562,0.23533,-0.2121,0.2121,6704.0,1970-01-01 00:00:06.700,drive
2025-10-20,12:52:49.882,0.20174935098783806,0.08394758017971586,-0.003229112141712641,-3.38572103472384,-2.6440708310417116,15.882126772314137,0.22818,-0.22702,0.2121,6804.0,1970-01-01 00:00:06.800,drive
2025-10-20,12:52:49.982,0.24606722096542868,0.007185111967751991,0.0077589855946443576,-7.109617606152412,-9.594373688184566,4.995723343742715,0.21867,-0.2376,0.2121,6904.0,1970-01-01 00:00:06.900,drive
2025-10-20,12:52:50.082,0.2548560225883727,-0.07480269345001989,-0.012114293644521563,-6.21088560615241,-4.829031402470284,0.809563629457003,0.21746,-0.2396,0.2121,7004.0,1970-01-01 00:00:07.000,drive
2025-10-20,12:52:50.182,0.2627115397594957,-0.10241321142281679,-0.03138151917812008,-8.442506749009553,-4.9403708310417125,1.2649407723141448,0.21564,-0.24316,0.2121,7104.0,1970-01-01 00:00:07.100,drive
2025-10-20,12:52:50.283,0.2434048605773147,-0.08801467282955862,0.003406359121569367,-7.775003606152411,-4.436346545327427,1.0840767723141458,0.21257,-0.24729,0.2121,7204.0,1970-01-01 00:00:07.200,drive
2025-10-20,12:52:50.382,0.2636611031020229,-0.232357125578323,-0.015219483943437367,-14.286449606152408,-6.818810259613142,0.391042200885575,0.20983,-0.24947,0.2121,7304.0,1970-01-01 00:00:07.300,drive
2025-10-20,12:52:50.482,0.3736110629087306,-0.6836344089191675,-0.2206811779860989,-6.341702749009545,-45.833969973898846,34.01415677231413,0.20049,-0.25528,0.2121,7404.0,1970-01-01 00:00:07.400,drive
2025-10-20,12:52:50.583,0.466740497097748,-1.0783166171475536,-0.46244502671629206,55.37927839384757,-121.18913683104165,99.65614477231408,0.14494,-0.29846,0.2121,7504.0,1970-01-01 00:00:07.500,drive
2025-10-20,12:52:50.682,0.45997246403143,-0.8980338759384978,-0.5001796826091669,197.73330925099035,-156.5120671167559,115.69374105802837,-0.00303,-0.39903,0.2121,7604.0,1970-01-01 00:00:07.600,drive
2025-10-20,12:52:50.782,0.03598941864467828,0.5444967737720496,1.3410466775680883,335.78067353670457,-123.90004768818451,85.23609791517126,-0.13862,-0.4742,0.2121,7704.0,1970-01-01 00:00:07.700,drive
2025-10-20,12:52:50.881,-0.5342671269897691,2.036922368659659,0.4891111731127519,2.3041992509903677,-37.20141940247027,154.17372077231406,-0.17947,-0.41255,0.2121,7804.0,1970-01-01 00:00:07.800,drive
2025-10-20,12:52:50.982,-1.2836756615959983,1.8731144800970334,-0.47559080204009596,-144.36564074900943,-11.728456831041717,187.3846870580283,-0.328,-0.38633,0.2121,7904.0,1970-01-01 00:00:07.900,drive
2025-10-20,12:52:51.082,-1.3740435532130009,0.6472742004646154,-1.1505164883831678,-117.66524303472386,10.318547454672578,77.46804048659983,-0.41931,-0.33959,0.2121,8004.0,1970-01-01 00:00:08.000,drive
2025-10-20,12:52:51.183,-0.8775376991698141,-0.07447864403119446,0.6348733242329189,106.82268582241899,119.3645477403868,-113.07417037054294,-0.38885,-0.379,0.2121,8104.0,1970-01-01 00:00:08.100,drive
2025-10-20,12:52:51.277,-0.2896310161417502,0.1037194799122921,0.5291505547824481,5.550365536704723,216.95869231181533,-149.55977951340006,-0.2459,-0.43376,0.2121,8204.0,1970-01-01 00:00:08.200,drive
2025-10-20,12:52:51.383,-0.4232426936763101,0.15383124263925502,0.7686717412268603,-23.64170389186669,155.90725631181536,-162.04841579911434,-0.05631,-0.45071,0.2121,8304.0,1970-01-01 00:00:08.300,drive
2025-10-20,12:52:51.482,0.15237152070909285,-0.27851001699622496,0.11165633197649709,-105.4010964632952,26.267004026101144,-162.3989146562572,0.06035,-0.40577,0.2121,8404.0,1970-01-01 00:00:08.400,drive
2025-10-20,12:52:51.582,0.696748338630149,-0.7771805460625499,-0.4666782647691732,-112.85885160615236,7.47528002610114,-115.63300637054293,0.18938,-0.25124,0.2121,8504.0,1970-01-01 00:00:08.500,drive
2025-10-20,12:52:51.683,0.79111722866561,-0.7468984481058976,-0.5751226233175301,-29.856343606152404,27.829643454672556,-25.99757094197156,0.2163,-0.22282,0.2121,8604.0,1970-01-01 00:00:08.600,drive
2025-10-20,12:52:51.782,0.24164162088759777,-0.19416137359095975,-0.013921422582395168,4.53354382241901,21.906699454672562,16.501975629456993,0.22877,-0.22296,0.2121,8704.0,1970-01-01 00:00:08.700,drive
2025-10-20,12:52:51.882,0.3031093172931586,-0.02879126410615345,0.0003961495294433805,-5.306355891866696,5.080248311815427,11.389593343742712,0.22842,-0.23331,0.2121,8804.0,1970-01-01 00:00:08.800,drive
2025-10-20,12:52:51.982,0.30046698541103856,-0.06046414551675937,-0.03604730546474321,-14.40253332043812,-1.599486831041714,6.905921915171285,0.22296,-0.24089,0.2121,8904.0,1970-01-01 00:00:08.900,drive
2025-10-20,12:52:52.083,0.25076747681944056,-0.06027191170139535,-0.04534844808054934,-15.254164463295263,0.4173894546725717,1.4398842008855743,0.22399,-0.24193,0.2121,9004.0,1970-01-01 00:00:09.000,drive
2025-10-20,12:52:52.182,0.21988452945219733,-0.20174457856447114,-0.154469439974859,-16.180146177580976,-11.169973116756005,2.1150093437427158,0.21993,-0.24467,0.2121,9104.0,1970-01-01 00:00:09.100,drive
2025-10-20,12:52:52.282,0.19409472080672327,-0.5548692299469093,-0.5094406569375075,28.621402393847575,-79.6072925453274,40.300367629456986,0.20814,-0.25359,0.2121,9204.0,1970-01-01 00:00:09.200,drive
2025-10-20,12:52:52.382,0.1599904488432115,-0.6718839404781329,-0.6785145224171543,137.47690467956178,-168.79577654532733,82.86505391517125,0.13004,-0.32194,0.2121,9304.0,1970-01-01 00:00:09.300,drive
2025-10-20,12:52:52.481,0.04398627238204861,-0.3082045349423244,-0.16688471452833376,252.8678652509903,-206.29534111675588,83.40367248659983,-0.01313,-0.44087,0.2121,9404.0,1970-01-01 00:00:09.400,drive
2025-10-20,12:52:52.583,-0.07919687880127803,0.6148459798128635,0.6650705129676943,331.08585925099027,-170.84106111675592,20.98813648659985,-0.08105,-0.47495,0.2121,9504.0,1970-01-01 00:00:09.500,drive
2025-10-20,12:52:52.683,-0.33165739542514744,1.7424382137890506,1.8407625648601327,117.48998496527607,-81.15117454532738,6.254527629457006,-0.04941,-0.38178,0.2121,9604.0,1970-01-01 00:00:09.600,drive
2025-10-20,12:52:52.782,-0.39255328503439213,1.009301803537342,0.3155806229437865,-126.34492132043802,-5.685782259613145,15.754939629456992,-0.02576,-0.36133,0.2121,9704.0,1970-01-01 00:00:09.700,drive
2025-10-20,12:52:52.883,-0.454961907490156,-0.3321242164102342,-0.7064777143675192,-185.84623017758088,41.46689031181541,15.679596772314142,-0.02634,-0.46942,0.2121,9804.0,1970-01-01 00:00:09.800,drive
2025-10-20,12:52:52.982,-0.26803275960981293,-0.9410664123252805,-0.7221571617646082,-32.53291246329526,121.4887617403868,-14.350905799114418,-0.02172,-0.47748,0.2121,9904.0,1970-01-01 00:00:09.900,drive
2025-10-20,12:52:53.082,-0.20663228876759346,0.004975016514342912,0.9563362456378505,-32.931687606152394,186.9077128832439,-28.4613720848287,-0.00186,-0.47198,0.2121,10004.0,1970-01-01 00:00:10.000,drive
2025-10-20,12:52:53.182,-0.2664186284021757,0.2871245270994917,0.7840436907025493,-178.25658303472375,169.0052751689582,-92.70188922768583,0.03788,-0.45374,0.2121,10104.0,1970-01-01 00:00:10.100,drive
2025-10-20,12:52:53.282,0.08454162821662248,0.048641393249186184,0.02874056162455788,-231.952037320438,44.73438002610113,-106.75322379911438,0.12679,-0.36686,0.2121,10204.0,1970-01-01 00:00:10.200,drive
2025-10-20,12:52:53.382,0.3915226510252557,-0.3943431612060126,-0.5889264263631842,-157.85081732043804,2.265704026101146,-74.09030094197155,0.22826,-0.17902,0.2121,10304.0,1970-01-01 00:00:10.300,drive
2025-10-20,12:52:53.483,0.5180815730964365,-0.47411722820374164,-0.7423277289102866,-18.579908749009554,7.009898597529703,-7.709234656257277,0.21564,-0.17751,0.2121,10404.0,1970-01-01 00:00:10.400,drive
2025-10-20,12:52:53.583,0.15530780281302234,-0.13270814333299374,-0.21401899669474356,8.411411536704723,22.43602516895827,10.285460772314138,0.23483,-0.177,0.2121,10504.0,1970-01-01 00:00:10.500,drive
2025-10-20,12:52:53.682,0.20027060143037853,0.07467579716648398,-0.0931772479419062,0.7341672509904447,-1.2032871167559984,27.245339058028414,0.22562,-0.19788,0.2121,10604.0,1970-01-01 00:00:10.600,drive
2025-10-20,12:52:53.783,0.14922994462351083,0.031591549372642726,0.045075859452811146,-9.845193320438124,-14.831212831041707,13.01807220088557,0.2121,-0.21993,0.2121,10704.0,1970-01-01 00:00:10.700,drive
2025-10-20,12:52:53.883,0.28203414979460606,-0.4970307283135389,-0.21215624403816444,0.777304679561876,-39.584482831041704,18.593805915171284,0.20208,-0.22958,0.2121,10804.0,1970-01-01 00:00:10.800,drive
2025-10-20,12:52:53.983,0.3859427936495908,-0.9656774240166333,-0.537984164133505,58.96158267956185,-103.7798859738988,76.83131734374268,0.16766,-0.25654,0.2121,10904.0,1970-01-01 00:00:10.900,drive
2025-10-20,12:52:54.083,0.41904197363881923,-0.8465954348344701,-0.476026287739391,175.14948182241895,-162.13088597389876,116.71118220088552,0.04475,-0.3615,0.2121,11004.0,1970-01-01 00:00:11.000,drive
2025-10-20,12:52:54.182,0.2021872197203474,-0.025275568981872977,0.07553088256029578,312.5525246795617,-144.05776997389876,72.80059991517126,-0.09974,-0.46384,0.2121,11104.0,1970-01-01 00:00:11.100,drive
2025-10-20,12:52:54.282,-0.31632749373139313,1.5015272171177643,2.084303677577987,213.41922753670462,-70.91753483104168,55.423638772314135,-0.14218,-0.44588,0.2121,11204.0,1970-01-01 00:00:11.200,drive
2025-10-20,12:52:54.382,-0.4956713810673791,1.8402016542370345,0.1320647275002743,-113.98638332043805,37.84463145467256,78.22543734374268,-0.1616,-0.3886,0.2121,11304.0,1970-01-01 00:00:11.300,drive
2025-10-20,12:52:54.482,-0.6368841353178546,1.1000289914829673,-1.108559054752036,-208.0489416061523,51.1090140261011,83.41574448659982,-0.20983,-0.40173,0.2121,11404.0,1970-01-01 00:00:11.400,drive
2025-10-20,12:52:54.582,-0.6938043103048831,-0.04387186478161315,-1.3965724594217885,-46.39662189186671,36.720404883243994,13.733061343742714,-0.23685,-0.44087,0.2121,11504.0,1970-01-01 00:00:11.500,drive
2025-10-20,12:52:54.682,-0.8191468070618387,-0.01262042466208981,1.1504617938910162,52.91164096527613,9.449260026101133,-20.637885513400125,-0.22305,-0.45194,0.2121,11604.0,1970-01-01 00:00:11.600,drive
2025-10-20,12:52:54.782,-0.43921220510684267,0.12487234579245834,0.7719658928789803,-68.99581474900953,83.91401688324397,-55.36489351340011,-0.19316,-0.45576,0.2121,11704.0,1970-01-01 00:00:11.700,drive
2025-10-20,12:52:54.882,-0.0621247111023874,-0.07803365674676173,0.49713747126034463,-147.06454017758094,144.13913288324395,-126.22049265625722,-0.11374,-0.43679,0.2121,11804.0,1970-01-01 00:00:11.800,drive
2025-10-20,12:52:54.982,0.38888882037319017,-0.647302504500651,-0.19570443629084322,-122.63401789186663,136.55748516895824,-139.5119246562572,0.0755,-0.34113,0.2121,11904.0,1970-01-01 00:00:11.900,drive
2025-10-20,12:52:55.083,0.48879345897009413,-0.8679334444822596,-0.49928013181691655,-54.150660749009546,63.72826116895826,-73.55742779911441,0.17248,-0.25569,0.2121,12004.0,1970-01-01 00:00:12.000,drive
2025-10-20,12:52:55.182,0.3666212167483715,-0.4328612049891073,-0.18113865248810332,10.521146965276154,10.287367168958282,2.5743756294570015,0.18988,-0.25376,0.2121,12104.0,1970-01-01 00:00:12.100,drive
2025-10-20,12:52:55.282,0.24702132029479432,-0.05374836737530893,0.048323523386899984,-3.825865891866697,3.6971045975297123,8.206447629456997,0.19392,-0.25941,0.2121,12204.0,1970-01-01 00:00:12.200,drive
2025-10-20,12:52:55.382,0.30242630884683824,-0.06770869688802156,0.014676599799702712,-8.342603034723838,-4.252704545327426,5.7120290580284285,0.1914,-0.26588,0.2121,12304.0,1970-01-01 00:00:12.300,drive
2025-10-20,12:52:55.483,0.26907362550317687,-0.11616148219993715,-0.009104328741643058,-9.792131891866694,-6.426868831041711,1.4933039151712886,0.18761,-0.26942,0.2121,12404.0,1970-01-01 00:00:12.400,drive
2025-10-20,12:52:55.582,0.19704914349462238,-0.18188879848358566,0.0004784145340455017,-12.319844177580979,-5.969755973898856,-4.521031227685852,0.18534,-0.27018,0.2121,12504.0,1970-01-01 00:00:12.500,drive
2025-10-20,12:52:55.682,0.13862609446983248,-0.5884637956842631,-0.3279767865924149,10.107359536704728,-45.236811973898845,22.259401058028423,0.17924,-0.27596,0.2121,12604.0,1970-01-01 00:00:12.600,drive
2025-10-20,12:52:55.782,0.09808283952859213,-0.9137733703867938,-0.6976815893721563,105.68885639384756,-136.82018911675593,67.52446191517126,0.13534,-0.31285,0.2121,12704.0,1970-01-01 00:00:12.700,drive
2025-10-20,12:52:55.883,0.14001669479699522,-0.6051698478935422,-0.5770116362582843,258.7305201081332,-197.15660025961301,60.67773048659983,0.01072,-0.42,0.2121,12804.0,1970-01-01 00:00:12.800,drive
2025-10-20,12:52:55.983,0.05867029451161189,0.9499232341476554,1.1254696486450106,379.942712965276,-164.64497025961305,2.0400967723141514,-0.05303,-0.47091,0.2121,12904.0,1970-01-01 00:00:12.900,drive
2025-10-20,12:52:56.083,-0.22208363133245504,2.191437004483654,1.1089297150364956,-21.09277532043819,-62.896055973898825,59.61946448659984,-0.00886,-0.3643,0.2121,13004.0,1970-01-01 00:00:13.000,drive
2025-10-20,12:52:56.183,-0.567502769278973,1.402012498731692,-0.15202090670059204,-181.93873360615228,17.58583574038684,114.56081277231407,-0.08004,-0.43657,0.2121,13104.0,1970-01-01 00:00:13.100,drive
2025-10-20,12:52:56.283,-0.5849532388092098,-0.07376858604028587,-1.0177762049195234,-150.57385732043815,97.50438745467252,79.22934820088554,-0.13332,-0.45963,0.2121,13204.0,1970-01-01 00:00:13.200,drive
2025-10-20,12:52:56.381,-0.39870839554965687,-0.6169462569063541,0.11699005930804149,93.193151822419,182.84084602610105,-43.70636294197154,-0.12524,-0.47798,0.2121,13304.0,1970-01-01 00:00:13.300,drive
2025-10-20,12:52:56.482,-0.22344892666374994,-0.0687731055330973,0.6557257071070023,-39.0779196061524,176.76454574038678,-58.88775922768582,-0.02803,-0.46586,0.2121,13404.0,1970-01-01 00:00:13.400,drive
2025-10-20,12:52:56.582,-0.3431041973715794,0.019000182087285118,0.5817675455070375,-106.30679617758095,113.8963683118154,-112.23993094197152,0.04394,-0.44188,0.2121,13504.0,1970-01-01 00:00:13.500,drive
2025-10-20,12:52:56.680,0.12828970649224267,-0.2802371862090761,-0.003582223566867013,-156.47678417758087,36.15139402610112,-110.92293894197151,0.12889,-0.3678,0.2121,13604.0,1970-01-01 00:00:13.600,drive
2025-10-20,12:52:56.783,0.4571590767746063,-0.5432487206328286,-0.4526021521503768,-117.1684810347238,31.671877740386844,-73.10600865625726,0.21488,-0.23255,0.2121,13704.0,1970-01-01 00:00:13.700,drive
2025-10-20,12:52:56.882,0.5026440288691795,-0.40269832031065134,-0.44666273474654755,-12.225558463295268,6.790143740386851,10.082136200885573,0.22119,-0.23028,0.2121,13804.0,1970-01-01 00:00:13.800,drive
2025-10-20,12:52:56.982,0.14793775076462917,0.00787033044678513,-0.06700437493256131,-4.618458177580984,1.9468134546725706,16.101886772314135,0.21867,-0.23988,0.2121,13904.0,1970-01-01 00:00:13.900,drive
2025-10-20,12:52:57.081,0.23741961100825013,0.022580021875808893,-0.03760940344624164,-2.8934596061524123,-10.23153797389885,11.880479629456996,0.20977,-0.25196,0.2121,14004.0,1970-01-01 00:00:14.000,drive
2025-10-20,12:52:57.182,0.2699511240695365,-0.04159813033416763,-0.036255499075533035,-5.941841606152411,-6.194814831041712,-0.5458995134001398,0.20604,-0.25806,0.2121,14104.0,1970-01-01 00:00:14.100,drive
2025-10-20,12:52:57.282,0.2630180419512487,-0.0691962354177229,-0.025216811395184852,-10.359619891866695,-3.0655445453274277,-0.929728941971568,0.20581,-0.25802,0.2121,14204.0,1970-01-01 00:00:14.200,drive
2025-10-20,12:52:57.383,0.287084805121224,-0.2001899454669199,-0.07381566999109351,-16.086787320438116,-6.297430831041717,0.8292873437427165,0.20225,-0.26184,0.2121,14304.0,1970-01-01 00:00:14.300,drive
2025-10-20,12:52:57.478,0.3570964819630624,-0.709071159548534,-0.31741796655581583,3.096168679561875,-58.81063683104169,38.12077505802842,0.19064,-0.26891,0.2121,14404.0,1970-01-01 00:00:14.400,drive
2025-10-20,12:52:57.583,0.410125690839501,-1.0707387887941247,-0.3958128758377376,82.42164610813326,-139.24420140247022,106.75912791517123,0.12676,-0.31512,0.2121,14504.0,1970-01-01 00:00:14.500,drive
2025-10-20,12:52:57.683,0.4411425149587854,-0.7876660267189263,-0.24916704426412722,214.93091953670464,-153.0225894024702,121.90399762945694,-0.03356,-0.4214,0.2121,14604.0,1970-01-01 00:00:14.600,drive
2025-10-20,12:52:57.782,-0.21842842683711236,0.872504933894314,1.860476227694849,285.6942995367046,-115.45596768818451,117.75304020088551,-0.16564,-0.47268,0.2121,14704.0,1970-01-01 00:00:14.700,drive
2025-10-20,12:52:57.883,-0.7793105043790516,1.7103211785416381,0.3047302440544818,-18.328502749009562,-32.059984259613124,144.92666448659978,-0.21816,-0.40532,0.2121,14804.0,1970-01-01 00:00:14.800,drive
2025-10-20,12:52:57.982,-1.1999856659257708,1.3341555353602716,-0.6366374251182607,-137.00193017758085,0.2557834546725592,127.84778677231407,-0.32951,-0.39138,0.2121,14904.0,1970-01-01 00:00:14.900,drive
2025-10-20,12:52:58.083,-0.8805992888301409,0.24235199109827504,-1.1594955830975677,-93.26302474900956,68.36174374038684,28.339569915171285,-0.35125,-0.40532,0.2121,15004.0,1970-01-01 00:00:15.000,drive
2025-10-20,12:52:58.183,-0.6783344392547064,0.055349105472143494,1.056707454616405,63.45106210813328,177.1075657403868,-79.38547065625725,-0.31638,-0.42269,0.2121,15104.0,1970-01-01 00:00:15.100,drive
2025-10-20,12:52:58.283,-0.5529832059014438,0.2142093337760926,0.6130611161682944,-35.350633320438114,230.54597802610104,-129.15633437054294,-0.19252,-0.44121,0.2121,15204.0,1970-01-01 00:00:15.200,drive
2025-10-20,12:52:58.383,-0.10376448484904814,0.03193458612912929,0.26044544208303055,-87.98689132043809,144.9283857403868,-220.46781008482864,-0.00909,-0.42647,0.2121,15304.0,1970-01-01 00:00:15.300,drive
2025-10-20,12:52:58.482,0.5779022614096231,-0.46901876761260436,-0.3780505496034904,-82.75305103472378,23.560392883243992,-173.17969408482864,0.16943,-0.28179,0.2121,15404.0,1970-01-01 00:00:15.400,drive
2025-10-20,12:52:58.582,0.8751516067821815,-0.7044198814034566,-0.6247113008889217,-46.877377320438114,5.654163740386855,-72.06772122768585,0.22624,-0.19114,0.2121,15504.0,1970-01-01 00:00:15.500,drive
2025-10-20,12:52:58.683,0.4299198833496329,-0.32017141528369225,-0.15124153836146823,22.08442010813329,0.10216202610114095,23.510892200885568,0.23028,-0.19975,0.2121,15604.0,1970-01-01 00:00:15.600,drive
2025-10-20,12:52:58.782,0.261080026464068,-0.0008250073429691653,0.05226793083273365,-8.942617320438124,-3.455395116755999,3.7440219151712855,0.227,-0.21059,0.2121,15704.0,1970-01-01 00:00:15.700,drive
2025-10-20,12:52:58.882,0.2743158021603641,-0.051745812536359806,0.04940438817424004,-6.624951320438125,-6.736725402470283,7.851931629456999,0.22539,-0.21396,0.2121,15804.0,1970-01-01 00:00:15.800,drive
2025-10-20,12:52:58.982,0.2565826278273176,-0.08444625296764686,-0.01137889839827875,-10.408283320438123,-3.354363402470285,3.715955915171287,0.22119,-0.22043,0.2121,15904.0,1970-01-01 00:00:15.900,drive
2025-10-20,12:52:59.082,0.21517310158314257,-0.09362740321122241,-0.008208942141707193,-9.717207891866694,-3.0091962596131423,3.1674127723141443,0.22072,-0.22189,0.2121,16004.0,1970-01-01 00:00:16.000,drive
2025-10-20,12:52:59.183,0.21012666485848364,-0.07068774485002717,0.011983550936489538,-11.898369034723837,1.5761383118154266,-0.8225472276858549,0.2169,-0.22725,0.2121,16104.0,1970-01-01 00:00:16.100,drive
2025-10-20,12:52:59.279,0.1600990814043259,-0.4786010159664257,-0.39782570943432555,-7.911130749009551,-32.93195054532742,17.434992486599857,0.21233,-0.23214,0.2121,16204.0,1970-01-01 00:00:16.200,drive
2025-10-20,12:52:59.383,0.10937380908716189,-0.8824059968327134,-0.8100197801802177,98.33611667956183,-153.3546451167559,65.49904762945697,0.1818,-0.25755,0.2121,16304.0,1970-01-01 00:00:16.300,drive
2025-10-20,12:52:59.482,0.020995283681355434,-0.3237476144876511,-0.6214179927078174,309.9801026795617,-246.87871625961301,47.91397420088555,0.03535,-0.38734,0.2121,16404.0,1970-01-01 00:00:16.400,drive
2025-10-20,12:52:59.580,-0.20125128675015364,1.3270150118569677,1.6616025500856022,287.1655926795617,-216.68795368818448,65.20535277231413,-0.02576,-0.46561,0.2121,16504.0,1970-01-01 00:00:16.500,drive
2025-10-20,12:52:59.682,-0.526447015618512,1.5324014365870537,0.5580808165371509,17.647259250990448,-61.538662831041684,94.67258791517122,-0.01911,-0.4256,0.2121,16604.0,1970-01-01 00:00:16.600,drive
2025-10-20,12:52:59.782,-0.7145645708459416,0.5649382584671361,-0.34587428530290415,-162.34214560615231,28.873935454672537,108.26996734374266,-0.12802,-0.44945,0.2121,16704.0,1970-01-01 00:00:16.700,drive
2025-10-20,12:52:59.882,-0.5091729555971601,-0.4067062395753917,-0.8792993022666905,-75.9775973204381,146.29758802610107,-0.19064779911442503,-0.13891,-0.48713,0.2121,16804.0,1970-01-01 00:00:16.800,drive
2025-10-20,12:52:59.982,-0.2568049599773438,-0.13898107345852576,1.0837597316759384,25.60380839384757,205.8130625975296,-67.5258852276858,-0.07272,-0.47824,0.2121,16904.0,1970-01-01 00:00:16.900,drive
2025-10-20,12:53:00.081,-0.4621685713535036,0.06035665280597657,0.8445569389184332,-71.42185903472382,184.5671028832439,-124.85206294197151,0.04592,-0.45124,0.2121,17004.0,1970-01-01 00:00:17.000,drive
2025-10-20,12:53:00.182,0.0977838572856753,-0.11082779878264347,0.17057834778279618,-178.6661078918666,56.03598002610112,-124.40277951340009,0.1361,-0.38355,0.2121,17104.0,1970-01-01 00:00:17.100,drive
2025-10-20,12:53:00.282,0.5007965496850291,-0.47380028149757014,-0.5413000694978689,-171.7685641775809,18.684126026101133,-90.44648837054297,0.24869,-0.1832,0.2121,17204.0,1970-01-01 00:00:17.200,drive
2025-10-20,12:53:00.377,0.6216894148939915,-0.4623774980422864,-0.6861155165491231,-45.89673646329525,15.887146311815414,-14.5728300848287,0.25301,-0.17448,0.2121,17304.0,1970-01-01 00:00:17.300,drive
2025-10-20,12:53:00.482,0.057468696546695695,-0.08129500540284068,-0.006330445378319763,-1.4272824632952732,8.592656311815425,13.630060772314135,0.2621,-0.16892,0.2121,17404.0,1970-01-01 00:00:17.400,drive
2025-10-20,12:53:00.582,0.21007336480572697,0.024637024782792644,-0.005162069024939926,-9.713177606152408,-9.935718545327425,22.18435448659985,0.25326,-0.18407,0.2121,17504.0,1970-01-01 00:00:17.500,drive
2025-10-20,12:53:00.682,0.21236027511767466,-0.023123440914067116,0.022514772236210744,-13.127879320438122,-1.5652845453274273,8.111325058028427,0.24823,-0.19299,0.2121,17604.0,1970-01-01 00:00:17.600,drive
2025-10-20,12:53:00.783,0.2347513735642735,-0.07887881719953956,-0.006071334109087458,-14.835308749009549,-2.0841111167560005,6.494457058028428,0.24467,-0.19746,0.2121,17704.0,1970-01-01 00:00:17.700,drive
2025-10-20,12:53:00.882,0.2410052622420972,-0.13355624914398623,-0.033250695706122664,-14.946586463295262,-5.489999402470285,4.442196772314143,0.2431,-0.20045,0.2121,17804.0,1970-01-01 00:00:17.800,drive
2025-10-20,12:53:00.983,0.2608354056735708,-0.27819795249559337,-0.0900365390641697,-6.220876177580981,-14.982353116755997,8.510518772314141,0.23482,-0.2068,0.2121,17904.0,1970-01-01 00:00:17.900,drive
2025-10-20,12:53:01.082,0.35972785769053806,-0.7660939640783705,-0.31657056033811565,25.618851250990435,-46.57487940247028,39.95812162945698,0.22002,-0.22795,0.2121,18004.0,1970-01-01 00:00:18.000,drive
2025-10-20,12:53:01.182,0.4600223850251268,-1.1304323102066123,-0.5433785863749465,108.48992010813325,-125.68222968818452,110.58923562945695,0.1664,-0.28911,0.2121,18104.0,1970-01-01 00:00:18.100,drive
2025-10-20,12:53:01.283,0.4646567150434301,-0.8880145674207591,-0.3943112109013432,230.5144941081332,-167.83078283104163,137.43061505802837,0.01305,-0.41488,0.2121,18204.0,1970-01-01 00:00:18.200,drive
2025-10-20,12:53:01.383,0.12935661311402735,0.4550776741237606,1.2177608502481139,346.4311783938474,-136.5932399738988,121.6676424865998,-0.13812,-0.47672,0.2121,18304.0,1970-01-01 00:00:18.300,drive
2025-10-20,12:53:01.482,-0.4564772610874528,2.1473613562248675,0.7677012376052612,-43.528719320438164,-6.3144625453274195,203.8590799151712,-0.21917,-0.39062,0.2121,18404.0,1970-01-01 00:00:18.400,drive
