accel_y (g)_mean,accel_y (g)_std,accel_y (g)_mad,accel_y (g)_min,accel_y (g)_max,accel_y (g)_range,accel_y (g)_iqr,accel_x (g)_mean,accel_x (g)_std,accel_x (g)_mad,accel_x (g)_min,accel_x (g)_max,accel_x (g)_range,accel_x (g)_iqr,accel_z (g)_mean,accel_z (g)_std,accel_z (g)_mad,accel_z (g)_min,accel_z (g)_max,accel_z (g)_range,accel_z (g)_iqr,gyro_x (°/s)_mean,gyro_x (°/s)_std,gyro_x (°/s)_mad,gyro_x (°/s)_min,gyro_x (°/s)_max,gyro_x (°/s)_range,gyro_x (°/s)_iqr,gyro_y (°/s)_mean,gyro_y (°/s)_std,gyro_y (°/s)_mad,gyro_y (°/s)_min,gyro_y (°/s)_max,gyro_y (°/s)_range,gyro_y (°/s)_iqr,gyro_z (°/s)_mean,gyro_z (°/s)_std,gyro_z (°/s)_mad,gyro_z (°/s)_min,gyro_z (°/s)_max,gyro_z (°/s)_range,gyro_z (°/s)_iqr,accel_mag_mean,accel_mag_std,accel_peak_count,accel_peak_amplitude,gyro_mag_mean,gyro_mag_std,gyro_peak_count,gyro_peak_amplitude,jerk_y (g)_mean,jerk_y (g)_std,jerk_x (g)_mean,jerk_x (g)_std,jerk_z (g)_mean,jerk_z (g)_std,accel_dominant_freq,accel_dominant_power,accel_low_band_energy,accel_mid_band_energy,gyro_dominant_freq,gyro_dominant_power,gyro_low_band_energy,gyro_mid_band_energy,gyro_rotation_mean,gyro_rotation_std,accel_corr_xy,accel_corr_xz,accel_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,shot_type
0.32390990533049024,2.57496317856278,0.40852892330604923,-1.5771336375266518,5.9689900767590585,7.54612371428571,2.8685319285714272,0.04387835991471219,0.820723126394973,0.5120253599739033,-2.063254840085287,1.9941085884861396,4.057363428571426,0.6620939999999997,-0.21902847611940293,0.5702527349220707,0.5092668726462152,-1.2177130618336882,1.4149872238805965,2.632700285714285,0.6342138571428569,-7.704694722601277,178.67115219080284,47.485568362671295,-372.9488307654582,393.7244720916842,766.6733028571424,61.6857436428571,13.540424684434962,229.56675556165487,97.14785920270154,-679.3152964584218,495.678458970149,1174.9937554285707,135.2044933571428,13.485006870362474,200.73486966073355,74.14476877801341,-175.2694037867803,742.8282590703622,918.0976628571425,94.9957425,2.338356699032287,1.521878563329481,0.0,0.0,275.5754522094562,222.26444779418966,2.0,681.5475982343635,0.7705369774436086,1.2792238817882755,0.5058461203007516,0.7555954746907159,0.4105995187969923,0.5244413889478811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.7697008878863,64.47959527853232,-0.2455325487062648,0.1903441942374596,-0.1051425309297777,0.5880527020488454,0.6655967617137072,-0.097407021381165,smash
0.19112073390191892,2.5396392199990854,0.5082447243167143,-1.7300724946695087,5.708888933901917,7.438961428571425,3.1104220714285704,-0.015673425799573572,0.5616176987325928,0.23885611301456333,-1.1243702686567159,1.5542363027718542,2.67860657142857,0.2925314285714284,0.04312370959488271,0.39056310457019733,0.43504653478592337,-0.7037719189765455,0.8326606524520253,1.5364325714285707,0.5570563571428568,25.260374448827285,133.0729462091476,48.850010784967395,-112.52139647974408,301.38835923454144,413.90975571428555,190.38374942857132,-16.33738985842217,283.6386702871881,155.46618203646557,-796.1703456012789,482.76829754157757,1278.9386431428566,202.47495192857133,-13.370199158208933,191.9020987684183,85.97863133512365,-193.676581501066,582.116665927505,775.793247428571,120.41198314285718,2.2310370384428735,1.406708045248745,1.0,5.719003027244321,295.6916674638925,220.53552242082162,2.0,749.9244005700625,0.7385945112781952,1.139047853298628,0.3850968571428569,0.5933613508622009,0.26989445112781946,0.31817516810092256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.65486876797273,70.02934691277385,-0.49388946675418655,0.48094591818673244,-0.5082629442857459,0.2034941965524367,0.46502761065709014,0.011588997734114715,smash
0.19533986247334742,2.5200212629250993,0.5423608839667468,-1.8016756375266516,5.708888933901917,7.510564571428568,2.81718957142857,0.057798559914712125,0.5949725332358773,0.5377775251083949,-1.1243702686567159,1.5542363027718542,2.67860657142857,0.6695084285714281,0.059554409594882694,0.4260725160821015,0.5092730148554063,-0.7288922046908312,0.8326606524520253,1.5615528571428565,0.6324960714285711,19.684625048827286,123.51939531022124,85.49859608321839,-112.52139647974408,301.38835923454144,413.90975571428555,194.6653542857142,-16.79767352985074,290.4695257587625,155.46618203646557,-796.1703456012789,520.2414658272919,1316.4118114285707,199.89715992857134,-7.823091915351796,194.46292439725232,123.42144473562527,-263.63230807249454,582.116665927505,845.7489739999995,134.35380028571421,2.2197143022116332,1.4156096741400508,1.0,5.719003027244321,290.6520713220648,231.72750350377558,3.0,711.5572843011529,0.8250048120300747,1.2293987861444262,0.4646771278195486,0.6878944631085924,0.31327503759398484,0.3543584059283682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.55824169733208,70.9115050111312,-0.49134950240568537,0.4215072484971694,-0.5836044941825826,0.15713285768905236,0.46687074829232467,-0.014837940163391477,smash
0.0642444196162046,2.5031684572611312,0.4953020305497943,-1.964346208955223,5.743706362473345,7.708052571428568,2.728721642857142,0.003763959914712156,0.5755597881123907,0.44674638429310193,-0.9701028400852871,1.33490058848614,2.3050034285714274,0.5250671428571427,0.1610753667377398,0.7147901943873842,0.49112511649963,-1.3055710618336882,2.116421223880596,3.4219922857142846,0.6594714285714284,3.6661226916844414,112.66777941085432,56.7371978854331,-102.22876247974408,343.97699894882714,446.20576142857124,84.78643599999995,-18.685192758422186,277.85259819510065,132.92877569780822,-740.136466458422,503.3103901130061,1243.446856571428,169.18955764285704,57.904239098933886,176.43757256469286,131.06038597962592,-122.09178550106603,546.9332582132193,669.0250437142854,267.5158858571427,2.2492938232945967,1.4418080663583277,1.0,5.940607662908681,276.77009591574625,219.40853139768114,3.0,671.096376204118,0.838974691729323,1.2681660832106578,0.3721263759398494,0.5265740018399896,0.4093231879699247,0.5607161244738189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.48243012539739,68.1248280500088,-0.5349737176598063,0.46915881462352355,0.05916926545581985,0.31164286732604196,0.40608444407930183,-0.5320698207267078,smash
0.06824770533049036,2.4983694236645406,0.43051252540141643,-1.964346208955223,5.743706362473345,7.708052571428568,2.7340810714285704,-0.08769989722814495,0.6140000372196429,0.3569362723049065,-1.3734671257995725,1.33490058848614,2.7083677142857123,0.4575894285714283,0.16636633816631125,0.6733998817576485,0.42137270632496304,-0.8245082046908314,2.116421223880596,2.940929428571428,0.6133845714285712,8.211251334541577,109.45880485235507,75.42367564231763,-102.22876247974408,320.9430586631129,423.17182114285697,97.67691421428566,-14.411527072707901,274.4566357061975,150.50298959714658,-740.136466458422,456.0911572558633,1196.2276237142853,203.9058342857143,38.867249598933874,182.88579465712527,84.78287748704626,-181.9108297867803,546.9332582132193,728.8440879999996,275.2232389285714,2.2418970396151296,1.4443814132892043,1.0,5.940607662908681,276.5706767603027,214.59107469561488,3.0,662.4981207229511,0.8938235639097739,1.3077934815890788,0.40786145864661627,0.5486135334792052,0.4670142105263157,0.6417898770977012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.74267242976923,69.05022622703781,-0.5039208524758371,0.5891215283078352,0.06090633386162785,0.2493316210380462,0.14356988842401888,-0.7043879479973478,smash
0.24225889104477605,2.650970677612121,0.32053648163774173,-1.7616344946695086,5.9689900767590585,7.730624571428567,2.9423542857142846,0.009331759914712167,0.8086879280615129,0.43283724568003307,-2.063254840085287,1.7756534456289967,3.8389082857142833,0.5267783571428568,-0.08205214754797438,0.5070568877134051,0.41318259986962086,-1.0071179189765456,1.4149872238805965,2.4221051428571423,0.5486554999999997,-15.768585636886987,162.692462946626,55.352209773393234,-372.9488307654582,361.07166923454133,734.0204999999995,72.55718528571424,3.7064906987206654,233.84523749912094,105.28181612322349,-679.3152964584218,495.678458970149,1174.9937554285707,146.7544294285713,35.0822765989339,206.53052298116475,63.19163738499364,-122.40373578678033,724.4784773560764,846.8822131428567,85.03031135714286,2.397908133852121,1.5014239822534208,1.0,6.136237321674968,273.25796311218147,225.01228325797294,3.0,720.4910097001274,0.900866631578947,1.4184424618737765,0.5556785563909772,0.8633956242138726,0.4289950075187968,0.5480307040569748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.69311025874886,64.95357339505159,-0.4179259694636591,0.3428408044919973,0.2264294233622796,0.5642349202555036,0.5688694016142092,-0.2494247307230391,smash
-0.03694805181236669,2.3545794513072167,0.5152625160178522,-1.8615079232409373,5.221544076759059,7.083051999999997,2.316343357142856,-0.061116454371002105,0.6517860947720923,0.4978256313260076,-1.3734671257995725,1.450287445628997,2.8237545714285694,0.5679001428571426,-0.014778261833688725,0.4480958555694063,0.38827467079841016,-0.8245082046908314,1.3401177953091679,2.1646259999999993,0.4614890714285712,0.9455242059701533,139.88818388451742,91.19277855696126,-311.44586390831535,320.9430586631129,632.3889225714282,111.4361710714285,2.4266586558635197,242.9935679993678,148.6972082644489,-711.3923307441361,456.0911572558633,1167.4834879999994,188.44524071428572,18.58150644179105,198.35819487567235,69.37535477845654,-181.9108297867803,607.0028859275051,788.9137157142854,112.43791035714281,2.1328527083661113,1.2751147017428315,1.0,5.238594165600234,273.09729488528137,209.11832571573274,2.0,627.2819902658919,0.7352530075187967,1.1221531220954246,0.5368840451127818,0.7681766238025062,0.3421638796992479,0.49066954243313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.80197641437601,65.1352293516929,-0.17783911148564976,0.4032356059475842,0.2854472068570535,0.4706391427047302,0.42815851424504053,-0.29982080659771915,smash
0.16613799104477606,2.5090378124732595,0.4345816330902638,-1.8615079232409373,5.221544076759059,7.083051999999997,2.6563111428571418,-0.08738636865671633,0.7516505413463023,0.4097330081077922,-2.1140339829424297,1.450287445628997,3.564321428571427,0.4899277142857141,-0.08383229040511724,0.5023538047166869,0.41920980148848047,-1.1278782046908313,1.3401177953091679,2.4679959999999994,0.5208629999999997,-15.779778094029847,138.8207293895369,86.13082532426053,-311.44586390831535,268.76488152025576,580.210745428571,132.6992552857142,-5.508995029850761,241.03639359608957,182.30601804650348,-711.3923307441361,387.20356382729193,1098.595894571428,216.99204278571415,32.75365258464819,192.94570644278096,73.0508843165693,-111.77338321535176,607.0028859275051,718.7762691428568,90.32953507142837,2.258634708688831,1.4329842779864015,1.0,5.238594165600234,274.5963186818788,201.36235379953104,3.0,640.4087743389952,0.8291068120300747,1.2285379644448309,0.6887480300751875,0.9641852548637303,0.3730523759398496,0.5240289328173137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.31178090583097,65.15684711088258,-0.3025889735463115,0.18897052031243078,0.5162113276384602,0.5004842841580881,0.5998318992028868,-0.1694224917570792,smash
0.28376789104477584,2.6136926178072413,0.6233420997437408,-1.7892996375266517,5.695116076759059,7.484415714285711,3.977102499999998,-0.05666732579957353,0.6737747094996268,0.4320002108275281,-1.570550840085287,1.4471503027718542,3.017701142857141,0.5349632142857139,0.04796228102345411,0.6382329641675638,0.4920284448513335,-1.0988450618336885,2.0575009381663105,3.156345999999999,0.5625810714285712,22.69508433454157,153.8216981710398,97.60021427118717,-188.74343419402967,388.48619009168425,577.229624285714,123.9673049285714,-20.25201311556504,262.67745701410973,170.23013571504484,-725.7788681727076,453.48312068443465,1179.2619888571421,209.9967567142856,-3.7760173010660822,178.49892664754896,66.94721664108953,-165.74587550106574,635.9633850703622,801.7092605714279,89.70081807142859,2.3592062497467534,1.4875766969973674,1.0,5.7640553320197085,281.80435902912416,214.58844445350823,2.0,753.0487204844005,0.7937780902255634,1.2350620246488488,0.49861969924812,0.7035953714654672,0.4261962105263156,0.5988657125476511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.89696169596945,65.70374581328288,-0.4940990995753166,0.3806467381257696,0.16810189055354954,0.37015384207002094,0.6388272693454075,0.021693359903252524,smash
0.16011763390191894,2.5997101539654004,0.47033839799523064,-1.7892996375266517,5.695116076759059,7.484415714285711,3.1074406428571413,-0.07555116865671638,0.6040526450026484,0.2153392884249446,-1.570550840085287,1.4471503027718542,3.017701142857141,0.2714054999999999,0.01467610959488271,0.6302979175363893,0.3369031393281419,-1.0988450618336885,2.0575009381663105,3.156345999999999,0.4591067857142854,8.511340477398722,156.84422394903638,66.19091371538858,-188.74343419402967,388.48619009168425,577.229624285714,111.48143792857138,-16.41448002985075,251.87136475049616,101.41378996086665,-725.7788681727076,422.85306897014897,1148.6319371428565,171.96100664285706,-27.929028258208927,192.08916238625386,82.9521560316292,-294.5155552153517,635.9633850703622,930.4789402857139,112.85295407142853,2.316176220359133,1.4790323484033998,1.0,5.7640553320197085,284.01793408005494,213.05694798673784,3.0,705.217549185978,0.8541159248120297,1.2956359897151721,0.4991729323308267,0.6887794999447744,0.5162181954887216,0.6741693580947192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.62990103229097,63.69921518378841,-0.40881407646048334,0.475087911521662,0.14606702253607923,0.2758423950501087,0.472595181603569,-0.15187255174857053,smash
0.08845624818763334,2.4942055494466593,0.6931798654461304,-1.997147923240937,5.615524362473345,7.612672285714282,2.7832594285714274,0.03501783134328361,0.5795205638599874,0.4412143718152236,-1.4384951257995728,1.2297888742004257,2.6682839999999985,0.5881204285714283,0.08293395245202553,0.6197758532447523,0.4980480216587835,-1.3742022046908313,1.9096609381663103,3.2838631428571414,0.6572127857142854,-8.44579132260128,152.7356131978711,41.09612529716882,-293.63816733688674,355.7995775202557,649.4377448571424,71.41789507142856,-23.43231425842217,246.99954827267476,154.53820351667625,-688.9832473155648,469.3288575415776,1158.3121048571425,188.9707914999999,8.718730741791045,178.46294965619228,77.78423952396933,-148.03624235820874,568.4885544989336,716.5247968571423,112.97823292857134,2.220499430729588,1.423495201975292,1.0,5.667539901151286,270.0437287959677,209.66347877518345,3.0,671.773030071911,0.8054527819548868,1.2287726792093796,0.4616650977443606,0.6905559114941751,0.4410619097744359,0.6210341607732827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.15614846290046,68.811316784907,-0.40873211059129366,0.25071128874586374,0.40443602207533097,0.6002400396508465,0.5067813250047438,-0.008649963465958607,smash
