Accel_X_mean,Accel_X_std,Accel_X_median,Accel_X_min,Accel_X_max,Accel_X_range,Accel_Y_mean,Accel_Y_std,Accel_Y_median,Accel_Y_min,Accel_Y_max,Accel_Y_range,Accel_Z_mean,Accel_Z_std,Accel_Z_median,Accel_Z_min,Accel_Z_max,Accel_Z_range,Gyro_X_mean,Gyro_X_std,Gyro_X_median,Gyro_X_min,Gyro_X_max,Gyro_X_range,Gyro_Y_mean,Gyro_Y_std,Gyro_Y_median,Gyro_Y_min,Gyro_Y_max,Gyro_Y_range,Gyro_Z_mean,Gyro_Z_std,Gyro_Z_median,Gyro_Z_min,Gyro_Z_max,Gyro_Z_range,label
0.24581910636681847,0.09014955984533854,0.22894166759130827,0.07676609616273701,0.5674106675913081,0.4906445714285711,-1.605889738656627,0.07064722462962195,-1.6068609223300963,-1.7662646366158106,-1.4443969223300963,0.32186771428571426,0.3279129762565218,0.04671809769227773,0.31928417013407284,0.24242559870550145,0.4097347415626442,0.16730914285714277,-30.289367529390383,6.559784503947683,-29.74762237632916,-44.976064662043434,-16.012460947757734,28.9636037142857,91.4051559223961,6.589799555000924,90.36651833055937,75.80041147341652,107.2400674734165,31.439655999999985,-37.84430157549036,13.34577846780145,-37.4025828918169,-84.81237189181687,-18.55188732038834,66.26048457142852,clear
-0.1832742201637936,0.5543882716115921,-0.0859407609801202,-1.6594236181229765,0.7681106675913081,2.4275342857142848,0.5823543021596984,2.810452681165432,-0.6356983509015253,-2.1918903509015246,6.0787150776699,8.270605428571425,-0.047863044151641145,1.004759024949182,0.06252274156264438,-2.455012115580211,2.4071335987055007,4.862145714285711,-24.44159319265572,384.7770187865745,36.739250623670756,-969.8609309477572,513.0980396236706,1482.958970571428,1.2552780244369575,214.05137217808272,12.541633901987986,-469.0672313837262,471.2501371877021,940.3173685714282,7.488299016346339,220.095719783767,-29.297284177531186,-384.56950703467385,484.5369606796114,869.1064677142853,clear
0.050440790040287946,0.5463338845663435,0.020775239019879817,-1.5845873324086908,0.9249580961627364,2.5095454285714274,-0.06313569784030104,2.583975809021021,-1.4863432080443821,-2.387958922330096,5.945044791955615,8.333003714285711,-0.009344340070008601,0.7996582768372484,0.029413027276930157,-2.111708687008783,1.5117753129912153,3.623483999999998,16.04649882775245,298.6898589226307,12.737894480813686,-949.4177643763286,449.68372533795633,1399.101489714285,-17.844387567399757,170.02014230963653,-9.236636383726294,-463.130520240869,464.7957286162735,927.9262488571425,28.68883985308102,224.5216873585568,-40.02620117753118,-410.50526646324516,504.3246386796114,914.8299051428565,clear
-0.042520699755630394,0.6992822244391185,0.05588652473416551,-1.770880189551548,1.3858889533055934,3.1567691428571414,0.775814200118882,2.835403232017403,-0.26020349375866836,-2.209232065187239,6.114491934812757,8.323723999999995,-0.06081826864143707,0.8484153431568703,-0.1357669727230697,-1.5287275441516406,1.7283141701340723,3.257041714285713,-24.176067611023047,388.64404699780357,38.072136052242236,-932.7983812334714,480.7336767665277,1413.532057999999,-19.470284342909967,245.96063434725556,-12.185969526583472,-518.7863456694404,478.27563375913064,997.061979428571,14.521501873489196,234.5367650612727,-42.22276932038832,-378.9644530346738,482.8370003938971,861.8014534285709,clear
-0.004371220163793613,0.7128638672144013,0.1302833818770226,-1.448898475265834,1.2293286675913078,2.678227142857142,0.7988642511392904,2.8341777944085145,-0.6150442080443825,-2.035112065187239,6.053662220527043,8.088774285714281,-0.04240262578429425,0.9966163068628155,0.020832170134073028,-2.3775015441516403,2.0533567415626437,4.430858285714284,-41.86713160081896,395.49615841594465,32.955122909385096,-957.0908698049,450.22811876652776,1407.3189885714278,-24.55012563882835,258.26946545490455,-15.104447383726315,-503.32519424086894,532.1778546162734,1035.5030488571424,18.190580159203485,237.47344288930984,-16.16412446324548,-443.2014004632452,494.1879569653257,937.389357428571,clear
-0.4149186283270588,0.7622948011115961,-0.23515633240869135,-1.9764719038372622,0.7790915247341651,2.755563428571427,1.3412280368535758,2.727463960336877,0.45206579195561697,-2.217635779472953,6.078615363384186,8.29625114285714,-0.16717691149857988,0.9323241026808978,-0.2166685441516412,-2.0789015441516403,1.9160930272769292,3.9949945714285695,15.179437623670818,385.27101427149165,88.17991205224223,-960.1366835191857,479.46448790938484,1439.6011714285705,8.012405075457377,306.13577964787436,-2.5661333837262923,-605.8791688122975,550.2954806162735,1156.174649428571,23.77086640410145,221.40162365384785,-7.602120034674066,-324.0143247489596,518.5973246796113,842.6116494285709,clear
-0.04553473036787527,0.6762404363722557,0.028149381877022643,-1.878693332408691,1.161199239019879,3.0398925714285703,0.447211649098474,2.94678370587678,-1.3631377794729533,-2.2913317794729533,6.38054364909847,8.671875428571424,0.026005180338154705,0.8295269465770629,0.009694455848358766,-1.4949564012944971,2.182363027276929,3.677319428571426,-10.751790937553668,318.8108733214522,6.325154623670832,-761.6911223763287,566.4899201950991,1328.181042571428,-44.15195643474668,211.3899324392963,-3.308084240869159,-518.9280290980117,512.6801417591306,1031.6081708571423,6.993232557162677,233.7982890920874,-46.72897860610261,-355.82325674895947,494.8046421081828,850.6278988571423,clear
0.031557024734165454,0.7640955104245385,0.12469181044845126,-1.6065493324086908,1.4654869533055934,3.072036285714284,0.7099289858331679,2.7761390613693675,-0.5600104937586681,-2.0472254937586674,6.2066370776699,8.253862571428566,-0.014733625784294328,0.8500529946742312,0.05742731299121599,-1.5000955441516406,1.7514204558483581,3.2515159999999987,45.83303442979325,273.25539077653116,59.04775890938509,-668.1933749477573,413.12866733795636,1081.3220422857137,-14.96044762862426,258.7870894213375,7.110179901987982,-529.4165670980117,526.2357814734163,1055.6523485714279,20.110135210223905,246.1109247774752,-15.355267034674068,-469.2571138918167,570.4905255367543,1039.747639428571,clear
-0.18665886680022592,0.7209471311759544,0.05174495330559407,-1.9950596181229767,0.6738403818770223,2.668899999999999,0.40760987132069637,2.3982362364004515,-0.3981214937586683,-1.9810497794729531,5.7885990776698995,7.769648857142853,-0.15127299388709087,0.7433963546910591,-0.1379349727230696,-1.3244144012944978,1.903997312991215,3.2284117142857127,89.75953340144854,270.3860824141311,101.29022448081365,-719.3058766620429,461.1051636236706,1180.4110402857136,67.8646988490779,207.30361047868408,38.357908330559404,-409.8747988122975,415.1395631877021,825.0143619999997,1.0646347007756722,172.87854422187073,-49.754377606102615,-342.7699724632452,424.9470158224686,767.7169882857138,clear
0.2565162866389273,0.6007146565176729,0.27371295330559403,-1.1457459038372624,1.2233472390198787,2.369093142857141,0.4806401993630245,2.8299460328295534,-0.9591729223300967,-2.4231740651872387,6.160156791955614,8.583330857142853,0.14943124949915235,0.7670642968681947,0.05657845584835877,-1.3024081155802123,2.1497301701340716,3.452138285714284,13.548381486104677,294.7075430873605,31.970631909384988,-982.3896275191858,466.23083362367055,1448.6204611428564,-57.6270777117686,208.75266759788815,-49.239505383726275,-515.0931419551547,521.3583300448448,1036.4514719999995,11.697674478553457,255.59874263440028,-2.1478493203883406,-529.6508776061021,498.82624296532566,1028.4771205714278,clear
0.06945349298813375,0.565967753129197,0.1391183818770226,-1.1272813324086912,1.2043938104484506,2.331675142857142,0.30361770200852717,2.704456481768897,-1.102796636615811,-2.355186922330096,6.4005170776699,8.755703999999996,-0.21757476108285806,0.8739850555532841,-0.1413506870087841,-1.97209354415164,2.2255267415626436,4.197620285714284,7.7157511051523,296.5652828854746,54.97372562367081,-806.0857963763287,473.757427052242,1279.8432234285708,12.914718404633481,211.2641040573295,29.383936044845118,-488.7667025265833,487.6500866162735,976.4167891428567,7.004972933579903,185.75639333146884,-34.110286748959744,-332.7956070346739,563.3295398224685,896.1251468571425,clear
-0.06895502553038473,0.5683103446510703,-0.15239876098012012,-1.5374959038372626,1.1768606675913078,2.7143565714285707,-0.3673446260338005,2.5390498487123576,-1.4109454937586678,-2.178577779472953,6.2853336490984715,8.463911428571425,0.02993246643036937,0.7168096173850321,0.09411159870550159,-1.8373115441516406,2.1586850272769293,3.99599657142857,14.665803359120538,203.36161943720796,-0.777887519186317,-609.2186180906145,411.5161473379563,1020.7347654285709,1.0586569231520206,196.1810629998188,29.84811575913083,-536.9894379551546,446.1655103305592,983.1549482857138,-23.221831860070875,177.66176934981974,-44.607192748959754,-419.64022646324526,528.8280738224686,948.4683002857139,clear
-0.08799420013355931,0.7193792702458487,0.05247123901987976,-1.9048104752658337,0.8906292390198793,2.7954397142857133,0.9628990035958281,2.9412965672502374,-0.15273435090152554,-2.256387208044382,6.237452506241328,8.49383971428571,0.001346148970051889,0.8403718041811457,-0.07893840129449828,-1.6804966870087832,2.1030958844197865,3.78359257142857,-15.24039902183184,377.55684709526224,38.075727623670815,-934.1972240906143,410.6696627665277,1344.8668868571422,-45.71193754245641,260.99944273555417,-33.915909955154845,-533.8559119551545,436.1803386162735,970.036250571428,15.267602542045516,245.4758879372016,-29.627465320388335,-474.9167084632453,516.2456743938972,991.1623828571425,clear
-0.34384840119176024,0.9306794667082545,-0.138607903837263,-2.086245046694405,1.1641160961627364,3.2503611428571415,2.1955270776699014,2.8368161555066855,1.9944190776699018,-2.1623789223300958,6.681167363384184,8.84354628571428,-0.07007264468074169,1.0169692871553,-0.177860687008784,-1.6970058298659259,2.5460378844197864,4.2430437142857125,8.621747697744858,430.0448543927105,173.71748076652787,-986.8445463763286,564.324609052242,1551.1691554285705,-72.37946727790616,279.64964815696504,-113.51627595515484,-547.9855985265833,569.7979149019877,1117.783513428571,57.28066841506136,265.2644764645796,-8.388338463245615,-444.4928798918166,490.01604182246854,934.5089217142852,clear
-0.1379027927261519,0.612408593172134,-0.17215790383726354,-1.6670104752658337,1.171696381877022,2.8387068571428555,0.8215865379873629,3.010654854115974,0.06700622052704579,-2.588263779472953,6.365157649098472,8.953421428571424,0.0783453976473005,0.8555365493661042,0.2512867415626444,-1.5761826870087836,2.130947027276929,3.7071297142857125,-10.195672016540813,331.24204105481766,2.0337893379565384,-761.6951003763287,458.2217536236706,1219.9168539999994,-41.47572964827654,246.12189226780777,-15.716693669440572,-556.1254919551546,474.24254518770204,1030.3680371428568,8.595622520881484,235.62855970654644,-27.240984177531193,-357.01526817753097,557.81324525104,914.828513428571,clear
0.05499953531617606,0.5951090149253934,0.14878495330559402,-1.3863293324086912,1.202314667591308,2.588643999999999,-0.08572896465813928,2.4156889849369776,-1.276613493758668,-2.1869200651872385,6.131531649098472,8.318451714285711,-0.013079882775979844,0.6744908997780824,0.015611598705501628,-1.3457818298659265,1.8255138844197865,3.171295714285713,36.48107134853853,264.591217536898,67.71564333795652,-817.8917963763287,413.51273962367065,1231.4045359999993,32.205456224739294,221.54883617629903,52.96439061627368,-527.4152888122976,443.1582826162734,970.5735714285711,0.516871124056095,174.2529975670841,-35.00884046324547,-435.48297189181665,474.7287778224685,910.2117497142851,clear
