Accel_X_mean,Accel_X_std,Accel_X_median,Accel_X_min,Accel_X_max,Accel_X_range,Accel_Y_mean,Accel_Y_std,Accel_Y_median,Accel_Y_min,Accel_Y_max,Accel_Y_range,Accel_Z_mean,Accel_Z_std,Accel_Z_median,Accel_Z_min,Accel_Z_max,Accel_Z_range,Gyro_X_mean,Gyro_X_std,Gyro_X_median,Gyro_X_min,Gyro_X_max,Gyro_X_range,Gyro_Y_mean,Gyro_Y_std,Gyro_Y_median,Gyro_Y_min,Gyro_Y_max,Gyro_Y_range,Gyro_Z_mean,Gyro_Z_std,Gyro_Z_median,Gyro_Z_min,Gyro_Z_max,Gyro_Z_range,label
-0.06549205768341686,0.7241813513966096,0.0937158104484513,-1.9764719038372622,1.2560258104484505,3.2324977142857128,-0.020582189729364354,2.625019067646437,-1.3577589223300963,-2.2913317794729533,6.078615363384186,8.36994714285714,0.008853078558981507,0.7217503317485067,0.1090050272769301,-1.4949564012944971,1.4500795987055008,2.945035999999998,3.4245999167111076,250.41198401532094,3.862637909385128,-761.6911223763287,451.91107305224205,1213.6021954285707,-15.19793374270064,205.32958379989762,11.845023187702257,-605.8791688122975,550.2954806162735,1156.174649428571,18.490564086205058,201.63441896262702,-35.920509320388334,-334.5390921775308,494.8046421081828,829.3437342857136,clear
-0.07697713460649377,0.6394607087945785,0.019340096162736898,-1.878693332408691,1.161199239019879,3.0398925714285703,0.11424529745012266,2.6422526593310627,-1.2987314937586678,-2.2913317794729533,6.38054364909847,8.671875428571424,-0.021141610085707117,0.8101611089825835,-0.054142115580212626,-1.5000955441516406,2.182363027276929,3.68245857142857,23.341799455172637,283.69290125946236,28.70812933795652,-761.6911223763287,566.4899201950991,1328.181042571428,10.701596564991652,227.27523361778427,7.4896040448451355,-518.9280290980117,550.2954806162735,1069.2235097142852,0.7123404451794216,202.18653260095624,-42.89992360610261,-355.82325674895947,494.8046421081828,850.6278988571423,clear
-0.03848542764678686,0.7229172396137913,0.019340096162736898,-1.878693332408691,1.4654869533055934,3.3441802857142844,0.23563137071019574,2.6861514647992557,-1.3485954937586677,-2.093914922330096,6.38054364909847,8.474458571428567,-0.0656315075216046,0.7815072384969606,-0.054142115580212626,-1.5000955441516406,2.182363027276929,3.68245857142857,28.86121139656459,267.2918749886156,22.19155048081367,-668.1933749477573,566.4899201950991,1234.6832951428564,4.566624850705935,225.79392967153484,22.130960044845118,-529.4165670980117,526.2357814734163,1055.6523485714279,9.70551449646147,208.95374198696913,-43.57621817753118,-378.3618664632452,570.4905255367543,948.8523919999994,clear
0.08489879213343283,0.62488083298716,0.1231386675913083,-1.360953618122977,1.4654869533055934,2.8264405714285705,0.07500922419004943,2.6775696186949576,-1.367520350901525,-2.16707663661581,6.2066370776699,8.37371371428571,0.024808052917955827,0.7445234188786577,0.09341588441978727,-1.4739946870087837,1.7514204558483581,3.225415142857142,20.856690312315497,241.5744247065915,7.5022047665279725,-668.1933749477573,413.12866733795636,1081.3220422857137,-7.945155310466221,222.44933836295465,14.51599690198797,-529.4165670980117,526.2357814734163,1055.6523485714279,-7.900065166542185,209.40885627800762,-40.65195474895976,-469.2571138918167,570.4905255367543,1039.747639428571,clear
-0.062443684057043265,0.6533395710998551,0.008187524734165536,-1.6579804752658338,1.0398523818770222,2.6978328571428563,-0.03748665126782589,2.6336723441332057,-1.399660350901525,-2.173655493758667,6.2066370776699,8.380292571428566,0.1035436280095309,0.7600480970528857,0.10085331299121589,-1.2138144012944976,1.903997312991215,3.117811714285713,30.073940978982165,255.8766328178672,10.941123909385109,-719.3058766620429,461.1051636236706,1180.4110402857136,-6.062064072370983,195.01695181516408,14.51599690198797,-496.12850052658325,411.54417747341637,907.6726779999997,-6.39799709328211,196.98262324663946,-34.334005606102615,-469.2571138918167,424.9470158224686,894.2041297142853,clear
-0.010729054020413215,0.810152354592875,0.044503810448451225,-1.9950596181229767,1.9292543818770216,3.924313999999998,0.13751684323766855,2.742205905002294,-1.4605766366158106,-2.173655493758667,6.400167934812758,8.573823428571425,0.028432624346527262,0.7528713305404953,0.00032759870550162345,-1.3244144012944978,1.903997312991215,3.2284117142857127,11.898067272022463,282.97320671601693,2.48292390938511,-907.0333772334716,490.2916716236706,1397.325048857142,8.169321099790185,191.97639936384363,36.37581090198797,-461.18699852658324,415.1395631877021,876.3265617142854,2.6158440569010306,207.71668673065147,-39.09627703467404,-420.4548738918166,536.7223763938971,957.1772502857136,clear
0.1371104038550446,0.7655291957836691,0.15508752473416546,-1.9950596181229767,1.9292543818770216,3.924313999999998,0.29432474799957326,2.8302642356095546,-1.1362432080443823,-2.1642152080443817,6.6737990776699,8.838014285714282,-0.03509784451794156,0.8249534210353818,0.00032759870550162345,-1.7852538298659262,2.276182455848358,4.061436285714285,6.331534751875947,309.97508797049454,2.48292390938511,-907.0333772334716,502.62533362367054,1409.658710857142,-10.788743010099918,207.31699610798225,33.78311947341655,-500.77302281229754,415.1395631877021,915.9125859999997,-7.223660221487242,206.90715381280333,-53.73326274895976,-420.4548738918166,536.7223763938971,957.1772502857136,clear
0.14696127564991637,0.570493142207482,0.1368532390198799,-1.2774121895515484,1.3072909533055936,2.5847031428571423,0.38823600807283326,2.8873234615946397,-1.097384350901525,-2.1309509223300958,6.6737990776699,8.804749999999995,-0.013683009353106486,0.8617088189985399,0.032057598705501615,-1.7852538298659262,2.276182455848358,4.061436285714285,-7.469011138233936,334.5079078453008,28.39467962367074,-907.0333772334716,502.62533362367054,1409.658710857142,-36.906599251858154,212.99044751226276,-8.633504526583437,-520.2593216694403,397.1743954734163,917.4337171428566,-13.75666046324548,201.49270843111975,-45.79314332038833,-420.4548738918166,462.95843467961146,883.413308571428,clear
0.15361433792097864,0.54635432493221,0.1368532390198799,-1.2774121895515484,1.1371029533055934,2.414515142857142,0.32523479928162446,2.783075978276313,-1.0674589223300965,-2.4231740651872387,6.6737990776699,9.096973142857138,0.07367459504249792,0.7594715257930491,0.032057598705501615,-1.6788629727230693,2.1497301701340716,3.828593142857141,13.516379616344812,268.94171793344833,31.970631909384988,-894.0233115191857,466.23083362367055,1360.2541451428563,-30.12023433610725,217.8907243348054,-9.952448526583504,-520.2593216694403,521.3583300448448,1041.617651714285,-1.8276855548205835,217.2848965819041,-19.79509103467405,-421.00640246324525,498.82624296532566,919.8326454285709,clear
0.2618192097158504,0.5470272546127781,0.2991935247341654,-0.9011870466944054,1.2233472390198787,2.124534285714284,0.07992281393363922,2.597615689484112,-1.0999457794729537,-2.4231740651872387,6.160156791955614,8.583330857142853,-0.08901936832746539,0.7131627325475342,-0.013488687008784061,-1.97209354415164,1.3752850272769295,3.3473785714285693,0.7167210375902434,283.1228817628313,22.864092480813678,-982.3896275191858,473.757427052242,1456.1470545714278,-20.50487306138197,199.2760568575522,0.0643940448451328,-515.0931419551547,521.3583300448448,1036.4514719999995,8.695965280344252,227.10113486279172,-34.44913503467405,-529.6508776061021,563.3295398224685,1092.9804174285705,clear
0.13440956869020942,0.5821391712593104,0.06100638187702266,-1.1272813324086912,1.2233472390198787,2.3506285714285697,0.07667361246843768,2.7492074339365282,-1.2701609223300965,-2.355186922330096,6.4005170776699,8.755703999999996,-0.11218713389523091,0.8003996175828966,-0.016125544151641222,-1.97209354415164,2.2255267415626436,4.197620285714284,-23.817711936768713,296.2570783249231,12.311141623670817,-982.3896275191858,473.757427052242,1456.1470545714278,-4.3903830833599935,197.4715022631528,14.794558901987978,-488.7667025265833,487.6500866162735,976.4167891428567,-23.315476111597118,195.7057283709589,-37.37775332038833,-529.6508776061021,563.3295398224685,1092.9804174285705,clear
-0.07549087087023007,0.5720296146258393,-0.09604133240869142,-1.5374959038372626,1.1768606675913078,2.7143565714285707,0.1380271582559835,2.8203824333295646,-1.3482277794729534,-2.256387208044382,6.4005170776699,8.656904285714281,-0.038551998364095404,0.8073226298658382,-0.007620687008784079,-1.8373115441516406,2.2255267415626436,4.062838285714284,12.117007191436386,255.90658504038205,8.049499052242252,-721.3375823763287,473.757427052242,1195.0950094285706,-2.2693978452647574,220.8748946034357,14.794558901987978,-536.9894379551546,487.6500866162735,1024.639524571428,-16.976986023685036,189.56544889551242,-36.213287891816904,-419.64022646324526,563.3295398224685,982.9697662857138,clear
-0.12186406500942418,0.6271834081579946,-0.09724847526583444,-1.9048104752658337,1.161851524734165,3.0666619999999987,0.1177423963512216,2.7935133134195334,-1.397754065187239,-2.256387208044382,6.2853336490984715,8.541720857142852,-0.014670210818307878,0.7672615796441339,0.09722959870550153,-1.8373115441516406,2.1586850272769293,3.99599657142857,9.191816429531618,278.25104322979377,8.049499052242252,-903.6331532334715,411.5161473379563,1315.1493005714278,-8.246640299477203,220.7813947487494,29.84811575913083,-536.9894379551546,446.1655103305592,983.1549482857138,-8.130939305736323,207.66652351715612,-42.83350046324547,-419.64022646324526,528.8280738224686,948.4683002857139,clear
-0.06983698076033994,0.6327625781528586,-0.06366704669440593,-1.9048104752658337,0.989308667591308,2.8941191428571416,0.12158697510580034,2.753725130775572,-1.3199066366158108,-2.256387208044382,6.237452506241328,8.49383971428571,0.03125480017070307,0.7305372282676936,0.06344045584835875,-1.6804966870087832,2.1030958844197865,3.78359257142857,-10.27992074995555,313.8712731848272,15.100141909385103,-934.1972240906143,410.6696627665277,1344.8668868571422,-16.080378731711637,222.64961289433407,17.666867187702273,-533.8559119551545,436.1803386162735,970.036250571428,-1.2943154962125136,205.93679442243322,-39.878776177531186,-474.9167084632453,516.2456743938972,991.1623828571425,clear
-0.028214072335431554,0.6486922027612663,0.0754172390198797,-1.9425381895515481,1.032336667591308,2.974874857142856,0.16392876265158798,2.7300062883232994,-1.3075737794729536,-2.244341779472953,6.237452506241328,8.481794285714281,0.025954243394146283,0.7300004333385074,0.04389502727693017,-1.6970058298659259,2.1030958844197865,3.800101714285712,-1.8626057975745947,303.740906939216,25.68187733795653,-934.1972240906143,438.96866762367057,1373.165891714285,-6.977951054055957,213.14900520887446,43.12670375913082,-533.8559119551545,470.9915534734164,1004.8474654285709,1.1763909213698964,215.2745629564062,-29.627465320388335,-474.9167084632453,478.39346325104003,953.3101717142854,clear
-0.09617109065044982,0.6943725312838089,0.0034606675913084004,-1.9425381895515481,1.2435800961627363,3.1861182857142847,0.0990588578896831,2.789709697028585,-1.5059517794729536,-2.183755779472953,6.681167363384184,8.864923142857137,-0.0008325185106155609,0.7896596184305639,-0.0027506870087841678,-1.6970058298659259,2.5460378844197864,4.2430437142857125,20.939652341619528,271.80924490404294,13.07332105224225,-799.5463989477572,564.324609052242,1363.8710079999992,1.123540828727909,218.0627757879779,43.12670375913082,-547.9855985265833,569.7979149019877,1117.783513428571,-1.9451051811942064,186.33411008813223,-35.40038617753119,-444.4928798918166,473.60066867961143,918.0935485714281,clear
-0.15713750090686007,0.7234653870255794,-0.049810475265834424,-2.086245046694405,1.2435800961627363,3.3298251428571417,0.04660401539884055,2.7831603580936006,-1.488010065187239,-2.2645754937586675,6.681167363384184,8.945742857142852,-0.011992276752373795,0.7688258807716084,-0.0027506870087841678,-1.6407289727230692,2.5460378844197864,4.186766857142856,7.758217132828322,301.08677791334975,8.065448766527965,-986.8445463763286,564.324609052242,1551.1691554285705,-5.15868717127208,221.96134751979187,30.256082044845126,-547.9855985265833,569.7979149019877,1117.783513428571,-2.225907891816921,166.2432997773346,-51.64844017753118,-326.5360693203882,490.01604182246854,816.5521111428568,clear
-0.1351323800277392,0.6993065753925234,-0.03531504669440589,-2.086245046694405,1.2305923818770221,3.3168374285714273,0.09712311429993958,2.7351373043376754,-1.4026360651872392,-2.2645754937586675,6.365157649098472,8.62973314285714,-0.0015467382908353534,0.7352439298781274,0.015008741562644475,-1.6407289727230692,2.130947027276929,3.7716759999999985,-7.972094757281564,323.757937315784,2.0337893379565384,-986.8445463763286,472.8840521950991,1459.7285985714277,-13.950540577865473,210.44232380080842,8.244110901987975,-556.1254919551546,474.24254518770204,1030.3680371428568,-0.2970005438315735,191.65992271480167,-40.29599532038833,-337.18663646324524,490.01604182246854,827.2026782857138,clear
-0.07136101739037659,0.6233519925377273,-0.11699133240869157,-1.6670104752658337,1.2305923818770221,2.897602857142856,0.12204970770653303,2.7396496154849705,-1.4026360651872392,-2.588263779472953,6.365157649098472,8.953421428571424,0.026503994309897205,0.7675590051878937,0.11626131299121577,-1.5761826870087836,2.130947027276929,3.7071297142857125,5.576215499128696,280.1749761653938,12.13216133795655,-761.6951003763287,458.2217536236706,1219.9168539999994,-10.32081674636366,216.8395229462488,7.773612901987986,-556.1254919551546,474.24254518770204,1030.3680371428568,2.9696469799779464,198.38623234635207,-28.439007606102617,-357.01526817753097,557.81324525104,914.828513428571,clear
0.028493876382517148,0.6065539796681364,0.07750123901987972,-1.3863293324086912,1.202314667591308,2.588643999999999,0.17209788353070876,2.7266862721996272,-1.276613493758668,-2.588263779472953,6.131531649098472,8.719795428571425,0.013770946690849625,0.7203856710152095,0.11626131299121577,-1.5761826870087836,1.846710455848358,3.4228931428571414,5.854626290337491,273.22657173920163,17.061358480813677,-817.8917963763287,413.51273962367065,1231.4045359999993,-3.3210512665101874,219.5189339095515,43.86970947341655,-527.4152888122976,443.1582826162734,970.5735714285711,9.29726827668124,203.41210201231647,-27.240984177531193,-435.48297189181665,557.81324525104,993.2962171428567,clear
